time,exp1_s1,exp1_s1_Distorted,exp1_s2,exp1_s2_Distorted,exp2_s1,exp2_s1_Distorted,exp2_s2,exp2_s2_Distorted,exp3_s1,exp3_s1_Distorted,exp3_s2,exp3_s2_Distorted,exp4_s1,exp4_s1_Distorted,exp4_s2,exp4_s2_Distorted,exp5_s1,exp5_s1_Distorted,exp5_s2,exp5_s2_Distorted,exp6_s1,exp6_s1_Distorted,exp6_s2,exp6_s2_Distorted,exp7_s1,exp7_s1_Distorted,exp7_s2,exp7_s2_Distorted,exp8_s1,exp8_s1_Distorted,exp8_s2,exp8_s2_Distorted,exp9_s1,exp9_s1_Distorted,exp9_s2,exp9_s2_Distorted,exp10_s1,exp10_s1_Distorted,exp10_s2,exp10_s2_Distorted,exp11_s1,exp11_s1_Distorted,exp11_s2,exp11_s2_Distorted,exp12_s1,exp12_s1_Distorted,exp12_s2,exp12_s2_Distorted,exp13_s1,exp13_s1_Distorted,exp13_s2,exp13_s2_Distorted,exp14_s1,exp14_s1_Distorted,exp14_s2,exp14_s2_Distorted,exp15_s1,exp15_s1_Distorted,exp15_s2,exp15_s2_Distorted,exp16_s1,exp16_s1_Distorted,exp16_s2,exp16_s2_Distorted,exp17_s1,exp17_s1_Distorted,exp17_s2,exp17_s2_Distorted,exp18_s1,exp18_s1_Distorted,exp18_s2,exp18_s2_Distorted,exp19_s1,exp19_s1_Distorted,exp19_s2,exp19_s2_Distorted,exp20_s1,exp20_s1_Distorted,exp20_s2,exp20_s2_Distorted,exp21_s1,exp21_s1_Distorted,exp21_s2,exp21_s2_Distorted,exp22_s1,exp22_s1_Distorted,exp22_s2,exp22_s2_Distorted,exp23_s1,exp23_s1_Distorted,exp23_s2,exp23_s2_Distorted,exp24_s1,exp24_s1_Distorted,exp24_s2,exp24_s2_Distorted,exp25_s1,exp25_s1_Distorted,exp25_s2,exp25_s2_Distorted,exp26_s1,exp26_s1_Distorted,exp26_s2,exp26_s2_Distorted,exp27_s1,exp27_s1_Distorted,exp27_s2,exp27_s2_Distorted,exp28_s1,exp28_s1_Distorted,exp28_s2,exp28_s2_Distorted,exp29_s1,exp29_s1_Distorted,exp29_s2,exp29_s2_Distorted,exp30_s1,exp30_s1_Distorted,exp30_s2,exp30_s2_Distorted,exp31_s1,exp31_s1_Distorted,exp31_s2,exp31_s2_Distorted,exp32_s1,exp32_s1_Distorted,exp32_s2,exp32_s2_Distorted,exp33_s1,exp33_s1_Distorted,exp33_s2,exp33_s2_Distorted,exp34_s1,exp34_s1_Distorted,exp34_s2,exp34_s2_Distorted,exp35_s1,exp35_s1_Distorted,exp35_s2,exp35_s2_Distorted,exp36_s1,exp36_s1_Distorted,exp36_s2,exp36_s2_Distorted,exp37_s1,exp37_s1_Distorted,exp37_s2,exp37_s2_Distorted,exp38_s1,exp38_s1_Distorted,exp38_s2,exp38_s2_Distorted,exp39_s1,exp39_s1_Distorted,exp39_s2,exp39_s2_Distorted,exp40_s1,exp40_s1_Distorted,exp40_s2,exp40_s2_Distorted,exp41_s1,exp41_s1_Distorted,exp41_s2,exp41_s2_Distorted,exp42_s1,exp42_s1_Distorted,exp42_s2,exp42_s2_Distorted,exp43_s1,exp43_s1_Distorted,exp43_s2,exp43_s2_Distorted,exp44_s1,exp44_s1_Distorted,exp44_s2,exp44_s2_Distorted,exp45_s1,exp45_s1_Distorted,exp45_s2,exp45_s2_Distorted,exp46_s1,exp46_s1_Distorted,exp46_s2,exp46_s2_Distorted,exp47_s1,exp47_s1_Distorted,exp47_s2,exp47_s2_Distorted,exp48_s1,exp48_s1_Distorted,exp48_s2,exp48_s2_Distorted,exp49_s1,exp49_s1_Distorted,exp49_s2,exp49_s2_Distorted,exp50_s1,exp50_s1_Distorted,exp50_s2,exp50_s2_Distorted
9,7,3,83,61,11,8,84,54,85,60,11,9,74,47,16,10,14,9,68,48,83,58,8,5,11,8,84,66,84,61,10,10,63,46,12,6,12,7,65,42,9,5,80,57,82,54,10,6,10,3,67,43,10,6,83,58,86,55,4,4,59,41,18,12,15,13,68,47,92,73,7,7,6,4,86,69,81,56,13,9,70,49,14,11,77,48,7,4,99,68,10,8,10,8,57,41,13,9,73,49,87,58,10,9,16,12,64,45,76,52,10,8,15,9,75,54,77,48,13,7,76,52,9,8,9,5,94,63,64,40,18,13,85,54,5,5,64,40,16,14,82,61,9,6,70,50,12,9,11,7,65,45,71,54,10,8,94,63,8,5,8,6,77,48,7,5,85,58,71,47,12,6,84,60,10,7,74,50,5,1,95,67,8,3,59,42,18,12,87,61,7,3,75,54,6,4,83,53,16,10
9,70,48,13,10,12,8,73,52,71,51,18,12,86,61,8,6,79,56,13,9,88,53,12,8,17,14,57,40,79,55,9,8,13,11,70,51,13,6,64,43,61,42,9,6,89,60,6,6,54,41,17,15,11,5,72,55,38,23,22,15,83,59,12,9,60,38,16,11,86,54,5,5,60,43,12,7,76,51,15,9,69,46,15,11,15,10,72,50,86,64,12,9,75,49,16,13,34,22,37,26,41,27,23,14,75,51,13,7,14,10,80,62,69,51,16,9,90,56,9,7,17,15,71,46,63,40,10,7,16,13,68,47,10,8,69,50,83,52,10,8,65,40,13,10,83,62,13,8,70,42,15,4,63,39,17,10,81,53,10,9,80,59,9,4,77,48,11,6,10,7,68,50,63,46,7,6,81,57,7,5,15,7,73,49,70,38,14,6,15,9,74,47,63,44,12,7,82,59,8,6
9,89,60,6,4,78,57,11,8,29,20,32,16,70,48,6,3,84,58,14,8,56,38,18,9,59,42,12,11,7,5,83,66,99,72,11,9,10,6,72,51,85,60,8,5,74,49,13,8,13,7,80,55,11,9,69,50,82,61,5,2,58,38,21,14,74,45,6,5,66,38,11,8,77,51,7,6,79,51,9,5,13,10,70,58,20,17,67,48,73,49,11,7,92,62,7,5,39,32,25,15,63,46,18,8,94,68,14,13,73,50,10,6,11,5,73,50,82,58,9,7,77,53,11,9,12,11,79,59,9,6,72,46,16,11,53,37,79,62,8,5,16,12,62,43,11,8,60,44,62,43,15,11,13,10,58,39,66,44,13,9,69,54,12,7,38,28,17,14,9,6,87,59,12,10,61,48,60,41,19,14,57,38,15,6,15,12,69,44,77,51,11,8,53,38,13,9,55,40,18,10
9,13,9,59,41,44,35,19,11,6,4,75,62,64,45,12,8,60,51,18,11,71,54,14,10,81,43,12,7,42,28,20,16,65,40,12,5,75,54,13,9,53,41,19,14,19,11,50,35,77,56,6,5,67,43,8,5,13,11,73,52,76,58,11,6,8,4,87,58,13,9,67,52,57,50,21,11,81,57,14,10,84,63,13,8,83,58,14,8,12,9,89,62,78,53,6,5,100,70,15,9,10,5,64,40,59,40,10,6,82,55,7,4,54,34,14,11,17,11,73,51,65,51,17,14,10,7,86,62,61,48,16,11,92,68,5,5,90,69,10,7,60,46,15,9,87,66,6,6,83,61,13,11,83,61,9,5,85,64,9,8,79,52,8,6,80,60,8,3,10,5,80,69,13,9,74,52,7,6,77,51,13,13,69,40,11,9,88,63,85,55,9,8,16,11,61,45,21,13,35,27
9,71,50,15,11,61,46,17,14,60,44,9,7,13,8,44,29,69,44,11,9,67,41,19,13,10,9,77,50,79,58,10,7,75,47,13,9,31,22,31,19,100,69,4,4,91,63,6,5,76,53,14,11,70,50,14,11,74,53,5,3,13,7,69,53,80,55,11,8,92,63,11,9,85,66,9,4,14,10,76,51,67,48,10,9,79,58,6,2,36,24,24,12,51,34,12,11,105,83,9,8,6,4,70,52,80,60,13,9,56,39,22,14,59,39,9,8,78,59,12,9,65,49,12,11,98,79,14,10,12,6,62,45,83,54,7,5,10,7,69,53,12,9,93,72,76,55,9,7,12,9,73,50,7,6,71,49,78,53,10,8,56,38,17,13,89,61,12,9,9,7,64,50,7,4,73,50,71,57,9,4,86,60,9,6,69,42,15,9,62,39,12,5,25,14,35,22,79,51,8,5
9,9,5,72,51,37,30,25,18,58,46,18,15,99,61,10,4,65,45,9,7,15,9,63,52,94,62,7,6,8,7,86,64,20,16,46,28,72,48,8,5,17,10,65,41,72,52,12,9,99,62,7,7,72,53,13,9,77,62,10,7,14,7,63,40,74,56,18,12,76,56,8,6,10,5,76,50,94,67,11,7,82,54,9,5,66,47,18,15,8,7,66,40,33,25,24,12,7,7,98,64,66,45,16,8,85,63,5,4,10,9,82,54,76,54,12,8,92,68,12,8,72,53,15,10,68,50,6,3,82,57,9,7,6,4,83,63,11,7,87,51,69,54,11,10,93,60,7,5,63,45,7,5,72,51,12,9,7,5,79,50,76,53,12,6,61,43,17,11,17,12,53,35,79,58,9,5,92,63,10,7,9,6,88,56,76,50,12,9,9,7,73,48,68,46,14,10,75,52,11,6
12,75,47,12,7,99,65,7,5,78,56,10,8,9,6,73,48,22,18,76,55,10,7,76,53,10,9,57,46,85,59,15,11,105,77,6,4,74,47,14,9,83,58,18,10,81,55,9,7,95,68,12,4,86,62,8,6,57,42,17,12,93,61,9,5,63,41,12,8,12,9,66,45,76,56,13,9,71,46,10,6,83,60,6,4,75,55,10,6,57,34,11,7,67,48,14,10,13,8,76,55,83,51,7,5,18,10,62,45,79,47,13,6,87,62,14,11,11,8,68,47,9,4,82,57,91,51,12,8,67,52,12,11,70,44,10,6,87,55,10,7,80,54,5,4,84,66,6,4,6,6,85,60,79,53,19,13,11,5,78,56,11,9,69,47,26,19,31,21,17,13,74,51,67,48,10,7,14,12,57,36,8,5,89,60,81,59,12,8,98,68,12,5,94,68,7,4,81,62,13,9
12,24,14,44,32,78,55,8,7,74,53,17,13,80,57,12,10,20,15,57,37,80,59,9,7,87,63,10,7,73,45,11,5,10,6,85,68,11,7,77,53,75,55,6,5,50,34,21,12,20,16,77,59,71,48,15,12,91,68,9,7,8,7,86,59,50,36,14,11,12,7,85,56,12,8,85,52,77,57,12,7,59,41,17,16,15,12,80,60,83,64,8,4,71,50,10,9,82,65,8,6,97,72,7,6,8,8,74,53,87,63,10,7,77,53,13,9,54,40,15,12,83,59,10,7,65,42,10,7,50,38,15,11,75,51,10,8,80,49,12,9,19,14,53,35,15,11,79,54,87,49,10,8,14,7,80,61,57,38,11,8,72,52,14,9,62,42,16,12,14,7,70,48,87,62,4,3,71,49,12,10,94,69,12,7,12,9,65,45,45,25,23,15,80,66,11,6,72,47,6,2
12,100,65,8,5,79,58,17,12,67,46,8,6,93,67,10,6,10,8,97,71,9,6,94,63,9,6,87,58,50,36,15,13,91,70,8,4,86,51,13,8,95,61,9,6,66,50,9,7,90,62,11,6,70,49,13,13,90,64,7,6,76,56,9,9,77,55,10,7,14,9,55,31,94,64,9,7,80,56,9,7,12,7,67,50,74,51,8,4,16,11,76,53,71,57,14,11,83,63,7,4,11,8,81,58,9,8,81,58,86,59,8,3,67,40,16,14,85,60,12,6,84,59,16,10,6,6,72,52,69,50,10,6,59,44,14,11,10,2,81,64,61,45,20,14,86,56,8,7,10,7,83,59,88,60,3,3,78,55,9,5,11,6,74,57,92,72,9,8,81,51,8,5,19,16,45,32,13,9,73,47,61,45,20,15,13,8,57,36,16,12,73,51,80,57,12,7,12,11,69,50
12,73,40,8,7,62,45,12,7,89,65,13,11,79,51,7,4,73,56,16,11,25,16,28,19,77,48,15,7,92,65,11,5,75,57,12,11,15,10,75,56,73,51,10,7,47,35,17,13,91,61,15,11,12,6,86,56,58,35,12,9,51,36,16,6,71,49,9,7,13,10,66,46,53,35,20,14,12,8,97,67,77,52,13,8,14,10,56,33,86,62,13,11,79,55,12,9,12,8,83,53,79,55,13,11,80,55,16,9,79,49,11,8,64,38,18,14,12,10,77,56,64,42,13,12,9,6,76,53,17,10,60,49,57,38,11,7,78,53,18,14,80,62,15,11,84,60,8,5,73,50,12,8,51,28,14,14,97,68,13,9,12,4,76,56,60,41,20,15,11,8,53,34,86,67,6,6,78,54,11,5,62,47,18,13,63,43,13,10,76,53,14,10,6,4,87,60,14,9,81,55
12,83,59,7,5,81,54,11,10,65,41,9,8,66,46,10,6,9,8,64,41,85,64,11,6,65,41,16,14,10,6,71,50,87,55,14,9,73,38,13,9,83,57,10,8,20,13,73,55,33,24,17,12,66,54,9,7,61,45,16,13,86,63,12,9,11,7,70,54,13,10,69,47,82,58,14,9,70,49,21,18,80,55,15,14,94,67,9,5,77,51,10,5,68,43,14,8,73,48,9,5,15,9,83,62,17,13,55,39,68,47,14,9,73,53,12,9,92,66,8,6,82,68,9,8,74,50,15,9,11,7,67,46,83,53,9,7,7,7,73,52,75,51,10,7,50,35,20,15,9,6,78,56,11,8,82,60,63,38,5,2,85,64,14,13,82,57,8,6,67,47,9,7,9,6,82,55,87,59,12,10,5,3,97,71,83,61,10,5,13,10,66,50,76,47,16,9,80,50,12,9
12,8,5,74,50,8,4,71,49,89,56,7,4,10,9,55,38,76,51,11,10,10,6,88,63,77,55,11,6,16,12,76,51,75,57,12,9,16,12,73,49,67,48,7,6,59,40,15,12,79,52,7,6,69,43,6,4,90,77,11,9,83,59,12,10,15,11,69,51,55,32,14,12,85,67,8,7,80,54,14,12,58,42,12,7,9,5,86,62,13,9,89,65,10,6,79,55,72,46,10,7,14,13,78,52,77,57,12,6,68,49,11,8,10,6,87,60,70,46,12,7,9,7,59,39,18,13,59,42,13,11,59,39,83,65,12,9,18,10,58,44,16,14,57,38,70,40,7,4,83,59,13,7,14,9,66,45,62,42,20,13,20,14,62,40,77,48,12,9,10,7,85,54,75,59,12,8,93,65,7,5,82,54,12,11,11,10,73,53,18,15,43,32,7,4,61,41,81,60,13,9
12,14,8,56,42,14,8,64,45,95,60,11,10,65,51,15,11,93,63,11,8,14,8,58,45,80,59,9,4,85,64,8,4,85,58,13,8,80,51,6,4,11,6,89,63,97,76,7,6,75,49,11,7,89,47,13,11,77,54,16,9,86,64,15,12,13,9,63,46,68,50,13,6,18,11,85,56,63,44,12,7,5,4,79,54,56,32,17,11,86,62,14,11,9,8,96,58,35,27,21,16,21,15,74,47,9,6,73,49,12,9,91,66,76,55,13,10,6,3,88,67,8,6,89,55,77,59,11,7,78,57,11,7,15,12,62,39,80,60,8,6,11,6,78,53,14,12,85,48,8,5,74,51,51,41,10,6,78,50,12,9,66,46,12,10,76,56,12,5,75,50,15,8,72,46,19,14,77,56,6,3,93,67,8,5,74,50,13,10,13,11,75,54,65,40,6,5,68,49,16,12
12,79,52,11,6,73,46,15,9,71,45,8,3,58,34,18,14,10,8,94,72,11,9,61,47,23,19,41,30,13,10,84,56,14,11,72,53,81,53,7,3,62,45,18,12,14,8,63,48,7,6,89,64,76,59,7,6,71,50,12,9,76,49,14,12,69,50,11,8,75,55,8,6,11,9,75,53,23,16,54,38,6,6,85,63,69,47,8,4,42,27,23,14,13,9,69,49,69,48,6,4,60,39,20,12,75,59,13,10,65,49,15,11,73,56,10,6,57,39,14,7,65,48,12,9,71,52,13,10,10,6,72,55,71,56,14,9,86,68,10,8,73,56,12,7,7,4,64,41,9,4,84,63,77,47,11,10,76,52,11,9,88,56,8,7,84,64,10,6,69,52,10,5,9,8,77,52,98,72,10,7,12,7,89,67,78,58,11,8,85,61,8,7,81,60,12,7,89,63,10,7
12,87,60,8,7,7,5,97,67,11,8,90,61,82,59,13,10,74,52,10,8,81,56,7,5,67,46,20,10,77,55,9,7,82,59,10,5,10,7,72,54,89,56,14,12,92,71,13,8,72,54,17,12,70,39,14,9,76,57,13,5,58,41,21,13,13,9,56,34,10,8,78,48,72,51,16,9,14,9,81,54,63,42,16,13,11,5,67,50,8,6,78,54,78,56,13,8,57,39,23,20,62,38,13,10,81,56,9,8,77,52,15,13,73,52,12,9,74,50,10,6,96,70,10,6,13,11,74,53,43,31,21,13,83,66,12,6,69,40,14,12,72,44,10,7,74,58,6,4,45,30,12,10,66,34,11,8,27,21,27,15,29,18,31,22,11,7,74,52,6,4,74,50,79,49,9,7,13,11,78,57,12,7,100,67,65,44,13,7,12,10,83,56,12,7,102,67,79,56,12,11
12,10,8,81,66,86,65,10,8,62,42,14,11,81,58,15,9,9,7,85,66,62,47,13,9,76,58,13,10,84,53,9,6,68,44,13,9,63,46,13,7,85,57,8,3,8,5,95,67,85,62,11,8,11,8,86,66,22,15,49,37,63,54,15,11,46,30,18,13,10,6,76,54,16,13,71,51,74,52,7,5,79,59,9,7,20,17,61,44,89,64,9,7,77,53,14,7,9,5,78,53,79,55,14,8,79,59,11,7,74,58,8,6,83,59,8,7,10,6,91,60,89,54,12,7,13,10,73,57,8,7,72,59,88,67,12,9,9,8,100,71,7,4,73,50,73,52,13,12,11,10,79,61,78,51,8,7,80,54,9,6,12,10,81,50,76,54,14,9,13,9,81,60,67,52,14,12,95,72,4,2,56,41,14,9,5,2,83,54,63,47,9,8,9,7,76,60,64,41,8,7
12,77,47,14,11,12,11,79,54,83,64,18,12,68,49,11,8,63,45,18,16,67,48,19,14,74,53,12,7,80,57,2,0,64,50,15,13,16,14,60,39,17,15,69,47,88,55,6,6,13,10,79,52,7,4,74,59,16,10,68,52,90,60,10,6,65,46,13,8,66,49,15,11,75,51,11,8,64,47,17,12,86,58,12,8,86,67,14,13,17,11,63,50,68,47,12,6,84,60,9,6,81,60,11,7,18,12,70,51,18,14,81,50,16,12,67,43,78,53,13,10,88,67,7,5,87,59,12,9,84,56,9,7,15,10,83,58,59,45,15,11,68,48,16,9,83,61,10,7,10,9,67,43,9,7,81,62,72,50,10,4,78,59,16,15,83,61,8,6,61,40,11,7,79,54,10,6,13,8,63,40,65,49,10,7,83,53,13,12,96,73,5,3,16,10,61,40,8,6,71,51
12,13,10,86,59,77,45,11,9,12,9,76,50,9,6,84,66,62,45,13,13,80,54,21,13,77,58,7,5,67,50,15,9,84,62,7,5,14,11,54,41,89,62,6,5,16,11,55,45,18,12,51,40,81,60,10,7,78,52,11,9,79,60,13,9,76,57,9,6,91,55,11,7,6,4,78,60,62,37,13,11,100,73,4,4,88,57,9,7,10,7,78,45,38,27,24,11,13,9,65,52,80,56,4,3,79,52,14,9,13,10,69,50,69,46,17,11,84,65,8,4,13,9,62,45,82,62,13,10,56,34,8,6,73,51,8,7,85,57,11,7,12,9,87,58,12,10,65,46,64,46,12,9,85,59,10,8,43,31,17,11,9,8,81,58,64,46,17,14,76,55,9,6,64,45,8,5,65,50,18,15,82,55,7,6,12,11,74,51,9,6,90,66,69,45,9,7,86,56,11,9
12,15,10,72,54,75,53,15,13,9,6,87,57,73,54,7,5,8,6,86,60,66,47,14,9,93,54,13,11,68,50,18,16,12,8,80,60,73,47,13,9,82,61,17,15,82,59,9,6,40,28,13,9,66,45,11,9,78,60,8,8,69,48,14,11,7,5,67,52,73,52,8,4,9,5,61,42,10,7,93,68,60,44,16,15,76,51,7,6,13,8,58,41,75,60,11,9,77,55,9,8,64,50,12,6,8,5,88,60,67,45,13,11,91,59,7,7,12,11,79,53,61,43,13,10,40,26,17,12,14,11,71,50,9,8,70,45,58,39,17,12,72,51,10,7,72,54,9,7,76,51,12,8,76,57,9,4,82,52,14,13,10,7,64,44,13,11,85,54,9,6,82,56,4,4,103,67,63,40,10,8,13,11,64,42,77,51,9,6,86,62,9,6,68,52,18,10,86,65,5,3
12,78,47,12,10,96,61,11,10,72,60,11,7,82,59,11,7,24,20,51,38,12,9,81,57,58,32,16,14,85,59,10,4,62,41,16,9,5,2,78,56,91,57,8,7,78,48,14,11,63,40,11,8,14,8,67,44,14,9,72,52,9,6,81,53,83,59,11,10,72,45,13,9,13,9,73,47,83,62,9,8,86,56,12,8,62,42,17,12,82,50,14,12,12,11,70,45,21,15,37,30,88,60,11,7,21,19,67,45,75,55,17,10,61,43,11,11,51,43,15,9,84,65,13,11,78,53,9,7,14,9,84,61,73,51,7,5,80,51,2,2,16,11,52,41,80,60,10,8,103,78,5,3,65,45,16,9,5,3,90,59,12,10,69,47,10,10,72,54,16,10,75,54,85,55,5,3,84,60,7,5,89,58,7,6,83,55,8,7,85,58,12,11,77,52,11,10,72,54,11,6
12,81,55,6,4,70,47,12,9,7,5,86,62,8,5,77,47,6,4,91,65,70,51,12,9,59,36,16,11,67,47,16,13,97,68,11,9,76,58,10,5,58,40,18,12,63,44,13,10,9,6,86,64,10,7,73,52,14,9,55,35,8,7,93,69,54,33,21,13,15,6,58,46,68,43,16,9,94,64,8,7,12,11,62,50,8,8,103,71,69,51,18,11,72,53,10,8,78,60,12,6,17,8,40,30,66,43,18,12,74,56,7,6,10,9,78,56,4,3,72,52,52,39,13,8,85,60,14,8,100,76,9,7,67,49,19,16,70,52,13,9,83,65,8,5,64,43,15,10,56,37,21,12,80,55,17,13,15,13,56,38,6,3,96,74,61,44,16,12,8,5,93,65,81,51,7,6,15,10,85,63,58,45,11,8,9,6,79,51,9,6,71,51,85,60,14,9,10,6,75,45
12,12,9,65,46,81,57,9,6,47,36,19,13,18,9,53,35,11,8,73,47,79,51,10,8,104,70,10,7,15,10,64,42,91,63,10,4,75,55,15,11,96,71,6,6,69,52,9,7,15,10,62,42,71,46,15,6,65,39,10,6,17,9,70,55,10,8,76,58,74,59,15,9,48,34,17,14,69,47,7,5,47,33,18,12,10,7,79,57,105,72,6,5,56,41,19,17,84,55,8,8,75,55,9,9,90,58,10,6,70,47,6,5,84,62,11,4,68,46,15,11,84,54,9,7,83,58,13,7,99,66,2,2,80,58,12,9,62,47,16,12,86,66,9,8,20,10,63,49,6,5,90,67,83,56,10,7,54,35,20,13,91,60,10,5,52,35,14,11,61,39,16,11,88,60,8,6,70,50,10,8,78,53,13,8,72,51,13,8,75,57,14,12,70,47,7,7,74,54,10,6
12,92,67,8,6,82,60,9,5,14,10,88,63,79,47,12,10,81,60,10,7,9,4,54,32,7,4,95,62,52,31,16,12,80,56,13,9,11,8,66,44,68,47,9,7,70,46,11,9,58,41,14,10,71,51,12,11,14,8,78,50,14,11,82,55,54,38,13,8,73,53,17,14,74,51,12,6,77,52,10,7,8,3,76,51,82,58,12,9,73,46,11,6,60,46,17,11,76,50,11,7,10,4,77,57,13,7,94,67,18,6,89,65,37,22,20,14,12,9,79,47,8,8,71,45,84,63,13,9,16,8,49,32,77,54,12,9,9,8,84,64,78,53,10,7,68,45,12,8,90,62,6,3,69,50,13,10,75,55,13,7,15,9,61,45,72,50,10,4,63,42,13,8,73,56,13,8,10,4,83,54,70,52,13,9,81,58,3,3,92,65,14,13,20,11,78,52,89,61,4,3
12,88,67,14,14,75,55,13,8,80,54,9,7,77,51,12,7,10,7,81,57,12,10,87,67,7,5,81,50,64,40,11,6,9,4,77,52,72,51,12,8,87,59,13,11,12,9,88,55,15,10,71,42,83,65,6,4,85,62,11,9,93,66,16,9,64,43,12,8,64,42,13,9,76,56,6,5,13,10,83,54,96,68,9,8,52,40,16,13,54,38,24,12,68,46,12,10,10,9,98,69,70,49,16,11,11,9,67,53,12,12,71,50,14,11,73,47,76,53,15,8,5,5,72,53,4,3,84,52,10,9,79,55,90,59,9,6,88,57,9,7,15,13,65,47,67,45,12,7,75,55,11,7,64,48,11,6,91,59,5,4,70,42,19,13,65,49,9,9,72,55,12,8,85,65,13,12,77,57,11,11,66,48,10,6,10,8,76,56,7,7,74,54,93,56,9,6,7,5,86,66
12,88,57,14,10,12,10,83,56,14,11,69,53,72,53,12,9,77,49,11,9,80,48,13,9,2,1,80,51,81,61,8,7,86,57,9,9,9,7,88,68,9,5,86,62,11,9,71,56,63,49,14,10,61,40,18,15,78,57,9,7,66,46,12,8,15,10,57,38,76,59,13,8,52,41,18,13,71,50,15,9,81,55,11,5,21,17,56,43,45,26,17,14,8,6,86,59,12,7,76,57,15,12,55,39,88,62,6,4,17,12,65,47,83,58,9,8,78,49,11,9,82,55,13,8,19,15,62,46,8,5,66,44,12,3,61,37,77,52,9,4,11,7,67,51,73,57,12,7,78,57,6,4,6,3,83,59,61,47,12,8,79,60,6,6,12,10,60,36,77,62,10,7,18,12,66,50,12,7,74,49,87,61,13,8,54,41,24,19,8,5,87,66,63,46,7,6,60,46,14,9
12,79,54,6,6,77,50,6,4,9,6,85,59,8,6,69,51,9,2,83,54,79,57,20,17,15,11,72,50,46,30,20,16,87,55,14,11,86,61,5,4,15,12,59,37,12,10,86,56,60,47,11,7,73,55,9,6,85,61,14,10,11,9,77,57,30,16,27,20,80,52,11,5,5,5,78,55,11,9,81,62,74,50,14,8,12,11,74,60,79,57,11,7,66,39,9,6,46,27,18,9,69,51,12,8,59,45,17,12,90,65,12,8,65,40,11,10,87,62,7,6,8,5,93,55,84,48,17,9,83,56,15,12,85,65,13,10,88,68,7,4,83,56,9,5,15,9,77,54,88,68,9,5,16,11,60,44,79,52,9,6,87,59,10,6,75,50,13,11,62,43,11,9,14,10,63,35,13,9,87,62,10,8,55,38,89,61,4,3,85,62,9,6,48,33,20,16,7,5,93,66
12,93,64,9,7,75,55,17,13,89,60,10,4,16,10,77,52,69,48,15,13,17,13,85,61,10,9,72,56,74,51,14,8,75,57,18,13,94,68,9,7,66,47,17,12,11,10,71,53,60,44,15,10,16,9,65,51,11,9,76,52,86,66,13,7,14,11,90,66,61,43,11,8,56,41,23,18,89,61,14,12,63,35,10,7,101,75,8,5,79,54,20,12,84,60,11,8,18,14,49,35,75,48,11,6,36,18,20,12,54,35,19,13,21,12,57,40,82,55,12,5,12,8,63,34,52,36,8,6,64,44,16,12,10,4,87,61,9,7,60,46,71,53,11,7,83,55,11,8,71,44,11,5,14,9,77,56,75,55,7,4,93,71,7,3,80,52,7,3,9,5,71,52,22,16,57,37,14,8,75,53,67,46,9,5,72,49,15,12,73,55,11,8,42,33,20,15,94,70,13,10
12,79,51,11,6,62,45,15,11,87,64,7,5,78,61,15,7,82,56,8,8,44,32,17,15,8,6,87,63,81,60,12,10,10,5,82,56,4,4,99,65,11,6,70,48,74,57,12,10,12,7,79,53,70,48,6,3,85,61,13,6,7,4,84,61,26,19,29,20,71,49,10,8,86,64,11,9,89,68,10,7,15,7,78,60,72,51,11,5,86,58,12,8,19,15,64,52,90,61,13,10,5,4,83,66,73,53,14,7,100,69,9,7,90,71,4,2,68,41,21,14,80,57,16,11,96,63,8,7,65,49,21,15,19,10,75,58,80,56,14,8,71,50,14,12,84,58,10,6,92,63,10,9,70,47,11,8,78,53,10,6,74,54,14,10,15,9,91,62,10,8,83,55,77,55,5,3,80,55,12,7,51,38,16,8,84,55,13,10,9,7,71,53,3,3,83,59,15,7,70,48
12,58,40,13,11,12,9,83,57,75,56,12,6,13,7,71,50,75,53,10,8,14,9,75,53,71,52,12,8,12,8,55,29,95,70,9,8,90,68,7,3,61,46,15,9,52,32,14,10,13,9,66,47,86,67,2,2,61,39,19,10,35,23,21,13,12,7,65,38,88,64,7,3,11,8,80,64,69,51,12,9,89,66,12,9,99,62,10,9,70,47,20,13,10,8,63,47,65,44,19,14,12,7,82,58,76,51,16,8,7,6,66,43,70,46,13,10,79,46,13,9,67,43,10,6,8,3,70,47,17,12,49,38,10,9,73,56,13,11,82,55,57,37,16,13,97,72,7,6,94,64,10,7,76,57,11,7,61,37,13,10,75,52,12,7,77,57,10,7,77,55,7,6,57,42,16,10,82,56,10,6,34,25,25,18,7,5,102,74,59,36,13,10,72,50,14,12,77,55,16,10
12,11,8,87,64,56,38,14,12,18,13,69,43,82,61,8,4,12,6,64,47,68,53,10,10,59,36,14,13,15,10,69,51,12,9,73,55,6,5,95,73,79,53,15,14,67,45,16,8,65,44,10,8,81,62,6,4,50,43,16,12,50,32,17,13,70,56,17,12,13,9,70,48,10,6,63,46,81,55,5,3,72,43,9,6,84,61,10,7,78,54,14,5,86,58,8,6,82,53,7,5,57,40,15,8,13,8,67,47,14,12,64,45,65,44,17,12,8,5,79,58,83,57,14,8,85,67,8,5,97,68,10,6,27,16,30,18,19,12,49,30,9,7,97,66,16,12,64,44,76,52,12,9,14,11,82,66,74,43,9,6,76,57,8,6,11,8,98,70,12,9,71,51,11,10,88,67,74,54,15,12,5,4,87,65,7,3,94,65,74,49,10,8,11,8,72,50,84,56,7,4
