,image_id,cell_id,spot_id,nuc_loc_y,nuc_loc_x,cyto_loc_y,cyto_loc_x,nuc_area_px,cyto_area_px,cell_area_px,z,y,x,is_nuc,is_cluster,cluster_size,spot_type,is_cell_fragmented,nuc_int_ch_0,nuc_int_ch_1,nuc_int_ch_2,nuc_int_ch_3,cyto_int_ch_0,cyto_int_ch_1,cyto_int_ch_2,cyto_int_ch_3,spot_int_ch_0,spot_int_ch_1,spot_int_ch_2,spot_int_ch_3
2037,13,58,2,370,321,0,0,5930,0,0,10,378,289,1,1,2,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-363.6190476190477,-352.7619047619046,-1319.5238095238092,1935.666666666667
2038,13,58,3,370,321,0,0,5930,0,0,13,370,278,1,1,2,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-1826.5714285714284,1698.1904761904761,437.5238095238092,3938.9047619047615
2039,13,58,4,370,321,0,0,5930,0,0,14,372,316,1,1,2,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,74.80952380952294,-142.71428571428532,205.7619047619046,2906.5714285714284
2040,13,58,5,370,321,0,0,5930,0,0,13,371,316,1,1,2,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,210.80952380952385,988.5714285714284,-422.9047619047615,4521.0952380952385
2041,13,58,6,370,321,0,0,5930,0,0,18,366,323,1,1,2,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-265.2380952380954,-726.333333333333,269.42857142857156,2300.4285714285716
2042,13,58,7,370,321,0,0,5930,0,0,10,362,334,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,492.8000000000002,294.0,-311.0666666666666,37.933333333333394
2043,13,58,8,370,321,0,0,5930,0,0,10,390,283,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,541.4666666666667,-130.4666666666667,-734.4666666666662,400.4666666666667
2044,13,58,9,370,321,0,0,5930,0,0,11,356,319,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,1345.6,348.26666666666665,-396.33333333333326,902.0666666666666
2045,13,58,10,370,321,0,0,5930,0,0,11,356,364,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-449.5333333333333,-198.4000000000001,548.4000000000001,763.4666666666667
2046,13,58,11,370,321,0,0,5930,0,0,11,368,339,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-315.3333333333335,-28.26666666666665,472.79999999999995,481.66666666666674
2047,13,58,12,370,321,0,0,5930,0,0,11,388,292,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,570.6666666666665,-367.20000000000005,-426.3333333333335,481.4666666666667
2048,13,58,13,370,321,0,0,5930,0,0,12,340,306,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,599.5999999999999,159.66666666666663,803.4000000000001,301.5333333333333
2049,13,58,14,370,321,0,0,5930,0,0,12,356,296,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-669.4666666666667,139.33333333333326,21.59999999999991,847.3333333333333
2050,13,58,15,370,321,0,0,5930,0,0,12,385,279,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,937.0,-124.40000000000009,-364.9333333333334,904.2666666666667
2051,13,58,16,370,321,0,0,5930,0,0,13,354,365,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-478.4000000000001,363.8666666666667,229.5999999999999,1182.7333333333333
2052,13,58,17,370,321,0,0,5930,0,0,13,369,320,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-260.5999999999999,299.4666666666667,46.0,1413.6666666666667
2053,13,58,18,370,321,0,0,5930,0,0,14,353,348,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-479.7333333333331,103.0666666666666,203.9333333333334,367.26666666666665
2054,13,58,19,370,321,0,0,5930,0,0,14,358,342,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-277.4000000000001,-262.5333333333333,280.9333333333334,563.0
2055,13,58,20,370,321,0,0,5930,0,0,14,363,321,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-60.666666666666515,-251.33333333333326,-341.33333333333326,874.6666666666667
2056,13,58,21,370,321,0,0,5930,0,0,14,364,304,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-217.8666666666668,265.66666666666674,57.66666666666674,246.0666666666666
2057,13,58,22,370,321,0,0,5930,0,0,14,366,266,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,632.4000000000001,167.33333333333337,184.26666666666665,706.4
2058,13,58,23,370,321,0,0,5930,0,0,14,381,274,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-292.1999999999998,39.5333333333333,-64.79999999999995,696.5999999999999
2059,13,58,24,370,321,0,0,5930,0,0,15,356,357,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,133.66666666666652,60.4666666666667,-235.86666666666656,502.66666666666674
2060,13,58,25,370,321,0,0,5930,0,0,16,379,341,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-586.4666666666667,55.66666666666674,-478.4000000000001,855.6
2061,13,58,26,370,321,0,0,5930,0,0,16,396,328,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,253.5999999999999,-93.4666666666667,113.20000000000005,670.7333333333333
2062,13,58,27,370,321,0,0,5930,0,0,17,356,271,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,144.86666666666667,-91.26666666666665,215.33333333333348,746.3333333333334
2063,13,58,28,370,321,0,0,5930,0,0,17,376,298,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,768.6000000000004,-346.5333333333333,-316.73333333333335,735.0
2064,13,58,29,370,321,0,0,5930,0,0,18,381,328,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,349.0,289.73333333333335,-232.9333333333334,750.3333333333333
2065,13,58,30,370,321,0,0,5930,0,0,19,375,335,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,762.0666666666666,-478.73333333333335,-383.33333333333326,780.1333333333334
2066,13,58,31,370,321,0,0,5930,0,0,21,361,290,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,670.2,-222.33333333333337,-64.4666666666667,903.0666666666667
2067,13,58,32,370,321,0,0,5930,0,0,21,389,320,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-19.59999999999991,-186.66666666666663,665.6666666666667,724.6666666666667
2068,13,58,33,370,321,0,0,5930,0,0,9,350,323,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-36.86666666666679,-235.60000000000002,1601.8000000000002,1148.9333333333334
2069,13,58,34,370,321,0,0,5930,0,0,11,351,318,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-71.0666666666666,322.26666666666665,596.2666666666667,1132.6666666666667
2070,13,58,35,370,321,0,0,5930,0,0,10,361,279,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-176.4000000000001,173.4000000000001,-251.8666666666668,1108.8
2071,13,58,36,370,321,0,0,5930,0,0,11,362,280,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-160.5333333333333,-207.5333333333333,497.66666666666674,666.2
2072,13,58,37,370,321,0,0,5930,0,0,11,382,328,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,148.5999999999999,59.799999999999955,73.33333333333326,1751.5333333333333
2073,13,58,38,370,321,0,0,5930,0,0,11,364,318,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-111.59999999999991,357.66666666666674,78.79999999999995,941.5999999999999
2074,13,58,39,370,321,0,0,5930,0,0,12,366,337,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,274.1333333333332,-221.79999999999995,-171.0666666666666,797.3333333333333
2075,13,58,40,370,321,0,0,5930,0,0,12,370,277,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,146.9333333333334,-274.86666666666656,44.33333333333326,1327.4666666666667
2076,13,58,41,370,321,0,0,5930,0,0,11,374,361,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-384.0,-19.40000000000009,-303.66666666666674,1144.4
2077,13,58,42,370,321,0,0,5930,0,0,12,371,315,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-191.79999999999995,175.5999999999999,-447.9333333333334,1308.8666666666666
2078,13,58,43,370,321,0,0,5930,0,0,12,383,312,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-410.0,400.33333333333326,-233.26666666666665,1111.3333333333333
2079,13,58,44,370,321,0,0,5930,0,0,13,385,304,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-660.8000000000002,-680.3333333333333,-59.86666666666656,930.2666666666667
2080,13,58,45,370,321,0,0,5930,0,0,13,392,315,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,100.59999999999991,457.86666666666656,-128.4666666666667,1362.8
2081,13,58,46,370,321,0,0,5930,0,0,12,396,340,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-225.33333333333348,-394.26666666666665,235.19999999999982,1331.1333333333334
2082,13,58,47,370,321,0,0,5930,0,0,13,364,353,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-321.8666666666668,-136.33333333333326,74.9333333333334,874.1333333333334
2083,13,58,48,370,321,0,0,5930,0,0,14,395,345,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,898.1333333333332,230.0,5.0,837.4000000000001
2084,13,58,49,370,321,0,0,5930,0,0,15,387,302,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-629.1999999999998,36.799999999999955,-471.33333333333326,970.2
2085,13,58,50,370,321,0,0,5930,0,0,16,362,314,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-182.1333333333332,195.33333333333326,101.26666666666665,1158.3333333333333
2086,13,58,51,370,321,0,0,5930,0,0,16,374,301,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,1011.6666666666665,-345.86666666666656,354.20000000000005,971.8
2087,13,58,52,370,321,0,0,5930,0,0,16,384,289,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-198.0,448.20000000000005,-315.0666666666666,878.4000000000001
2088,13,58,53,370,321,0,0,5930,0,0,15,402,340,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,15.800000000000182,168.5333333333333,-259.4666666666667,637.6666666666667
2089,13,58,54,370,321,0,0,5930,0,0,16,369,300,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,325.4000000000001,-30.466666666666697,-319.0,830.2
2090,13,58,55,370,321,0,0,5930,0,0,16,390,337,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-608.8666666666668,22.933333333333394,-166.79999999999995,1024.7333333333333
2091,13,58,56,370,321,0,0,5930,0,0,17,390,323,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,313.5999999999999,478.0,-685.9333333333334,1581.8
2092,13,58,57,370,321,0,0,5930,0,0,18,365,284,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,371.7333333333331,-191.86666666666656,-202.4666666666667,1076.5333333333333
2093,13,58,58,370,321,0,0,5930,0,0,17,369,347,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,287.5333333333333,-3.400000000000091,32.5333333333333,1140.6
2094,13,58,59,370,321,0,0,5930,0,0,18,365,340,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,64.33333333333348,1.3333333333332575,-26.066666666666606,1328.4
2095,13,58,60,370,321,0,0,5930,0,0,19,370,290,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,395.1999999999998,-171.4000000000001,-288.5999999999999,1138.8666666666666
2096,13,58,61,370,321,0,0,5930,0,0,18,372,288,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-276.0666666666666,-24.666666666666742,-285.13333333333344,968.7333333333333
2097,13,58,62,370,321,0,0,5930,0,0,19,391,312,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,836.5999999999999,168.66666666666674,-179.5999999999999,864.0666666666666
2098,13,58,63,370,321,0,0,5930,0,0,19,362,344,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,442.4000000000001,131.13333333333344,263.0666666666666,909.2666666666667
2099,13,58,64,370,321,0,0,5930,0,0,20,395,313,1,0,0,1,0,3749.4545,1451.1695,5691.8998,1426.0212,0.0,0.0,0.0,0.0,-159.5999999999999,-176.20000000000005,-377.20000000000005,997.8666666666666
2100,13,59,0,439,465,0,0,5817,0,0,10,466,490,1,1,2,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-58.952380952381645,1424.1428571428573,-1368.3809523809523,1545.1904761904761
2101,13,59,1,439,465,0,0,5817,0,0,14,451,500,1,1,2,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,97.47619047619082,309.95238095238074,-770.1428571428569,1348.9047619047615
2102,13,59,2,439,465,0,0,5817,0,0,6,421,495,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-19.133333333333326,84.0,-124.9333333333334,1052.0666666666666
2103,13,59,3,439,465,0,0,5817,0,0,9,438,491,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,561.0,-73.66666666666663,-575.3999999999996,660.5333333333333
2104,13,59,4,439,465,0,0,5817,0,0,9,451,497,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-265.5999999999999,385.8666666666667,396.53333333333376,521.4000000000001
2105,13,59,5,439,465,0,0,5817,0,0,9,458,451,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,620.1333333333332,-99.26666666666665,-88.60000000000036,495.20000000000005
2106,13,59,6,439,465,0,0,5817,0,0,10,410,477,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,855.3333333333335,-357.4,11.733333333333121,688.9333333333334
2107,13,59,7,439,465,0,0,5817,0,0,10,419,461,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,110.40000000000009,-91.33333333333326,-153.5333333333333,967.7333333333333
2108,13,59,8,439,465,0,0,5817,0,0,10,429,452,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-432.6666666666665,-174.73333333333335,43.26666666666688,360.13333333333344
2109,13,59,9,439,465,0,0,5817,0,0,10,451,475,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,336.7333333333331,334.73333333333335,459.3333333333335,627.4000000000001
2110,13,59,10,439,465,0,0,5817,0,0,10,473,471,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-738.1999999999998,52.73333333333335,-748.0,251.33333333333326
2111,13,59,11,439,465,0,0,5817,0,0,10,477,450,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,287.8666666666668,136.93333333333328,212.9333333333334,665.8666666666666
2112,13,59,12,439,465,0,0,5817,0,0,11,437,438,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,146.66666666666652,-118.73333333333335,-5.933333333333394,312.79999999999995
2113,13,59,13,439,465,0,0,5817,0,0,11,443,498,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-216.5333333333333,-363.5999999999999,67.9333333333334,634.8
2114,13,59,14,439,465,0,0,5817,0,0,11,446,439,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-26.40000000000009,159.4666666666667,462.0,581.6
2115,13,59,15,439,465,0,0,5817,0,0,11,446,461,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-638.1999999999998,54.933333333333394,-438.66666666666674,811.2666666666667
2116,13,59,16,439,465,0,0,5817,0,0,11,449,453,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,1379.1999999999998,74.33333333333326,-273.4666666666667,343.13333333333344
2117,13,59,17,439,465,0,0,5817,0,0,11,453,471,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-76.26666666666688,45.0,137.33333333333326,711.1333333333334
2118,13,59,18,439,465,0,0,5817,0,0,12,411,484,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,338.4000000000001,136.4666666666667,-569.4666666666667,564.8666666666666
2119,13,59,19,439,465,0,0,5817,0,0,12,412,487,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,761.7333333333333,68.13333333333344,-173.79999999999995,493.33333333333326
2120,13,59,20,439,465,0,0,5817,0,0,12,462,466,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,97.9333333333334,-6.7999999999999545,-264.13333333333344,260.0666666666666
2121,13,59,21,439,465,0,0,5817,0,0,12,462,487,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-142.13333333333344,-57.0,0.466666666666697,395.20000000000005
2122,13,59,22,439,465,0,0,5817,0,0,13,469,493,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-550.0,221.5333333333333,256.26666666666665,362.4666666666667
2123,13,59,23,439,465,0,0,5817,0,0,14,419,481,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-472.0,400.0,-673.1999999999998,823.5999999999999
2124,13,59,24,439,465,0,0,5817,0,0,14,442,439,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,116.0,-31.533333333333303,26.13333333333344,380.5999999999999
2125,13,59,25,439,465,0,0,5817,0,0,14,475,454,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-318.8666666666668,36.33333333333326,578.9333333333334,556.8666666666666
2126,13,59,26,439,465,0,0,5817,0,0,16,417,462,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,311.2666666666669,-258.0666666666666,-350.4000000000001,511.0
2127,13,59,27,439,465,0,0,5817,0,0,16,422,444,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-447.1999999999998,-262.20000000000005,174.4666666666667,626.9333333333334
2128,13,59,28,439,465,0,0,5817,0,0,16,441,453,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,229.0666666666666,149.33333333333337,251.79999999999995,675.0
2129,13,59,29,439,465,0,0,5817,0,0,16,451,470,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,420.6666666666665,-45.13333333333344,-233.86666666666656,717.2
2130,13,59,30,439,465,0,0,5817,0,0,17,441,490,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-384.0666666666666,456.86666666666656,-256.33333333333326,561.4000000000001
2131,13,59,31,439,465,0,0,5817,0,0,17,447,479,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,539.9333333333334,427.79999999999995,-206.79999999999995,741.0
2132,13,59,32,439,465,0,0,5817,0,0,17,457,433,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,48.73333333333335,387.1333333333333,-392.13333333333344,807.4666666666667
2133,13,59,33,439,465,0,0,5817,0,0,17,458,459,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-87.40000000000009,117.4666666666667,-310.4000000000001,623.4
2134,13,59,34,439,465,0,0,5817,0,0,18,449,494,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-6.133333333333212,163.60000000000002,321.13333333333344,621.8
2135,13,59,35,439,465,0,0,5817,0,0,9,410,484,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-368.0,-182.20000000000005,-745.8666666666668,1093.1333333333334
2136,13,59,36,439,465,0,0,5817,0,0,9,443,451,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-306.5999999999999,-59.5333333333333,-1095.1333333333332,1296.8666666666666
2137,13,59,37,439,465,0,0,5817,0,0,10,432,465,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-10.400000000000091,-272.4000000000001,-604.1999999999998,854.8
2138,13,59,38,439,465,0,0,5817,0,0,12,396,456,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-60.666666666666515,-198.33333333333326,-286.0666666666666,1452.8666666666666
2139,13,59,39,439,465,0,0,5817,0,0,11,396,458,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-15.333333333333485,249.13333333333333,129.19999999999982,700.2666666666667
2140,13,59,40,439,465,0,0,5817,0,0,13,434,432,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,303.8000000000002,334.0,33.59999999999991,1511.2
2141,13,59,41,439,465,0,0,5817,0,0,11,433,432,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,563.7333333333331,-182.86666666666667,91.4666666666667,1093.2666666666667
2142,13,59,42,439,465,0,0,5817,0,0,11,440,456,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,20.0,-88.9333333333334,325.5333333333333,890.6666666666667
2143,13,59,43,439,465,0,0,5817,0,0,12,441,477,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-69.66666666666652,478.66666666666674,145.9333333333334,1305.3333333333333
2144,13,59,44,439,465,0,0,5817,0,0,12,458,496,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,175.0666666666666,-273.0666666666667,-221.73333333333335,938.3333333333333
2145,13,59,45,439,465,0,0,5817,0,0,12,475,464,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-935.4000000000001,689.2666666666667,29.200000000000045,1348.6
2146,13,59,46,439,465,0,0,5817,0,0,11,474,465,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,303.1333333333332,-52.33333333333337,-801.3333333333333,932.8
2147,13,59,47,439,465,0,0,5817,0,0,13,413,480,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-282.6666666666665,322.5333333333333,-244.86666666666656,1061.7333333333333
2148,13,59,48,439,465,0,0,5817,0,0,13,436,499,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-920.1999999999998,3.1333333333334394,229.4000000000001,920.4
2149,13,59,49,439,465,0,0,5817,0,0,13,439,437,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,22.066666666666606,-74.4666666666667,153.20000000000005,1145.9333333333334
2150,13,59,50,439,465,0,0,5817,0,0,12,451,495,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,684.0,295.26666666666665,-87.40000000000009,1116.4666666666667
2151,13,59,51,439,465,0,0,5817,0,0,12,464,490,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,601.1333333333334,-213.73333333333335,127.20000000000005,1026.2
2152,13,59,52,439,465,0,0,5817,0,0,14,409,485,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-30.0,-205.9333333333334,108.0666666666666,976.5999999999999
2153,13,59,53,439,465,0,0,5817,0,0,14,429,496,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,953.4666666666667,-146.33333333333326,-159.66666666666674,945.5999999999999
2154,13,59,54,439,465,0,0,5817,0,0,13,431,456,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-104.86666666666679,-269.73333333333335,-153.73333333333335,783.9333333333334
2155,13,59,55,439,465,0,0,5817,0,0,13,467,462,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-673.5333333333333,134.5333333333333,-45.066666666666606,749.0
2156,13,59,56,439,465,0,0,5817,0,0,15,418,492,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-183.79999999999995,85.9333333333334,-729.8666666666668,814.2
2157,13,59,57,439,465,0,0,5817,0,0,14,439,467,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,122.59999999999991,788.8,-157.5999999999999,852.4000000000001
2158,13,59,58,439,465,0,0,5817,0,0,15,459,487,1,0,0,1,0,3153.4155,1394.7971,5126.9421,1309.3593,0.0,0.0,0.0,0.0,-123.73333333333335,-58.59999999999991,471.73333333333335,829.7333333333333
