unique_cell_id,num_spots,num_nuc_spots,num_cyto_spots,num_ts,num_foci,num_spots_ts,largest_ts,second_largest_ts,num_spots_foci,nuc_area,cyto_area,time,dex_conc,replica,fov,nas_location,h5_idx
201112,39,15,24,1,0,6,6,0,0,8060.0,12328.0,20,100.0,E,22,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201113,14,6,8,0,0,0,0,0,0,9279.0,14237.0,20,100.0,E,22,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201114,79,38,41,0,0,0,0,0,0,8828.0,15974.0,20,100.0,E,22,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201116,84,43,41,0,1,0,0,0,4,8792.0,12265.0,20,100.0,E,22,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201124,87,36,51,0,0,0,0,0,0,9416.0,16896.0,20,100.0,E,23,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201125,90,40,50,0,0,0,0,0,0,9280.0,22424.0,20,100.0,E,23,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201128,24,10,14,0,0,0,0,0,0,9514.0,14778.0,20,100.0,E,23,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201130,51,17,34,0,0,0,0,0,0,8651.0,18160.0,20,100.0,E,23,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201136,12,7,5,0,0,0,0,0,0,9021.0,16505.0,20,100.0,E,23,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201138,56,25,31,0,0,0,0,0,0,8587.0,12810.0,20,100.0,E,23,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201139,15,3,12,0,0,0,0,0,0,8054.0,12395.0,20,100.0,E,23,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201141,110,39,71,0,0,0,0,0,0,7817.0,13767.0,20,100.0,E,24,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201144,21,2,19,0,1,0,0,0,14,8537.0,17494.0,20,100.0,E,24,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201148,69,26,43,0,0,0,0,0,0,7932.0,12873.0,20,100.0,E,24,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201155,24,5,19,0,0,0,0,0,0,7661.0,13058.0,20,100.0,E,25,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201156,48,17,31,0,0,0,0,0,0,9155.0,18917.0,20,100.0,E,25,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201170,67,21,46,0,0,0,0,0,0,9476.0,16179.0,20,100.0,E,26,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201172,20,3,17,0,0,0,0,0,0,9242.0,19738.0,20,100.0,E,26,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201175,30,8,22,0,0,0,0,0,0,9631.0,23562.0,20,100.0,E,26,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201178,85,33,52,0,0,0,0,0,0,8911.0,16731.0,20,100.0,E,27,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201180,64,24,40,0,0,0,0,0,0,7862.0,16134.0,20,100.0,E,27,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201181,29,13,16,0,0,0,0,0,0,9334.0,14399.0,20,100.0,E,27,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201183,90,41,49,0,0,0,0,0,0,9062.0,15874.0,20,100.0,E,27,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201189,66,16,50,0,0,0,0,0,0,8765.0,16531.0,20,100.0,E,27,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201195,28,13,15,0,0,0,0,0,0,8133.0,10611.0,20,100.0,E,28,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201199,51,15,36,0,0,0,0,0,0,8038.0,8396.0,20,100.0,E,28,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201203,27,6,21,0,0,0,0,0,0,9540.0,16625.0,20,100.0,E,28,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201205,46,18,28,0,0,0,0,0,0,7823.0,9955.0,20,100.0,E,28,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201211,25,10,15,0,0,0,0,0,0,8199.0,7152.0,20,100.0,E,28,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201212,18,3,15,0,1,0,0,0,7,8198.0,14976.0,20,100.0,E,29,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201216,74,30,44,0,0,0,0,0,0,7669.0,18149.0,20,100.0,E,29,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201217,53,24,29,1,0,4,4,0,0,8465.0,11484.0,20,100.0,E,29,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201219,25,8,17,0,0,0,0,0,0,9411.0,14516.0,20,100.0,E,29,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201223,9,5,4,0,0,0,0,0,0,8176.0,9804.0,20,100.0,E,29,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201229,22,13,9,0,0,0,0,0,0,7963.0,8095.0,20,100.0,E,29,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_20min/DUSP1_100nM_Dex_R3_20220419_20min.h5,2
201232,94,34,60,0,0,0,0,0,0,8914.0,17318.0,30,100.0,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201233,62,22,40,0,0,0,0,0,0,9152.0,16869.0,30,100.0,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201235,82,38,44,0,0,0,0,0,0,8879.0,15751.0,30,100.0,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201236,64,20,44,1,0,7,7,0,0,9112.0,16111.0,30,100.0,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201240,218,77,141,2,0,8,4,0,0,9250.0,14776.0,30,100.0,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201246,218,93,125,1,0,4,4,0,0,8480.0,12908.0,30,100.0,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201248,22,4,18,0,0,0,0,0,0,7653.0,9090.0,30,100.0,E,1,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201250,56,24,32,0,0,0,0,0,0,8103.0,15948.0,30,100.0,E,1,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201252,61,30,31,0,0,0,0,0,0,9243.0,17491.0,30,100.0,E,1,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201257,57,27,30,0,0,0,0,0,0,8440.0,17218.0,30,100.0,E,1,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201258,113,69,44,1,0,4,4,0,0,8366.0,17301.0,30,100.0,E,1,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201261,83,28,55,0,0,0,0,0,0,7981.0,9392.0,30,100.0,E,1,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201264,60,26,34,0,0,0,0,0,0,9232.0,18766.0,30,100.0,E,1,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201270,102,53,49,3,0,13,5,4,0,8382.0,12065.0,30,100.0,E,2,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201271,64,18,46,0,0,0,0,0,0,8470.0,16743.0,30,100.0,E,2,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201273,69,37,32,0,0,0,0,0,0,7667.0,17200.0,30,100.0,E,2,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201274,74,26,48,0,1,0,0,0,4,7889.0,15896.0,30,100.0,E,2,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201276,52,27,25,0,0,0,0,0,0,7850.0,12253.0,30,100.0,E,2,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201279,54,7,47,0,2,0,0,0,34,8128.0,16279.0,30,100.0,E,3,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201284,23,6,17,0,0,0,0,0,0,7796.0,13022.0,30,100.0,E,3,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201286,161,51,110,2,0,11,7,4,0,8820.0,14707.0,30,100.0,E,3,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201291,70,28,42,1,0,6,6,0,0,9188.0,14604.0,30,100.0,E,3,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201296,67,24,43,0,0,0,0,0,0,8971.0,13001.0,30,100.0,E,3,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201298,89,25,64,0,0,0,0,0,0,9002.0,20120.0,30,100.0,E,4,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201299,87,44,43,1,0,7,7,0,0,8642.0,19648.0,30,100.0,E,4,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201302,40,21,19,1,0,5,5,0,0,9215.0,11631.0,30,100.0,E,4,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201312,78,18,60,0,0,0,0,0,0,8688.0,15831.0,30,100.0,E,5,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201313,12,6,6,0,0,0,0,0,0,7837.0,8518.0,30,100.0,E,5,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201316,206,87,119,1,0,4,4,0,0,8466.0,13069.0,30,100.0,E,5,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201318,93,45,48,0,0,0,0,0,0,8613.0,13684.0,30,100.0,E,5,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201319,68,32,36,0,0,0,0,0,0,8344.0,11020.0,30,100.0,E,5,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201320,94,40,54,0,0,0,0,0,0,9441.0,12868.0,30,100.0,E,5,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201322,105,40,65,0,1,0,0,0,4,8903.0,15002.0,30,100.0,E,5,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201326,52,32,20,0,0,0,0,0,0,8216.0,14630.0,30,100.0,E,6,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201329,35,29,6,1,0,22,22,0,0,7648.0,12472.0,30,100.0,E,6,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201331,71,27,44,0,0,0,0,0,0,8943.0,11611.0,30,100.0,E,6,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201338,86,33,53,0,0,0,0,0,0,8679.0,10974.0,30,100.0,E,6,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201341,77,24,53,0,0,0,0,0,0,8867.0,13342.0,30,100.0,E,7,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201346,75,39,36,1,0,5,5,0,0,9309.0,22270.0,30,100.0,E,7,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201352,63,30,33,1,0,5,5,0,0,7943.0,15469.0,30,100.0,E,8,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201355,159,58,101,1,0,6,6,0,0,8075.0,14319.0,30,100.0,E,8,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201357,144,41,103,0,0,0,0,0,0,8317.0,17731.0,30,100.0,E,8,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201358,163,58,105,0,0,0,0,0,0,7884.0,13972.0,30,100.0,E,8,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201361,22,11,11,0,0,0,0,0,0,9531.0,20929.0,30,100.0,E,8,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201362,29,13,16,0,0,0,0,0,0,8319.0,14260.0,30,100.0,E,8,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201367,152,49,103,1,0,6,6,0,0,8645.0,15214.0,30,100.0,E,8,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201372,47,11,36,1,0,5,5,0,0,8331.0,17601.0,30,100.0,E,9,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201375,63,20,43,0,0,0,0,0,0,7870.0,11678.0,30,100.0,E,9,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201377,68,21,47,0,0,0,0,0,0,7926.0,10845.0,30,100.0,E,9,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201379,74,28,46,1,0,4,4,0,0,9104.0,17832.0,30,100.0,E,9,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201381,93,45,48,0,0,0,0,0,0,8140.0,13213.0,30,100.0,E,9,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201389,143,57,86,2,0,13,8,5,0,9393.0,19432.0,30,100.0,E,10,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201407,103,49,54,0,0,0,0,0,0,9085.0,19219.0,30,100.0,E,11,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201408,68,23,45,0,0,0,0,0,0,9501.0,23838.0,30,100.0,E,11,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201416,160,54,106,0,0,0,0,0,0,9066.0,15213.0,30,100.0,E,12,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201417,24,4,20,0,0,0,0,0,0,8070.0,13865.0,30,100.0,E,12,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201418,113,36,77,0,0,0,0,0,0,9120.0,12659.0,30,100.0,E,12,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201422,86,26,60,0,0,0,0,0,0,7991.0,13808.0,30,100.0,E,12,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201428,9,2,7,0,0,0,0,0,0,9681.0,16134.0,30,100.0,E,12,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201429,86,53,33,1,0,5,5,0,0,8468.0,15479.0,30,100.0,E,13,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201435,125,56,69,0,0,0,0,0,0,7932.0,15896.0,30,100.0,E,13,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201438,68,30,38,0,0,0,0,0,0,8826.0,15406.0,30,100.0,E,13,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201439,132,41,91,1,0,4,4,0,0,7983.0,13653.0,30,100.0,E,13,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201440,27,15,12,0,0,0,0,0,0,8528.0,10906.0,30,100.0,E,13,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201441,51,30,21,0,0,0,0,0,0,8142.0,12308.0,30,100.0,E,13,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201446,42,18,24,1,0,4,4,0,0,7753.0,11762.0,30,100.0,E,14,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201449,89,38,51,0,0,0,0,0,0,8627.0,20300.0,30,100.0,E,14,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201450,58,27,31,0,0,0,0,0,0,9359.0,19098.0,30,100.0,E,14,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201484,20,7,13,0,0,0,0,0,0,9135.0,20595.0,30,100.0,E,16,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201485,17,5,12,0,0,0,0,0,0,8304.0,17265.0,30,100.0,E,16,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201493,44,22,22,1,0,5,5,0,0,9040.0,16012.0,30,100.0,E,17,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201494,138,66,72,1,0,5,5,0,0,8183.0,11124.0,30,100.0,E,17,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201497,200,68,132,0,1,0,0,0,4,9653.0,28685.0,30,100.0,E,17,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201514,91,42,49,0,0,0,0,0,0,8719.0,18781.0,30,100.0,E,18,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201517,97,38,59,0,0,0,0,0,0,9096.0,16979.0,30,100.0,E,18,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201521,87,34,53,0,0,0,0,0,0,9364.0,15814.0,30,100.0,E,19,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201525,43,22,21,2,0,9,5,4,0,8200.0,12738.0,30,100.0,E,19,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201526,47,18,29,0,0,0,0,0,0,7785.0,13328.0,30,100.0,E,19,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201527,133,61,72,0,0,0,0,0,0,9239.0,18535.0,30,100.0,E,19,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201539,92,43,49,1,0,4,4,0,0,7910.0,9524.0,30,100.0,E,20,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201540,71,42,29,1,0,7,7,0,0,8503.0,15520.0,30,100.0,E,20,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201543,76,36,40,1,0,4,4,0,0,9229.0,14979.0,30,100.0,E,20,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201545,110,45,65,0,0,0,0,0,0,8566.0,17093.0,30,100.0,E,20,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
201548,78,43,35,0,0,0,0,0,0,9431.0,18220.0,30,100.0,E,20,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,3
