time,mRNA
25,32
25,48
25,15
25,164
25,103
25,112
25,140
25,80
25,171
25,128
25,90
25,128
25,25
25,116
25,151
25,50
25,58
25,60
25,72
25,90
25,44
25,77
25,56
25,91
25,67
25,74
25,52
25,25
25,163
25,73
25,164
25,68
25,62
25,117
25,235
25,131
25,21
25,11
25,87
25,159
25,57
25,46
25,40
25,74
25,160
25,39
25,65
25,103
25,31
25,33
25,107
25,123
25,89
25,80
25,80
25,33
25,56
25,231
25,132
25,95
25,152
25,30
25,48
25,3
25,117
25,111
25,60
25,61
25,131
25,94
25,53
25,106
25,98
25,103
25,71
25,56
25,103
25,112
25,86
25,36
25,154
25,48
25,3
25,86
25,42
25,139
25,54
25,85
25,93
25,87
25,44
25,117
25,109
25,161
25,27
25,66
25,41
25,36
25,76
25,30
25,94
25,67
25,125
25,83
25,59
25,46
25,75
25,134
25,145
25,165
25,90
25,38
25,24
25,68
25,166
25,18
25,53
25,10
25,114
25,66
25,102
25,44
25,49
25,83
25,50
25,32
25,118
25,76
25,56
25,114
25,189
25,67
25,98
25,23
25,116
25,66
25,72
25,231
25,107
25,26
25,111
25,43
25,76
25,49
25,147
25,70
25,146
25,79
25,82
25,57
25,75
25,143
25,168
25,60
25,96
25,90
25,30
25,86
25,179
25,74
25,77
25,50
25,0
25,90
25,0
25,58
25,74
25,4
25,21
25,163
25,68
25,36
25,13
25,104
25,24
25,68
25,40
25,90
25,85
25,94
25,75
25,33
25,48
25,111
25,86
25,165
25,119
25,157
25,60
25,19
25,24
25,69
25,115
25,116
25,84
25,58
25,40
25,87
25,35
25,105
25,79
25,37
25,60
25,177
25,78
25,121
25,241
25,101
25,170
25,19
25,119
25,113
25,113
25,17
25,25
25,22
25,151
25,131
25,55
25,80
25,84
25,93
25,107
25,89
25,94
25,105
25,35
25,126
25,108
25,72
25,0
25,59
25,33
25,4
25,87
25,71
25,47
25,60
25,132
25,95
25,46
25,62
25,74
25,43
25,153
25,122
25,75
25,186
25,110
25,154
25,51
25,35
25,22
25,146
25,88
25,91
25,72
25,151
25,63
25,36
25,124
25,75
25,24
25,158
25,142
25,149
25,103
25,75
25,31
25,67
25,29
25,54
25,82
25,18
25,106
25,253
25,22
25,97
25,74
25,14
25,143
25,98
25,25
25,28
25,36
25,113
25,273
25,89
25,98
25,64
25,97
25,15
25,75
25,175
25,159
25,22
25,39
25,140
25,4
25,48
25,82
25,156
25,119
25,30
25,38
25,171
25,127
25,28
25,80
25,116
25,50
25,52
25,30
25,15
25,52
25,97
25,91
25,198
25,117
25,120
25,64
25,86
25,44
25,162
25,80
25,66
25,157
25,15
25,64
25,87
25,171
25,93
25,92
25,131
25,116
25,70
25,158
25,63
25,150
25,147
25,77
25,47
25,84
25,51
25,31
25,97
25,71
25,92
25,100
25,160
25,117
25,55
25,127
25,128
25,86
25,94
25,53
25,59
25,111
25,81
25,95
25,88
25,114
25,55
25,8
25,110
25,49
25,109
25,101
25,66
25,20
25,122
25,77
25,80
25,79
25,120
25,26
25,48
25,144
25,39
25,17
25,62
25,55
25,53
25,38
25,111
25,165
25,68
25,153
25,94
25,171
25,68
25,10
25,39
25,38
25,142
25,168
25,213
25,151
25,30
25,71
25,101
25,27
25,118
25,82
25,65
25,78
25,162
25,66
25,100
25,105
25,73
25,174
25,111
25,113
25,177
25,133
25,146
25,35
25,128
25,71
25,110
25,36
25,153
25,149
25,181
25,75
25,40
25,86
25,51
25,28
25,68
25,62
25,158
25,113
25,88
25,68
25,156
25,147
25,151
25,213
25,131
25,178
25,121
25,96
25,67
25,44
25,53
25,98
25,85
25,32
25,86
25,177
25,67
25,44
25,38
25,21
25,140
25,140
25,19
25,64
25,82
25,107
25,30
25,14
25,153
25,151
25,90
25,21
25,35
25,75
25,129
25,7
25,238
25,100
25,141
25,119
25,16
25,41
25,36
25,77
25,13
25,44
25,102
25,82
25,46
25,49
25,18
25,23
25,23
25,36
25,37
25,77
25,78
25,153
25,51
25,35
25,61
25,53
25,101
25,160
25,69
25,102
25,132
25,110
25,66
25,65
25,33
25,78
25,69
25,172
25,29
25,130
25,8
25,54
25,86
25,165
25,82
25,107
25,145
25,85
25,42
25,38
25,24
25,114
25,218
25,91
25,154
25,100
25,86
25,122
25,164
25,40
25,87
25,0
25,46
25,111
25,196
25,51
25,35
25,121
25,37
25,125
25,101
25,16
25,207
25,61
25,74
25,155
25,130
25,140
25,65
25,114
25,85
25,155
25,224
25,15
25,28
25,16
25,111
25,52
25,38
25,75
25,205
25,43
25,45
25,142
25,87
25,107
25,14
25,98
25,133
25,76
25,35
25,126
25,66
25,150
25,70
25,13
25,156
25,65
25,44
25,92
25,36
25,5
25,204
25,49
25,0
25,21
25,176
25,62
25,156
25,38
25,200
25,31
25,144
25,180
25,4
25,201
25,104
25,81
25,71
25,127
25,72
25,41
25,43
25,116
25,132
25,151
25,175
25,115
25,164
25,58
25,42
25,180
25,38
25,128
25,37
25,75
25,56
25,30
25,108
25,67
25,82
25,144
25,47
25,64
25,97
25,86
25,57
25,162
25,84
25,126
25,109
25,34
25,89
25,68
25,206
25,139
25,80
25,211
25,22
30,85
30,61
30,69
30,45
30,34
30,33
30,113
30,148
30,143
30,14
30,178
30,22
30,54
30,75
30,35
30,126
30,99
30,17
30,53
30,28
30,34
30,23
30,106
30,31
30,54
30,11
30,152
30,166
30,54
30,26
30,73
30,29
30,48
30,45
30,58
30,40
30,20
30,223
30,140
30,30
30,95
30,82
30,30
30,65
30,78
30,18
30,37
30,17
30,54
30,39
30,35
30,8
30,69
30,55
30,0
30,155
30,39
30,115
30,71
30,0
30,38
30,11
30,34
30,55
30,42
30,83
30,35
30,177
30,56
30,71
30,119
30,88
30,109
30,12
30,93
30,30
30,73
30,117
30,47
30,28
30,0
30,42
30,220
30,59
30,36
30,12
30,38
30,36
30,69
30,99
30,53
30,91
30,66
30,51
30,3
30,41
30,72
30,76
30,46
30,1
30,79
30,32
30,80
30,126
30,25
30,67
30,18
30,4
30,36
30,47
30,96
30,4
30,98
30,60
30,26
30,61
30,103
30,24
30,30
30,25
30,117
30,105
30,31
30,5
30,136
30,95
30,75
30,32
30,21
30,52
30,69
30,30
30,51
30,158
30,125
30,17
30,68
30,42
30,37
30,86
30,2
30,52
30,40
30,136
30,63
30,41
30,33
30,96
30,61
30,3
30,106
30,64
30,15
30,38
30,46
30,70
30,31
30,109
30,29
30,51
30,113
30,124
30,1
30,30
30,19
30,144
30,47
30,101
30,52
30,24
30,33
30,47
30,71
30,106
30,27
30,62
30,115
30,99
30,76
30,87
30,18
30,120
30,32
30,15
30,37
30,116
30,15
30,86
30,10
30,37
30,71
30,27
30,1
30,71
30,68
30,141
30,29
30,83
30,18
30,69
30,0
30,56
30,16
30,53
30,42
30,65
30,106
30,88
30,117
30,65
30,86
30,53
30,274
30,34
30,107
30,76
30,56
30,31
30,103
30,109
30,108
30,138
30,8
30,73
30,116
30,82
30,47
30,88
30,44
30,114
30,118
30,156
30,154
30,25
30,99
30,167
30,39
30,71
30,8
30,105
30,213
30,3
30,31
30,54
30,164
30,47
30,180
30,53
30,38
30,185
30,75
30,48
30,42
30,57
30,63
30,30
30,30
30,62
30,93
30,115
30,190
30,52
30,17
30,58
30,63
30,72
30,61
30,77
30,47
30,17
30,67
30,16
30,190
30,145
30,13
30,56
30,109
30,1
30,93
30,135
30,39
30,88
30,57
30,74
30,39
30,92
30,46
30,88
30,13
30,103
30,138
30,83
30,67
30,99
30,134
30,165
30,39
30,54
30,9
30,29
30,122
30,24
30,23
30,38
30,78
30,72
30,16
30,60
30,3
30,22
30,43
30,227
30,24
30,120
30,77
30,63
30,3
30,74
30,32
30,16
30,39
30,109
30,83
30,61
30,51
30,97
30,103
30,18
30,61
30,63
30,101
30,126
30,0
30,1
30,57
30,29
30,10
30,66
30,22
30,23
30,33
30,59
30,10
30,16
30,182
30,43
30,23
30,0
30,8
30,53
30,98
30,57
30,114
30,77
30,28
30,46
30,64
30,35
30,127
30,13
30,52
30,38
30,31
30,39
30,3
30,49
30,117
30,15
30,66
30,140
30,22
30,65
30,13
30,4
30,58
30,107
30,79
30,165
30,23
30,53
30,60
30,87
30,97
30,21
30,57
30,9
30,116
30,83
30,66
30,0
30,12
30,83
30,120
30,128
30,65
30,74
30,68
30,70
30,64
30,169
30,37
30,47
30,171
30,19
30,68
30,0
30,96
30,53
30,10
30,67
30,21
30,19
30,36
30,0
30,51
30,16
30,49
30,44
30,93
30,100
30,42
30,4
30,45
30,58
30,71
30,15
30,47
30,140
30,109
30,1
30,71
30,93
30,89
30,36
30,33
30,141
30,16
30,182
30,32
30,78
30,141
30,19
30,122
30,17
30,93
30,72
30,26
30,6
30,105
30,13
30,111
30,14
30,76
30,22
30,5
30,51
30,51
30,91
30,30
30,91
30,0
30,110
30,76
30,125
30,121
30,0
30,88
30,56
30,31
30,76
30,35
30,118
30,135
30,131
30,20
30,176
30,97
30,70
30,41
30,44
30,123
30,39
30,81
30,0
30,159
30,60
30,32
30,7
30,117
30,56
30,138
30,127
30,147
30,25
30,147
30,239
30,66
30,113
30,64
30,6
30,114
30,22
30,82
30,124
30,107
30,161
30,38
30,137
30,163
30,41
30,25
30,50
30,182
30,132
30,31
30,29
30,45
30,72
30,78
30,77
30,14
30,106
30,71
30,79
30,42
30,43
30,38
30,32
30,46
30,166
30,146
30,74
30,22
30,44
30,57
30,153
30,1
30,134
30,34
30,86
30,88
30,104
30,148
30,37
30,111
30,43
30,125
30,25
30,94
30,34
30,104
30,8
30,35
30,115
30,97
30,7
30,114
30,68
30,27
30,42
30,161
30,131
30,60
30,5
30,51
30,48
30,20
30,80
30,69
30,77
30,56
30,122
30,70
30,71
30,37
30,143
30,65
30,115
30,138
30,153
30,0
30,103
30,22
30,46
30,120
30,93
30,90
30,121
30,109
30,40
30,66
30,141
30,4
30,1
30,56
30,24
30,92
30,76
30,0
30,45
30,169
30,172
30,56
30,84
30,68
30,132
30,147
30,0
30,79
30,21
30,170
30,57
30,46
30,52
30,76
30,18
30,141
30,148
30,57
30,90
30,23
30,53
30,35
30,24
30,35
30,127
30,129
30,17
30,0
30,54
30,126
30,50
30,36
30,95
30,53
30,37
30,54
30,46
30,76
30,31
30,0
30,9
30,131
30,108
30,17
30,37
30,90
30,69
30,124
30,74
30,1
30,156
30,0
30,107
30,43
30,56
30,46
30,22
30,93
30,72
30,82
30,159
30,147
30,75
30,170
30,7
30,158
30,30
30,45
30,21
30,96
30,23
30,3
30,45
30,44
30,90
30,16
30,27
30,141
30,125
30,14
30,154
30,0
30,40
30,86
30,81
30,17
30,42
30,85
30,52
30,53
30,9
30,113
30,0
30,232
30,79
30,78
30,48
30,147
30,143
30,49
30,21
30,135
30,102
30,84
30,66
30,14
30,115
30,76
30,157
30,55
30,46
30,21
30,28
30,7
30,111
30,33
30,32
30,106
30,35
30,102
30,66
30,110
30,62
30,94
30,50
30,41
30,129
30,73
30,67
30,89
30,21
30,18
30,79
30,4
30,77
30,176
30,38
30,32
30,22
30,140
30,155
30,151
30,58
30,19
30,1
30,155
30,64
30,58
30,101
30,61
30,41
30,13
30,101
30,49
30,33
30,63
30,19
30,90
30,0
30,66
30,2
30,1
30,27
30,116
30,121
30,0
30,118
30,55
30,61
30,43
30,35
30,120
30,13
30,48
30,1
30,0
30,28
30,22
30,116
30,82
30,66
30,0
35,46
35,0
35,74
35,8
35,0
35,35
35,40
35,15
35,96
35,64
35,125
35,38
35,23
35,28
35,69
35,146
35,242
35,119
35,45
35,186
35,53
35,97
35,4
35,109
35,57
35,45
35,100
35,58
35,21
35,129
35,107
35,107
35,35
35,58
35,36
35,20
35,21
35,84
35,86
35,42
35,0
35,8
35,42
35,101
35,9
35,93
35,90
35,66
35,31
35,52
35,66
35,25
35,81
35,5
35,100
35,47
35,43
35,96
35,77
35,32
35,80
35,36
35,16
35,82
35,84
35,51
35,6
35,40
35,23
35,51
35,124
35,34
35,59
35,75
35,29
35,0
35,13
35,21
35,33
35,9
35,30
35,4
35,15
35,89
35,5
35,58
35,39
35,149
35,26
35,33
35,0
35,27
35,76
35,1
35,38
35,3
35,35
35,20
35,2
35,1
35,21
35,17
35,28
35,4
35,126
35,30
35,89
35,83
35,65
35,19
35,138
35,14
35,18
35,76
35,0
35,31
35,8
35,74
35,0
35,94
35,9
35,19
35,93
35,62
35,10
35,54
35,78
35,111
35,120
35,121
35,94
35,113
35,2
35,17
35,0
35,166
35,52
35,14
35,27
35,72
35,151
35,119
35,120
35,3
35,87
35,131
35,131
35,128
35,3
35,115
35,77
35,32
35,45
35,15
35,64
35,10
35,84
35,37
35,39
35,39
35,123
35,232
35,71
35,11
35,22
35,18
35,10
35,6
35,149
35,5
35,88
35,36
35,63
35,46
35,28
35,85
35,20
35,45
35,9
35,107
35,95
35,185
35,133
35,14
35,110
35,15
35,100
35,146
35,61
35,5
35,88
35,20
35,29
35,0
35,27
35,15
35,82
35,5
35,39
35,26
35,1
35,60
35,8
35,32
35,81
35,169
35,53
35,38
35,19
35,41
35,14
35,106
35,86
35,24
35,128
35,22
35,31
35,111
35,47
35,211
35,11
35,57
35,64
35,16
35,10
35,54
35,46
35,66
35,60
35,71
35,62
35,3
35,4
35,83
35,46
35,0
35,102
35,102
35,40
35,93
35,6
35,25
35,8
35,19
35,108
35,147
35,39
35,60
35,8
35,144
35,7
35,41
35,147
35,65
35,30
35,35
35,121
35,79
35,34
35,28
35,7
35,2
35,36
35,48
35,117
35,12
35,79
35,13
35,57
35,0
35,89
35,0
35,12
35,28
35,17
35,106
35,14
35,36
35,28
35,0
35,109
35,94
35,55
35,105
35,40
35,160
35,68
35,154
35,51
35,4
35,57
35,91
35,163
35,100
35,67
35,65
35,93
35,14
35,17
35,5
35,0
35,131
35,102
35,23
35,127
35,114
35,30
35,104
35,17
35,24
35,104
35,47
35,59
35,111
35,94
35,50
35,44
35,180
35,116
35,66
35,8
35,125
35,108
35,42
35,25
35,26
35,111
35,77
35,35
35,63
35,4
35,34
35,31
35,21
35,34
35,33
35,5
35,6
35,1
35,97
35,123
35,21
35,28
35,19
35,61
35,15
35,108
35,77
35,61
35,45
35,93
35,6
35,29
35,46
35,1
35,42
35,57
35,133
35,6
35,63
35,108
35,37
35,3
35,26
35,5
35,18
35,81
35,36
35,2
35,56
35,96
35,96
35,107
35,56
35,40
35,33
35,131
35,209
35,5
35,39
35,46
35,31
35,14
35,113
35,24
35,55
35,27
35,67
35,95
35,34
35,79
35,25
35,118
35,78
35,97
35,64
35,119
35,102
35,1
35,218
35,132
35,56
35,12
35,133
35,88
35,28
35,27
35,61
35,18
35,81
35,38
35,64
35,143
35,36
35,154
35,68
35,114
35,178
35,55
35,51
35,74
35,119
35,59
35,0
35,59
35,1
35,118
35,28
35,18
35,42
35,12
35,14
35,63
35,103
35,1
35,18
35,32
35,62
35,4
35,59
35,35
35,10
35,36
35,66
35,18
35,81
35,76
35,75
35,17
35,60
35,90
35,8
35,69
35,38
35,34
35,33
35,7
35,82
35,0
35,53
35,14
35,39
35,27
35,44
35,67
35,20
35,89
35,31
35,73
35,74
35,46
35,71
35,1
35,16
35,20
35,25
35,0
35,81
35,104
35,71
35,97
35,135
35,79
35,53
35,0
35,14
35,37
35,0
35,138
35,55
35,24
35,54
35,9
35,0
35,99
35,22
35,88
35,31
35,189
35,18
35,50
35,4
35,109
35,91
35,53
35,60
35,143
35,19
35,0
35,158
35,19
35,25
35,9
35,66
35,55
35,6
35,78
35,80
35,47
35,8
35,73
35,67
35,24
35,53
35,73
35,24
35,46
35,50
35,1
35,17
35,81
35,54
35,22
35,123
35,4
35,19
35,91
35,67
35,76
35,55
35,3
35,123
35,45
35,7
35,3
35,6
35,5
35,4
35,27
35,107
35,54
35,105
35,24
35,25
35,85
35,95
35,89
35,96
35,46
35,138
35,50
35,0
35,86
35,82
35,37
35,1
35,1
35,1
35,9
35,95
35,48
35,50
35,44
35,1
35,88
35,45
35,3
35,99
35,105
35,54
35,81
35,83
35,5
35,57
35,58
35,69
35,26
35,24
35,55
35,43
35,26
35,63
35,72
35,149
35,65
35,117
35,1
35,19
35,52
35,36
35,34
35,123
35,31
35,173
35,28
35,31
35,35
35,127
35,36
35,0
35,53
35,200
35,59
35,8
35,91
35,75
35,57
35,113
35,47
35,10
35,88
35,27
35,0
35,41
35,20
35,180
35,103
35,99
35,29
35,81
35,47
35,65
35,89
35,69
35,72
35,55
35,96
35,133
35,13
35,13
35,13
35,24
35,3
35,84
35,55
35,107
35,3
35,20
35,37
35,48
35,17
35,15
35,121
35,4
35,74
35,32
35,51
35,28
35,39
35,119
35,19
35,149
35,84
35,29
35,57
35,46
35,22
35,69
35,3
35,43
35,148
35,76
35,48
35,49
35,110
35,85
35,46
35,0
35,55
35,13
35,18
35,71
35,47
35,13
35,96
35,79
35,5
35,11
35,71
35,84
35,61
35,0
35,113
35,109
35,54
35,48
35,7
35,50
35,9
35,16
35,54
35,20
35,134
35,0
35,5
35,69
35,83
35,182
35,5
35,145
35,110
35,68
35,132
35,29
35,49
35,8
35,43
35,133
35,62
35,60
35,8
35,107
35,29
35,2
35,34
35,21
35,8
35,49
35,28
35,48
35,143
35,120
35,22
35,0
35,90
35,64
35,0
35,16
35,33
35,0
35,12
35,69
35,44
35,6
35,79
35,67
35,2
35,25
35,6
35,153
35,3
35,65
35,27
35,76
35,107
35,0
35,67
35,44
35,102
35,14
35,40
35,99
35,32
35,0
35,13
35,18
35,33
35,65
35,37
35,36
35,73
35,28
35,36
35,78
35,28
35,41
35,115
35,68
35,81
35,30
35,46
35,19
35,33
35,20
35,31
35,0
35,65
35,28
35,43
35,141
35,61
35,7
35,51
35,66
35,129
35,5
35,21
35,53
35,51
35,143
35,28
35,115
35,38
35,21
35,72
35,27
35,84
35,139
35,27
35,50
35,10
35,14
35,4
35,11
35,88
35,112
35,39
35,45
35,9
35,2
35,82
35,67
40,19
40,16
40,6
40,6
40,24
40,3
40,112
40,127
40,1
40,11
40,33
40,142
40,7
40,51
40,19
40,31
40,2
40,101
40,69
40,16
40,29
40,10
40,32
40,2
40,44
40,20
40,9
40,171
40,69
40,82
40,15
40,184
40,5
40,22
40,4
40,22
40,81
40,54
40,38
40,99
40,0
40,68
40,62
40,3
40,178
40,28
40,62
40,32
40,1
40,16
40,59
40,109
40,31
40,16
40,122
40,21
40,4
40,17
40,16
40,87
40,127
40,4
40,1
40,7
40,75
40,24
40,58
40,23
40,33
40,53
40,43
40,3
40,23
40,82
40,3
40,3
40,45
40,43
40,1
40,39
40,2
40,97
40,49
40,2
40,38
40,25
40,2
40,12
40,72
40,72
40,73
40,2
40,6
40,26
40,40
40,64
40,48
40,106
40,43
40,79
40,49
40,65
40,75
40,102
40,40
40,47
40,4
40,0
40,16
40,2
40,15
40,21
40,16
40,27
40,86
40,115
40,141
40,73
40,141
40,63
40,130
40,53
40,27
40,42
40,7
40,2
40,74
40,77
40,38
40,4
40,88
40,30
40,53
40,60
40,27
40,49
40,26
40,16
40,5
40,64
40,163
40,57
40,64
40,17
40,115
40,109
40,88
40,2
40,17
40,14
40,28
40,1
40,5
40,6
40,10
40,5
40,14
40,129
40,44
40,45
40,28
40,3
40,51
40,6
40,21
40,1
40,177
40,145
40,19
40,21
40,6
40,60
40,112
40,75
40,165
40,159
40,6
40,30
40,65
40,47
40,42
40,33
40,44
40,98
40,41
40,7
40,27
40,88
40,79
40,96
40,2
40,34
40,115
40,25
40,37
40,6
40,40
40,0
40,42
40,39
40,78
40,31
40,107
40,63
40,65
40,16
40,7
40,48
40,64
40,11
40,23
40,37
40,18
40,29
40,4
40,52
40,13
40,38
40,8
40,196
40,2
40,10
40,17
40,8
40,0
40,24
40,5
40,26
40,34
40,126
40,6
40,116
40,10
40,15
40,0
40,1
40,6
40,0
40,11
40,44
40,104
40,86
40,69
40,20
40,6
40,99
40,38
40,5
40,62
40,20
40,84
40,72
40,35
40,65
40,62
40,39
40,68
40,21
40,18
40,6
40,42
40,20
40,111
40,12
40,5
40,22
40,19
40,48
40,47
40,87
40,26
40,53
40,63
40,53
40,41
40,1
40,68
40,104
40,86
40,82
40,6
40,99
40,25
40,23
40,112
40,57
40,0
40,25
40,22
40,79
40,77
40,86
40,34
40,56
40,15
40,92
40,76
40,164
40,15
40,93
40,7
40,28
40,20
40,24
40,24
40,58
40,10
40,12
40,11
40,82
40,34
40,87
40,19
40,108
40,18
40,67
40,5
40,50
40,184
40,94
40,209
40,0
40,4
40,30
40,24
40,1
40,14
40,170
40,43
40,65
40,126
40,16
40,119
40,58
40,105
40,21
40,72
40,65
40,66
40,126
40,17
40,157
40,38
40,14
40,10
40,12
40,33
40,44
40,10
40,44
40,20
40,55
40,56
40,75
40,2
40,30
40,23
40,9
40,85
40,22
40,3
40,98
40,11
40,0
40,17
40,1
40,5
40,0
40,16
40,6
40,36
40,10
40,77
40,52
40,215
40,2
40,38
40,0
40,31
40,112
40,19
40,44
40,4
40,76
40,31
40,47
40,2
40,4
40,6
40,31
40,94
40,9
40,48
40,6
40,10
40,43
40,22
40,2
40,0
40,0
40,4
40,25
40,20
40,2
40,40
40,8
40,27
40,101
40,76
40,0
40,36
40,20
40,4
40,1
40,68
40,1
40,50
40,37
40,5
40,17
40,4
40,88
40,38
40,43
40,66
40,23
40,6
40,1
40,12
40,3
40,4
40,6
40,9
40,38
40,19
40,65
40,89
40,15
40,57
40,80
40,18
40,95
40,0
40,16
40,12
40,37
40,14
40,63
40,20
40,1
40,40
40,26
40,73
40,26
40,147
40,28
40,57
40,110
40,6
40,17
40,47
40,121
40,60
40,40
40,36
40,14
40,4
40,157
40,17
40,63
40,4
40,4
40,6
40,15
40,48
40,1
40,31
40,12
40,33
40,0
40,4
40,0
40,8
40,4
40,19
40,19
40,28
40,12
40,12
40,86
40,145
40,72
40,43
40,29
40,9
40,13
40,17
40,62
40,41
40,23
40,10
40,42
40,91
40,44
40,24
40,11
40,28
40,72
40,4
40,32
40,1
40,12
40,9
40,5
40,8
40,1
40,40
40,20
40,3
40,32
40,22
40,1
40,49
40,23
40,11
40,19
40,7
40,107
40,5
40,11
40,12
40,21
40,41
40,11
40,26
40,5
40,44
40,1
40,5
40,50
40,49
40,32
40,5
40,0
40,0
40,3
40,176
40,24
40,55
40,150
40,1
40,51
40,10
40,91
40,59
40,62
40,144
40,38
40,0
40,33
40,26
40,10
40,1
40,34
40,75
40,1
40,26
40,72
40,4
40,46
40,104
40,30
40,70
40,44
40,31
40,39
40,66
40,15
40,45
40,97
40,8
40,36
40,12
40,60
40,2
40,48
40,1
40,3
40,13
40,12
40,31
40,16
40,71
40,52
40,18
40,7
40,64
40,10
40,2
40,55
40,2
40,72
40,5
40,3
40,192
40,7
40,1
40,61
40,17
40,2
40,126
40,0
40,12
40,99
40,25
40,5
40,30
40,10
40,16
40,17
40,16
40,58
40,88
40,101
40,32
40,1
40,3
40,14
40,47
40,81
40,33
40,118
40,9
40,28
40,0
40,37
40,35
40,161
40,69
40,14
40,28
40,43
40,15
40,49
40,1
40,33
40,38
40,0
40,69
40,12
40,77
40,37
40,72
40,0
40,64
40,19
40,25
40,45
40,53
40,117
40,49
40,41
40,89
40,41
40,68
40,30
40,4
40,43
40,12
40,127
40,2
40,17
40,38
40,81
40,8
40,60
40,66
40,109
40,42
40,15
40,24
40,17
40,15
40,16
40,17
40,39
40,49
40,29
40,0
40,25
40,13
40,33
40,27
40,27
40,46
40,30
40,109
40,85
40,7
40,28
40,17
40,3
40,43
40,4
40,18
40,100
40,55
40,77
40,0
40,95
40,18
40,113
40,59
40,88
40,72
40,19
40,30
40,44
40,6
40,20
40,12
40,0
40,6
40,22
40,19
45,5
45,22
45,3
45,179
45,18
45,15
45,76
45,20
45,38
45,17
45,12
45,3
45,52
45,16
45,36
45,4
45,63
45,16
45,11
45,120
45,97
45,35
45,5
45,1
45,43
45,0
45,95
45,8
45,16
45,3
45,0
45,2
45,123
45,50
45,1
45,9
45,22
45,15
45,56
45,7
45,99
45,5
45,18
45,73
45,52
45,46
45,92
45,17
45,12
45,29
45,2
45,128
45,7
45,11
45,0
45,2
45,19
45,17
45,1
45,24
45,29
45,2
45,114
45,4
45,77
45,15
45,64
45,3
45,35
45,0
45,28
45,23
45,150
45,74
45,6
45,60
45,30
45,22
45,20
45,46
45,53
45,70
45,43
45,94
45,19
45,11
45,39
45,30
45,23
45,62
45,3
45,8
45,0
45,31
45,18
45,21
45,80
45,46
45,9
45,21
45,0
45,6
45,6
45,30
45,40
45,20
45,25
45,15
45,1
45,117
45,9
45,63
45,55
45,0
45,10
45,62
45,2
45,0
45,9
45,28
45,85
45,3
45,59
45,25
45,49
45,21
45,37
45,5
45,62
45,88
45,7
45,24
45,3
45,55
45,7
45,23
45,89
45,40
45,0
45,1
45,26
45,3
45,53
45,23
45,62
45,45
45,55
45,13
45,6
45,15
45,0
45,40
45,24
45,22
45,73
45,108
45,25
45,29
45,24
45,30
45,72
45,23
45,0
45,36
45,0
45,43
45,9
45,0
45,43
45,130
45,10
45,12
45,20
45,84
45,12
45,31
45,0
45,6
45,129
45,15
45,6
45,59
45,24
45,9
45,13
45,4
45,13
45,0
45,8
45,10
45,3
45,25
45,48
45,1
45,12
45,71
45,17
45,27
45,132
45,29
45,7
45,5
45,0
45,1
45,23
45,3
45,0
45,188
45,0
45,1
45,2
45,21
45,85
45,21
45,74
45,57
45,129
45,8
45,62
45,53
45,124
45,9
45,0
45,58
45,31
45,14
45,30
45,24
45,41
45,13
45,3
45,26
45,7
45,26
45,12
45,171
45,9
45,1
45,32
45,53
45,33
45,58
45,12
45,6
45,1
45,66
45,17
45,82
45,1
45,56
45,46
45,4
45,71
45,63
45,42
45,127
45,20
45,48
45,0
45,6
45,0
45,0
45,179
45,22
45,28
45,92
45,9
45,59
45,4
45,6
45,10
45,2
45,6
45,68
45,21
45,6
45,0
45,8
45,2
45,5
45,8
45,10
45,21
45,0
45,37
45,40
45,0
45,30
45,0
45,50
45,10
45,19
45,5
45,66
45,25
45,26
45,4
45,272
45,11
45,19
45,55
45,8
45,33
45,2
45,9
45,9
45,62
45,8
45,6
45,7
45,46
45,42
45,9
45,0
45,26
45,22
45,67
45,39
45,18
45,81
45,1
45,1
45,1
45,75
45,6
45,17
45,0
45,16
45,10
45,63
45,29
45,20
45,28
45,34
45,34
45,2
45,25
45,2
45,0
45,38
45,1
45,34
45,8
45,0
45,80
45,10
45,5
45,53
45,15
45,0
45,30
45,102
45,0
45,20
45,69
45,21
45,2
45,6
45,69
45,63
45,7
45,24
45,0
45,7
45,100
45,45
45,28
45,0
45,18
45,13
45,42
45,5
45,4
45,33
45,97
45,14
45,4
45,37
45,22
45,32
45,42
45,5
45,37
45,21
45,0
45,0
45,51
45,31
45,23
45,1
45,44
45,1
45,26
45,38
45,8
45,60
45,11
45,28
45,93
45,0
45,61
45,3
45,3
45,18
45,24
45,19
45,8
45,40
45,8
45,5
45,6
45,18
45,10
45,19
45,6
45,94
45,4
45,1
45,3
45,26
45,16
45,21
45,2
45,29
45,5
45,17
45,72
45,0
45,68
45,57
45,30
45,1
45,28
45,68
45,0
45,2
45,44
45,30
45,14
45,105
45,17
45,38
45,5
45,7
45,63
45,24
45,19
45,3
45,41
45,0
45,11
45,25
45,41
45,10
45,135
45,47
45,11
45,20
45,19
45,1
45,30
45,22
45,52
45,52
45,17
45,30
45,32
45,30
45,24
45,0
45,0
45,1
45,122
45,4
45,15
45,1
45,43
45,117
45,92
45,1
45,2
45,1
45,17
45,64
45,110
45,23
45,4
45,6
45,25
45,34
45,0
45,37
45,0
45,0
45,22
45,2
45,0
45,14
45,0
45,10
45,11
45,31
45,8
45,27
45,10
45,0
45,0
45,23
45,49
45,56
45,39
45,33
45,14
45,124
45,0
45,2
45,26
45,46
45,20
45,7
45,63
45,23
45,2
45,3
45,5
45,16
