time,mRNA
50,24
50,125
50,5
50,11
50,114
50,99
50,100
50,9
50,6
50,84
50,1
50,29
50,0
50,0
50,16
50,112
50,8
50,39
50,18
50,39
50,59
50,52
50,13
50,87
50,0
50,13
50,2
50,52
50,15
50,14
50,75
50,22
50,95
50,52
50,1
50,40
50,78
50,69
50,0
50,9
50,22
50,105
50,1
50,92
50,19
50,10
50,218
50,56
50,5
50,21
50,9
50,0
50,49
50,133
50,62
50,92
50,114
50,107
50,51
50,6
50,21
50,7
50,41
50,139
50,70
50,16
50,114
50,5
50,112
50,0
50,38
50,1
50,25
50,52
50,46
50,41
50,2
50,51
50,10
50,8
50,110
50,28
50,39
50,0
50,24
50,51
50,146
50,2
50,0
50,0
50,2
50,8
50,6
50,49
50,4
50,51
50,17
50,72
50,19
50,11
50,98
50,0
50,0
50,109
50,6
50,65
50,38
50,23
50,36
50,36
50,43
50,50
50,45
50,64
50,21
50,5
50,24
50,85
50,52
50,12
50,37
50,30
50,23
50,64
50,60
50,77
50,21
50,30
50,35
50,9
50,103
50,18
50,33
50,2
50,2
50,25
50,9
50,11
50,4
50,0
50,14
50,20
50,58
50,13
50,59
50,37
50,14
50,168
50,4
50,36
50,20
50,18
50,2
50,2
50,26
50,63
50,5
50,1
50,19
50,115
50,4
50,42
50,92
50,15
50,2
50,34
50,6
50,21
50,63
50,6
50,58
50,107
50,64
50,0
50,105
50,71
50,8
50,52
50,31
50,85
50,0
50,33
50,4
50,35
50,16
50,46
50,56
50,5
50,40
50,45
50,18
50,1
50,0
50,13
50,37
50,27
50,4
50,42
50,15
50,64
50,15
50,10
50,44
50,0
50,43
50,35
50,2
50,14
50,4
50,58
50,0
50,38
50,0
50,1
50,54
50,7
50,0
50,20
50,40
50,54
50,59
50,47
50,89
50,18
50,35
50,38
50,21
50,65
50,44
50,80
50,10
50,9
50,4
50,3
50,5
50,2
50,0
50,0
50,3
50,68
50,26
50,10
50,22
50,19
50,22
50,1
50,137
50,7
50,65
50,63
50,5
50,73
50,59
50,15
50,10
50,20
50,61
50,17
50,1
50,1
50,31
50,13
50,28
50,57
50,83
50,16
50,4
50,11
50,17
55,0
55,0
55,0
55,29
55,9
55,0
55,5
55,1
55,17
55,30
55,0
55,13
55,82
55,0
55,64
55,34
55,1
55,1
55,0
55,37
55,0
55,62
55,2
55,83
55,0
55,24
55,22
55,11
55,52
55,37
55,2
55,4
55,10
55,0
55,37
55,12
55,14
55,6
55,22
55,0
55,6
55,11
55,9
55,20
55,37
55,29
55,2
55,19
55,37
55,24
55,3
55,88
55,6
55,23
55,39
55,1
55,46
55,0
55,58
55,0
55,7
55,19
55,5
55,18
55,0
55,48
55,16
55,28
55,18
55,0
55,14
55,1
55,48
55,9
55,0
55,31
55,7
55,0
55,0
55,13
55,0
55,4
55,0
55,2
55,98
55,68
55,5
55,13
55,10
55,45
55,0
55,11
55,23
55,12
55,9
55,14
55,7
55,31
55,1
55,0
55,33
55,0
55,8
55,2
55,0
55,52
55,6
55,2
55,9
55,2
55,35
55,4
55,1
55,35
55,12
55,6
55,7
55,80
55,15
55,36
55,17
55,2
55,7
55,0
55,0
55,16
55,0
55,51
55,22
55,60
55,105
55,6
55,74
55,41
55,12
55,4
55,3
55,18
55,6
55,57
55,19
55,12
55,15
55,62
55,1
55,51
55,0
55,2
55,41
55,0
55,6
55,0
55,6
55,17
55,20
55,9
55,23
55,4
55,51
55,20
55,1
55,74
55,59
55,0
55,42
55,1
55,56
55,3
55,2
55,1
55,14
55,5
55,0
55,21
55,1
55,0
55,27
55,1
55,0
55,1
55,14
55,4
55,0
55,32
55,56
55,0
55,4
55,35
55,16
55,5
55,13
55,29
55,3
55,26
55,5
55,37
55,26
55,31
55,2
55,2
55,6
55,21
55,26
55,9
55,1
55,39
55,57
55,65
55,0
55,34
55,4
55,66
55,6
55,51
55,8
55,0
55,1
55,0
55,82
55,9
55,0
55,48
55,14
55,17
55,14
55,51
55,5
55,13
55,1
55,12
55,18
55,16
55,23
55,67
55,70
55,7
55,25
55,14
55,44
55,17
55,0
55,20
55,23
55,3
55,70
55,0
55,2
55,0
55,58
55,8
55,5
55,36
55,67
55,13
55,36
55,44
55,16
55,91
55,0
55,11
55,0
55,1
55,19
55,4
55,35
55,0
55,16
55,13
55,0
55,15
55,0
55,21
55,17
55,93
55,30
55,9
55,0
55,0
55,0
55,11
55,0
55,0
55,0
55,0
55,2
55,0
55,2
55,0
55,0
55,2
55,85
55,68
55,8
55,49
55,54
55,8
55,27
55,8
55,1
55,61
55,13
55,5
55,2
55,6
55,10
55,47
55,0
55,103
55,11
55,6
55,30
55,58
55,43
55,2
55,47
55,0
55,6
55,62
55,8
55,24
55,6
55,0
55,6
55,22
55,38
55,12
55,57
55,1
55,0
55,1
55,25
55,17
55,7
55,37
55,6
55,4
55,19
55,0
55,0
55,50
55,2
55,0
55,84
55,1
55,11
55,18
55,33
55,17
55,79
55,33
55,8
55,0
55,0
55,2
55,1
55,0
55,77
55,0
55,35
55,3
55,9
55,15
55,62
55,4
55,52
55,4
55,8
55,28
55,2
55,13
55,74
55,6
55,2
55,0
55,4
55,4
55,111
55,47
55,41
55,8
55,18
55,2
55,0
55,15
55,18
55,18
55,4
55,6
55,0
55,1
55,4
55,2
55,12
55,0
55,0
55,27
55,22
55,0
55,62
55,29
55,48
55,1
55,10
55,42
55,1
55,22
55,30
55,0
55,19
55,0
55,74
55,0
55,2
55,35
55,32
55,1
55,5
55,10
55,1
55,20
55,0
55,0
55,2
55,28
55,34
55,71
55,9
55,0
55,15
55,3
55,5
55,27
55,12
55,19
55,8
55,3
55,0
55,5
55,10
55,14
55,3
55,6
55,63
55,21
55,6
55,20
55,17
55,0
55,1
55,74
55,62
55,6
55,11
55,14
55,36
55,18
55,0
55,7
55,37
55,6
55,13
55,0
