unique_cell_id,num_spots,num_nuc_spots,num_cyto_spots,num_ts,num_foci,num_spots_ts,largest_ts,second_largest_ts,num_spots_foci,nuc_area,cyto_area,time,dex_conc,replica,fov,nas_location,h5_idx
203123,118,49,69,0,2,0,0,0,8,9016.0,12892.0,150,100,E,17,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203124,136,60,76,1,0,4,4,0,0,8834.0,12286.0,150,100,E,17,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203125,181,93,88,0,1,0,0,0,4,9731.0,18386.0,150,100,E,17,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203126,117,50,67,0,0,0,0,0,0,14425.0,15537.0,150,100,E,17,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203128,100,34,66,0,0,0,0,0,0,9584.0,14973.0,150,100,E,17,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203131,148,59,89,1,0,6,6,0,0,8656.0,10867.0,150,100,E,17,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203132,174,87,87,0,0,0,0,0,0,12254.0,23353.0,150,100,E,18,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203133,177,69,108,0,0,0,0,0,0,8202.0,8700.0,150,100,E,18,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203134,77,41,36,0,1,0,0,0,4,6821.0,10678.0,150,100,E,18,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203135,50,24,26,0,0,0,0,0,0,7308.0,9149.0,150,100,E,18,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203136,51,23,28,0,0,0,0,0,0,7711.0,11203.0,150,100,E,18,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203137,64,33,31,0,0,0,0,0,0,10307.0,17322.0,150,100,E,18,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203142,58,30,28,0,1,0,0,0,8,8356.0,8051.0,150,100,E,18,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203144,64,28,36,0,0,0,0,0,0,8409.0,12545.0,150,100,E,18,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203145,130,34,96,0,0,0,0,0,0,8151.0,18737.0,150,100,E,18,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203147,96,41,55,1,0,4,4,0,0,7301.0,6809.0,150,100,E,18,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203148,117,48,69,0,0,0,0,0,0,7411.0,12561.0,150,100,E,18,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203149,104,66,38,1,0,4,4,0,0,9122.0,6191.0,150,100,E,19,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203150,71,36,35,0,0,0,0,0,0,9593.0,14281.0,150,100,E,19,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203151,56,13,43,0,0,0,0,0,0,8231.0,14298.0,150,100,E,19,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203152,113,37,76,0,0,0,0,0,0,7867.0,12470.0,150,100,E,19,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203153,144,82,62,1,0,5,5,0,0,11268.0,14425.0,150,100,E,19,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203155,224,85,139,0,2,0,0,0,12,10631.0,20396.0,150,100,E,19,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203156,134,50,84,0,0,0,0,0,0,9220.0,19218.0,150,100,E,19,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203157,37,19,18,0,0,0,0,0,0,9425.0,16091.0,150,100,E,19,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203160,127,50,77,0,0,0,0,0,0,6995.0,9408.0,150,100,E,20,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203161,162,56,106,0,0,0,0,0,0,10895.0,19435.0,150,100,E,20,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203163,75,33,42,0,0,0,0,0,0,8192.0,16134.0,150,100,E,20,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203164,192,83,109,1,1,4,4,0,4,8326.0,10853.0,150,100,E,20,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203165,215,91,124,1,1,4,4,0,4,9513.0,14776.0,150,100,E,20,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203169,71,32,39,0,0,0,0,0,0,5885.0,7514.0,150,100,E,20,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203171,78,36,42,0,0,0,0,0,0,7267.0,10981.0,150,100,E,20,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203175,68,39,29,0,0,0,0,0,0,9567.0,11902.0,150,100,E,20,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203177,96,31,65,0,0,0,0,0,0,10918.0,17717.0,150,100,E,20,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203178,196,61,135,0,0,0,0,0,0,10636.0,23178.0,150,100,E,20,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203180,70,32,38,0,0,0,0,0,0,9974.0,18591.0,150,100,E,21,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203181,71,34,37,1,0,4,4,0,0,7791.0,13496.0,150,100,E,21,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203182,136,62,74,0,0,0,0,0,0,8552.0,16931.0,150,100,E,21,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203184,151,63,88,0,0,0,0,0,0,10592.0,21581.0,150,100,E,21,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203185,90,39,51,0,0,0,0,0,0,8174.0,10438.0,150,100,E,21,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203186,134,60,74,0,0,0,0,0,0,11790.0,24558.0,150,100,E,21,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203187,104,34,70,0,0,0,0,0,0,7598.0,15167.0,150,100,E,21,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203192,156,83,73,1,0,4,4,0,0,9069.0,12362.0,150,100,E,21,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203193,65,29,36,0,1,0,0,0,6,8279.0,9299.0,150,100,E,22,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203194,111,51,60,1,0,4,4,0,0,7667.0,9785.0,150,100,E,22,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203196,50,30,20,0,0,0,0,0,0,8196.0,11341.0,150,100,E,22,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203197,174,68,106,0,1,0,0,0,5,6864.0,10438.0,150,100,E,22,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203198,236,104,132,0,2,0,0,0,8,7216.0,9596.0,150,100,E,22,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203199,65,29,36,0,0,0,0,0,0,8191.0,14939.0,150,100,E,22,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203200,253,96,157,0,2,0,0,0,13,8362.0,16763.0,150,100,E,22,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203201,101,44,57,0,0,0,0,0,0,7390.0,12766.0,150,100,E,22,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203202,203,89,114,2,1,10,6,4,4,7965.0,10424.0,150,100,E,22,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203203,136,69,67,0,0,0,0,0,0,7946.0,8432.0,150,100,E,22,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203205,113,36,77,0,0,0,0,0,0,9418.0,15577.0,150,100,E,23,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203208,120,51,69,0,0,0,0,0,0,8966.0,13083.0,150,100,E,23,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203209,116,43,73,2,0,9,5,4,0,8750.0,17752.0,150,100,E,23,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203211,63,24,39,0,0,0,0,0,0,9791.0,16548.0,150,100,E,23,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203212,101,30,71,0,0,0,0,0,0,8630.0,18108.0,150,100,E,23,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203213,34,7,27,0,0,0,0,0,0,5426.0,17822.0,150,100,E,23,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203214,177,64,113,0,0,0,0,0,0,10547.0,19072.0,150,100,E,23,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203215,105,38,67,0,0,0,0,0,0,9767.0,16410.0,150,100,E,23,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203216,152,42,110,1,0,4,4,0,0,9163.0,18273.0,150,100,E,23,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203219,135,47,88,0,0,0,0,0,0,11122.0,16219.0,150,100,E,24,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203220,81,41,40,0,1,0,0,0,5,6546.0,7654.0,150,100,E,24,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203221,69,23,46,0,0,0,0,0,0,4523.0,5999.0,150,100,E,24,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203222,267,55,212,0,0,0,0,0,0,8621.0,21215.0,150,100,E,24,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203223,168,71,97,0,1,0,0,0,4,8495.0,12355.0,150,100,E,24,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203225,289,111,178,3,0,12,4,0,0,11221.0,19213.0,150,100,E,24,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203227,50,25,25,0,0,0,0,0,0,7528.0,8482.0,150,100,E,24,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203228,39,12,27,0,0,0,0,0,0,8051.0,9729.0,150,100,E,24,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203230,166,67,99,0,0,0,0,0,0,9524.0,12177.0,150,100,E,24,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203231,195,71,124,0,0,0,0,0,0,5965.0,13370.0,150,100,E,24,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203236,132,50,82,0,4,0,0,0,16,8541.0,13920.0,150,100,E,24,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203237,87,60,27,0,0,0,0,0,0,9955.0,5392.0,150,100,E,24,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203240,59,29,30,0,0,0,0,0,0,9687.0,23464.0,150,100,E,25,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203241,153,68,85,0,0,0,0,0,0,7261.0,8508.0,150,100,E,25,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203242,114,52,62,0,0,0,0,0,0,10495.0,11695.0,150,100,E,25,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203243,133,59,74,1,0,4,4,0,0,6858.0,10995.0,150,100,E,25,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203248,397,91,306,0,0,0,0,0,0,8167.0,39429.0,150,100,E,25,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203250,208,91,117,0,0,0,0,0,0,11779.0,18710.0,150,100,E,26,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203251,226,109,117,0,2,0,0,0,9,11475.0,14335.0,150,100,E,26,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203255,140,50,90,0,0,0,0,0,0,9780.0,20716.0,150,100,E,26,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203256,303,111,192,0,0,0,0,0,0,10575.0,24007.0,150,100,E,26,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203257,58,24,34,0,0,0,0,0,0,8778.0,15580.0,150,100,E,26,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203258,145,47,98,0,2,0,0,0,8,11119.0,18991.0,150,100,E,26,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203260,168,63,105,0,0,0,0,0,0,10565.0,22966.0,150,100,E,26,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203261,121,50,71,0,0,0,0,0,0,8600.0,14507.0,150,100,E,26,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203264,23,11,12,0,0,0,0,0,0,7456.0,11291.0,150,100,E,27,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203266,226,78,148,0,2,0,0,0,10,9131.0,12970.0,150,100,E,27,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203267,284,103,181,1,5,6,6,0,23,9415.0,19434.0,150,100,E,27,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203268,77,25,52,0,0,0,0,0,0,7499.0,15895.0,150,100,E,27,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203271,148,47,101,1,0,4,4,0,0,8778.0,15567.0,150,100,E,27,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203272,74,40,34,0,0,0,0,0,0,8952.0,13884.0,150,100,E,27,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203274,229,70,159,0,1,0,0,0,4,10847.0,24770.0,150,100,E,27,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203275,156,48,108,0,1,0,0,0,4,9461.0,17230.0,150,100,E,27,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203278,222,109,113,0,1,0,0,0,4,14081.0,23367.0,150,100,E,28,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203280,89,36,53,0,0,0,0,0,0,9588.0,19600.0,150,100,E,28,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203282,125,38,87,1,0,4,4,0,0,8989.0,15949.0,150,100,E,28,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203284,166,64,102,0,0,0,0,0,0,8865.0,14556.0,150,100,E,28,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203285,203,77,126,1,2,4,4,0,8,9624.0,18165.0,150,100,E,28,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203286,54,16,38,0,0,0,0,0,0,9357.0,21051.0,150,100,E,28,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203288,116,37,79,0,0,0,0,0,0,10515.0,25160.0,150,100,E,28,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203289,393,133,260,0,1,0,0,0,4,11427.0,29640.0,150,100,E,29,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203290,387,155,232,1,0,4,4,0,0,11029.0,26536.0,150,100,E,29,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203291,131,37,94,0,0,0,0,0,0,9737.0,17474.0,150,100,E,29,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203292,322,124,198,1,3,4,4,0,30,7663.0,12001.0,150,100,E,29,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203293,48,13,35,0,0,0,0,0,0,8560.0,16401.0,150,100,E,29,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203294,164,44,120,1,1,4,4,0,4,9256.0,18842.0,150,100,E,29,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203295,109,33,76,0,0,0,0,0,0,8759.0,15274.0,150,100,E,29,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_150min/DUSP1_100nM_Dex_R3_20220419_150min.h5,7
203299,57,28,29,2,0,12,7,5,0,6555.0,8494.0,30,100,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,8
203300,84,43,41,1,0,5,5,0,0,10058.0,22011.0,30,100,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,8
203301,212,74,138,2,0,8,4,0,0,9250.0,14776.0,30,100,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,8
203303,213,92,121,1,0,4,4,0,0,8480.0,12908.0,30,100,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,8
203304,60,22,38,0,0,0,0,0,0,9152.0,16869.0,30,100,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,8
203305,89,32,57,0,0,0,0,0,0,8914.0,17318.0,30,100,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,8
203306,48,20,28,0,0,0,0,0,0,6231.0,8112.0,30,100,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,8
203308,23,11,12,0,0,0,0,0,0,10049.0,16094.0,30,100,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,8
203309,61,19,42,1,0,6,6,0,0,9112.0,16111.0,30,100,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,8
203310,76,35,41,0,0,0,0,0,0,8879.0,15751.0,30,100,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,8
203311,59,36,23,2,0,8,4,0,0,10435.0,14646.0,30,100,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,8
203313,172,98,74,2,0,12,7,5,0,10185.0,18636.0,30,100,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_30min/DUSP1_100nM_Dex_R3_20220419_30min.h5,8
