Cell_id,time,Dex_Conc,normgrnuc,normgrcyt
2519,30,100.0,15.0,3.0
2520,30,100.0,11.0,3.0
2521,30,100.0,10.0,2.0
2522,30,100.0,11.0,3.0
2523,30,100.0,4.0,3.0
2524,30,100.0,5.0,2.0
2525,30,100.0,9.0,3.0
2526,30,100.0,9.0,2.0
2527,30,100.0,6.0,2.0
2528,30,100.0,11.0,3.0
2529,30,100.0,10.0,3.0
2530,30,100.0,8.0,2.0
2531,30,100.0,15.0,3.0
2532,30,100.0,11.0,3.0
2533,30,100.0,12.0,3.0
2534,30,100.0,8.0,2.0
2535,30,100.0,14.0,3.0
2536,30,100.0,7.0,2.0
2537,30,100.0,10.0,2.0
2538,30,100.0,11.0,3.0
2539,30,100.0,8.0,2.0
2540,30,100.0,14.0,3.0
2541,30,100.0,13.0,4.0
2542,30,100.0,5.0,1.0
2543,30,100.0,6.0,2.0
2544,30,100.0,8.0,3.0
2545,30,100.0,8.0,2.0
2546,30,100.0,10.0,2.0
2547,30,100.0,9.0,2.0
2548,30,100.0,9.0,3.0
2549,30,100.0,9.0,2.0
2550,30,100.0,8.0,2.0
2551,30,100.0,8.0,2.0
2552,30,100.0,12.0,3.0
2553,30,100.0,11.0,3.0
2554,30,100.0,9.0,3.0
2555,30,100.0,8.0,1.0
2556,30,100.0,14.0,4.0
2557,30,100.0,8.0,2.0
2558,30,100.0,8.0,2.0
2559,30,100.0,3.0,1.0
2560,30,100.0,10.0,3.0
2561,30,100.0,9.0,2.0
2562,30,100.0,7.0,2.0
2563,30,100.0,9.0,2.0
2564,30,100.0,12.0,3.0
2565,30,100.0,7.0,2.0
2566,30,100.0,12.0,3.0
2567,30,100.0,10.0,2.0
2568,30,100.0,5.0,1.0
2569,30,100.0,11.0,3.0
2570,30,100.0,13.0,3.0
2571,30,100.0,11.0,4.0
2572,30,100.0,10.0,4.0
2573,30,100.0,10.0,3.0
2574,30,100.0,8.0,3.0
2575,30,100.0,5.0,1.0
2576,30,100.0,11.0,3.0
2577,30,100.0,11.0,3.0
2578,30,100.0,9.0,3.0
2579,30,100.0,10.0,2.0
2580,30,100.0,15.0,4.0
2581,30,100.0,10.0,2.0
2582,30,100.0,14.0,3.0
2583,30,100.0,7.0,1.0
2584,30,100.0,10.0,3.0
2585,30,100.0,8.0,2.0
2586,30,100.0,3.0,1.0
2587,30,100.0,15.0,4.0
2588,30,100.0,10.0,2.0
2589,30,100.0,15.0,4.0
2590,30,100.0,8.0,2.0
2591,30,100.0,10.0,3.0
2592,30,100.0,8.0,2.0
2593,50,100.0,12.0,5.0
2594,50,100.0,9.0,3.0
2595,50,100.0,15.0,6.0
2596,50,100.0,11.0,4.0
2597,50,100.0,15.0,9.0
2598,50,100.0,15.0,5.0
2599,50,100.0,15.0,9.0
2600,50,100.0,15.0,5.0
2601,50,100.0,9.0,3.0
2602,50,100.0,15.0,5.0
2603,50,100.0,14.0,4.0
2604,50,100.0,15.0,5.0
2605,50,100.0,15.0,6.0
2606,50,100.0,14.0,5.0
2607,50,100.0,15.0,6.0
2608,50,100.0,13.0,4.0
2609,50,100.0,15.0,6.0
2610,50,100.0,14.0,4.0
2611,50,100.0,15.0,6.0
2612,50,100.0,15.0,5.0
2613,50,100.0,15.0,6.0
2614,50,100.0,13.0,4.0
2615,50,100.0,13.0,4.0
2616,50,100.0,15.0,4.0
2617,50,100.0,15.0,6.0
2618,50,100.0,13.0,4.0
2619,50,100.0,15.0,6.0
2620,50,100.0,14.0,5.0
2621,50,100.0,14.0,6.0
2622,50,100.0,15.0,6.0
2623,50,100.0,14.0,5.0
2624,50,100.0,12.0,4.0
2625,50,100.0,15.0,6.0
2626,50,100.0,12.0,6.0
2627,50,100.0,13.0,5.0
2628,50,100.0,15.0,4.0
2629,50,100.0,13.0,4.0
2630,50,100.0,13.0,5.0
2631,50,100.0,8.0,4.0
2632,50,100.0,15.0,5.0
2633,50,100.0,15.0,5.0
2634,50,100.0,12.0,4.0
2635,50,100.0,15.0,6.0
2636,50,100.0,15.0,5.0
2637,50,100.0,12.0,5.0
2638,50,100.0,13.0,5.0
2639,50,100.0,6.0,2.0
2640,50,100.0,13.0,5.0
2641,50,100.0,12.0,3.0
2642,50,100.0,15.0,6.0
2643,50,100.0,15.0,4.0
2644,50,100.0,15.0,6.0
2645,50,100.0,15.0,5.0
2646,50,100.0,14.0,4.0
2647,50,100.0,14.0,5.0
2648,50,100.0,11.0,4.0
2649,50,100.0,14.0,6.0
2650,50,100.0,15.0,7.0
2651,50,100.0,14.0,5.0
2652,50,100.0,14.0,4.0
2653,50,100.0,9.0,4.0
2654,50,100.0,15.0,6.0
2655,50,100.0,15.0,5.0
2656,50,100.0,13.0,4.0
2657,50,100.0,11.0,5.0
2658,50,100.0,15.0,6.0
2659,50,100.0,15.0,6.0
2660,50,100.0,13.0,5.0
2661,50,100.0,15.0,6.0
2662,50,100.0,12.0,5.0
2663,50,100.0,8.0,3.0
2664,50,100.0,10.0,4.0
2665,50,100.0,12.0,5.0
2666,50,100.0,13.0,4.0
2667,50,100.0,13.0,4.0
2668,50,100.0,11.0,4.0
2669,50,100.0,15.0,5.0
2670,50,100.0,15.0,5.0
2671,50,100.0,14.0,4.0
2672,50,100.0,12.0,5.0
2673,50,100.0,12.0,4.0
2674,50,100.0,10.0,3.0
2675,50,100.0,14.0,4.0
2676,50,100.0,13.0,4.0
2677,50,100.0,15.0,4.0
2678,50,100.0,11.0,3.0
2679,50,100.0,9.0,2.0
2680,50,100.0,10.0,4.0
2681,50,100.0,8.0,3.0
2682,50,100.0,7.0,3.0
2683,50,100.0,11.0,4.0
2684,50,100.0,11.0,5.0
2685,50,100.0,8.0,4.0
2686,50,100.0,11.0,4.0
2687,50,100.0,15.0,5.0
2688,50,100.0,11.0,4.0
2689,50,100.0,15.0,5.0
2690,50,100.0,15.0,6.0
2691,50,100.0,15.0,6.0
2692,50,100.0,11.0,5.0
2693,50,100.0,11.0,3.0
2694,50,100.0,12.0,4.0
2695,50,100.0,9.0,3.0
2696,50,100.0,11.0,4.0
2697,50,100.0,13.0,5.0
2698,50,100.0,10.0,3.0
2699,50,100.0,10.0,3.0
2700,50,100.0,8.0,2.0
2701,50,100.0,10.0,3.0
2702,50,100.0,12.0,4.0
2703,50,100.0,14.0,5.0
2704,50,100.0,11.0,4.0
2705,50,100.0,13.0,5.0
2706,50,100.0,10.0,3.0
2707,50,100.0,12.0,4.0
2708,50,100.0,15.0,5.0
2709,50,100.0,15.0,5.0
2710,50,100.0,15.0,5.0
2711,50,100.0,12.0,4.0
2712,50,100.0,15.0,4.0
2713,50,100.0,15.0,7.0
2714,50,100.0,11.0,3.0
2715,50,100.0,13.0,5.0
2716,50,100.0,9.0,3.0
2717,50,100.0,8.0,3.0
2718,50,100.0,15.0,5.0
2719,50,100.0,9.0,3.0
2720,50,100.0,11.0,4.0
2721,50,100.0,11.0,4.0
2722,50,100.0,13.0,4.0
2723,50,100.0,11.0,3.0
2724,50,100.0,9.0,3.0
2725,50,100.0,15.0,6.0
2726,50,100.0,14.0,5.0
2727,50,100.0,15.0,5.0
2728,50,100.0,15.0,4.0
2729,50,100.0,9.0,3.0
2730,50,100.0,11.0,4.0
2731,50,100.0,15.0,5.0
2732,50,100.0,9.0,4.0
2733,50,100.0,14.0,6.0
2734,50,100.0,10.0,4.0
2735,50,100.0,15.0,9.0
2736,50,100.0,10.0,4.0
2737,50,100.0,13.0,4.0
2738,50,100.0,9.0,3.0
2739,50,100.0,7.0,3.0
2740,50,100.0,11.0,4.0
2741,50,100.0,14.0,4.0
2742,50,100.0,14.0,4.0
2743,50,100.0,14.0,4.0
2744,50,100.0,12.0,4.0
2745,50,100.0,13.0,4.0
2746,50,100.0,15.0,5.0
2747,50,100.0,15.0,5.0
2748,75,100.0,7.0,2.0
2749,75,100.0,6.0,1.0
2750,75,100.0,7.0,2.0
2751,75,100.0,8.0,3.0
2752,75,100.0,10.0,2.0
2753,75,100.0,12.0,5.0
2754,75,100.0,9.0,4.0
2755,75,100.0,6.0,1.0
2756,75,100.0,7.0,2.0
2757,75,100.0,5.0,1.0
2758,75,100.0,6.0,2.0
2759,75,100.0,4.0,2.0
2760,75,100.0,6.0,2.0
2761,75,100.0,5.0,1.0
2762,75,100.0,2.0,0.0
2763,75,100.0,6.0,2.0
2764,75,100.0,5.0,2.0
2765,75,100.0,7.0,2.0
2766,75,100.0,6.0,1.0
2767,75,100.0,6.0,2.0
2768,75,100.0,5.0,1.0
2769,75,100.0,11.0,4.0
2770,75,100.0,6.0,1.0
2771,75,100.0,6.0,2.0
2772,75,100.0,5.0,1.0
2773,75,100.0,9.0,2.0
2774,75,100.0,7.0,2.0
2775,75,100.0,4.0,2.0
2776,75,100.0,5.0,1.0
2777,75,100.0,7.0,2.0
2778,75,100.0,8.0,3.0
2779,75,100.0,6.0,1.0
2780,75,100.0,7.0,2.0
2781,75,100.0,4.0,1.0
2782,75,100.0,7.0,2.0
2783,75,100.0,9.0,3.0
2784,75,100.0,9.0,2.0
2785,75,100.0,5.0,2.0
2786,75,100.0,10.0,3.0
2787,75,100.0,4.0,1.0
2788,75,100.0,6.0,2.0
2789,75,100.0,3.0,1.0
2790,75,100.0,9.0,3.0
2791,75,100.0,9.0,3.0
2792,75,100.0,6.0,2.0
2793,75,100.0,6.0,2.0
2794,75,100.0,10.0,2.0
2795,75,100.0,9.0,2.0
2796,75,100.0,9.0,2.0
2797,75,100.0,7.0,2.0
2798,75,100.0,8.0,3.0
2799,75,100.0,3.0,2.0
2800,75,100.0,2.0,1.0
2801,75,100.0,8.0,3.0
2802,75,100.0,5.0,1.0
2803,75,100.0,9.0,3.0
2804,75,100.0,8.0,2.0
2805,75,100.0,10.0,3.0
2806,75,100.0,9.0,3.0
2807,75,100.0,10.0,3.0
2808,75,100.0,8.0,1.0
2809,75,100.0,6.0,1.0
2810,75,100.0,8.0,2.0
2811,75,100.0,10.0,2.0
2812,75,100.0,8.0,2.0
2813,75,100.0,5.0,2.0
2814,75,100.0,7.0,2.0
2815,75,100.0,5.0,2.0
2816,75,100.0,7.0,2.0
2817,75,100.0,7.0,2.0
2818,75,100.0,6.0,2.0
2819,75,100.0,7.0,2.0
2820,75,100.0,8.0,2.0
2821,75,100.0,6.0,1.0
2822,75,100.0,10.0,2.0
2823,75,100.0,7.0,1.0
2824,75,100.0,4.0,1.0
2825,75,100.0,6.0,2.0
2826,75,100.0,4.0,1.0
2827,75,100.0,7.0,2.0
2828,75,100.0,5.0,2.0
2829,75,100.0,4.0,1.0
2830,75,100.0,5.0,1.0
2831,75,100.0,6.0,2.0
2832,75,100.0,9.0,2.0
2833,75,100.0,9.0,2.0
2834,75,100.0,5.0,2.0
2835,75,100.0,8.0,2.0
2836,75,100.0,5.0,2.0
2837,75,100.0,5.0,1.0
2838,75,100.0,5.0,1.0
2839,75,100.0,7.0,2.0
2840,75,100.0,3.0,1.0
2841,75,100.0,7.0,2.0
2842,75,100.0,6.0,2.0
2843,75,100.0,5.0,1.0
2844,75,100.0,6.0,2.0
2845,75,100.0,10.0,3.0
2846,75,100.0,8.0,2.0
2847,75,100.0,8.0,1.0
2848,75,100.0,5.0,1.0
2849,75,100.0,8.0,2.0
2850,75,100.0,6.0,2.0
2851,75,100.0,4.0,1.0
2852,75,100.0,7.0,1.0
2853,75,100.0,11.0,3.0
2854,75,100.0,6.0,1.0
2855,75,100.0,8.0,2.0
2856,75,100.0,9.0,2.0
2857,75,100.0,7.0,2.0
2858,75,100.0,7.0,2.0
2859,75,100.0,8.0,2.0
2860,75,100.0,5.0,1.0
2861,75,100.0,9.0,2.0
2862,75,100.0,3.0,1.0
2863,75,100.0,7.0,2.0
2864,75,100.0,10.0,4.0
2865,75,100.0,6.0,1.0
2866,75,100.0,6.0,3.0
2867,75,100.0,10.0,4.0
2868,75,100.0,5.0,2.0
2869,75,100.0,7.0,2.0
2870,75,100.0,5.0,1.0
2871,75,100.0,8.0,2.0
2872,75,100.0,8.0,5.0
2873,75,100.0,7.0,1.0
2874,75,100.0,5.0,1.0
2875,75,100.0,7.0,1.0
2876,75,100.0,2.0,2.0
2877,75,100.0,5.0,1.0
2878,75,100.0,8.0,2.0
2879,75,100.0,6.0,2.0
2880,75,100.0,9.0,2.0
2881,75,100.0,7.0,2.0
2882,75,100.0,7.0,2.0
2883,75,100.0,6.0,2.0
2884,75,100.0,3.0,1.0
2885,75,100.0,9.0,2.0
2886,75,100.0,9.0,2.0
2887,75,100.0,4.0,1.0
2888,75,100.0,11.0,4.0
2889,75,100.0,6.0,2.0
2890,75,100.0,6.0,1.0
2891,150,100.0,10.0,3.0
2892,150,100.0,10.0,2.0
2893,150,100.0,8.0,2.0
2894,150,100.0,10.0,3.0
2895,150,100.0,6.0,2.0
2896,150,100.0,9.0,3.0
2897,150,100.0,6.0,1.0
2898,150,100.0,6.0,2.0
2899,150,100.0,9.0,3.0
2900,150,100.0,10.0,4.0
2901,150,100.0,6.0,2.0
2902,150,100.0,8.0,4.0
2903,150,100.0,5.0,2.0
2904,150,100.0,4.0,3.0
2905,150,100.0,6.0,3.0
2906,150,100.0,3.0,5.0
2907,150,100.0,4.0,2.0
2908,150,100.0,7.0,2.0
2909,150,100.0,9.0,3.0
2910,150,100.0,7.0,2.0
2911,150,100.0,15.0,4.0
2912,150,100.0,9.0,4.0
2913,150,100.0,7.0,3.0
2914,150,100.0,7.0,2.0
2915,150,100.0,5.0,4.0
2916,150,100.0,6.0,3.0
2917,150,100.0,9.0,3.0
2918,150,100.0,8.0,3.0
2919,150,100.0,5.0,2.0
2920,150,100.0,5.0,2.0
2921,150,100.0,6.0,3.0
2922,150,100.0,7.0,2.0
2923,150,100.0,7.0,2.0
2924,150,100.0,12.0,4.0
2925,150,100.0,8.0,3.0
2926,150,100.0,8.0,2.0
2927,150,100.0,8.0,3.0
2928,150,100.0,8.0,2.0
2929,150,100.0,10.0,3.0
2930,150,100.0,10.0,2.0
2931,150,100.0,7.0,2.0
2932,150,100.0,9.0,2.0
2933,150,100.0,10.0,3.0
2934,150,100.0,4.0,1.0
2935,150,100.0,7.0,2.0
2936,150,100.0,4.0,1.0
2937,150,100.0,7.0,2.0
2938,150,100.0,7.0,2.0
2939,150,100.0,6.0,2.0
2940,150,100.0,8.0,3.0
2941,150,100.0,4.0,2.0
2942,150,100.0,3.0,1.0
2943,150,100.0,9.0,3.0
2944,150,100.0,6.0,2.0
2945,150,100.0,3.0,2.0
2946,150,100.0,9.0,3.0
2947,150,100.0,10.0,3.0
2948,150,100.0,4.0,2.0
2949,150,100.0,5.0,1.0
2950,150,100.0,6.0,3.0
2951,150,100.0,6.0,2.0
2952,150,100.0,5.0,1.0
2953,150,100.0,9.0,4.0
2954,150,100.0,8.0,2.0
2955,150,100.0,10.0,4.0
2956,150,100.0,5.0,1.0
2957,150,100.0,10.0,4.0
2958,150,100.0,3.0,1.0
2959,150,100.0,5.0,2.0
2960,150,100.0,5.0,2.0
2961,150,100.0,9.0,3.0
2962,150,100.0,5.0,3.0
2963,150,100.0,9.0,4.0
2964,150,100.0,7.0,2.0
2965,150,100.0,8.0,4.0
2966,150,100.0,5.0,1.0
2967,150,100.0,3.0,1.0
2968,150,100.0,6.0,2.0
2969,150,100.0,8.0,3.0
2970,150,100.0,8.0,3.0
2971,150,100.0,7.0,2.0
2972,150,100.0,9.0,3.0
2973,150,100.0,7.0,2.0
2974,150,100.0,7.0,3.0
2975,150,100.0,8.0,3.0
2976,150,100.0,4.0,1.0
2977,150,100.0,6.0,5.0
2978,150,100.0,10.0,2.0
2979,150,100.0,6.0,3.0
2980,150,100.0,5.0,2.0
2981,150,100.0,6.0,3.0
2982,150,100.0,12.0,3.0
2983,150,100.0,8.0,3.0
2984,150,100.0,9.0,3.0
2985,150,100.0,14.0,4.0
2986,150,100.0,5.0,2.0
2987,150,100.0,7.0,3.0
2988,150,100.0,7.0,3.0
2989,150,100.0,5.0,2.0
2990,150,100.0,11.0,4.0
2991,150,100.0,5.0,2.0
2992,150,100.0,3.0,1.0
2993,150,100.0,7.0,2.0
2994,150,100.0,6.0,2.0
2995,150,100.0,7.0,3.0
2996,150,100.0,7.0,3.0
2997,150,100.0,6.0,2.0
2998,150,100.0,7.0,3.0
2999,150,100.0,13.0,3.0
3000,150,100.0,8.0,3.0
3001,150,100.0,9.0,2.0
3002,150,100.0,9.0,2.0
3003,150,100.0,9.0,2.0
3004,150,100.0,9.0,3.0
3005,150,100.0,6.0,2.0
3006,150,100.0,8.0,3.0
3007,150,100.0,9.0,3.0
3008,150,100.0,5.0,2.0
3009,150,100.0,6.0,3.0
3010,150,100.0,12.0,3.0
3011,150,100.0,4.0,1.0
3012,150,100.0,5.0,2.0
3013,150,100.0,5.0,1.0
3014,150,100.0,8.0,3.0
3015,150,100.0,6.0,1.0
3016,150,100.0,10.0,3.0
3017,150,100.0,5.0,2.0
3018,150,100.0,8.0,2.0
3019,150,100.0,5.0,1.0
3020,150,100.0,9.0,3.0
3021,150,100.0,10.0,3.0
3022,150,100.0,6.0,2.0
3023,150,100.0,7.0,2.0
3024,150,100.0,6.0,2.0
3025,150,100.0,9.0,3.0
3026,150,100.0,6.0,2.0
3027,150,100.0,9.0,3.0
3028,150,100.0,9.0,3.0
3029,150,100.0,6.0,2.0
3030,150,100.0,4.0,1.0
3031,150,100.0,6.0,2.0
3032,150,100.0,3.0,2.0
3033,150,100.0,4.0,2.0
3034,180,100.0,7.0,3.0
3035,180,100.0,4.0,2.0
3036,180,100.0,7.0,3.0
3037,180,100.0,6.0,4.0
3038,180,100.0,7.0,3.0
3039,180,100.0,6.0,3.0
3040,180,100.0,8.0,5.0
3041,180,100.0,6.0,3.0
3042,180,100.0,8.0,4.0
3043,180,100.0,8.0,4.0
3044,180,100.0,7.0,5.0
3045,180,100.0,4.0,4.0
3046,180,100.0,5.0,3.0
3047,180,100.0,2.0,2.0
3048,180,100.0,4.0,2.0
3049,180,100.0,6.0,3.0
3050,180,100.0,6.0,3.0
3051,180,100.0,7.0,3.0
3052,180,100.0,5.0,2.0
3053,180,100.0,8.0,3.0
3054,180,100.0,7.0,3.0
3055,180,100.0,10.0,4.0
3056,180,100.0,8.0,3.0
3057,180,100.0,5.0,2.0
3058,180,100.0,5.0,2.0
3059,180,100.0,8.0,4.0
3060,180,100.0,5.0,3.0
3061,180,100.0,4.0,2.0
3062,180,100.0,6.0,3.0
3063,180,100.0,10.0,4.0
3064,180,100.0,5.0,2.0
3065,180,100.0,7.0,3.0
3066,180,100.0,5.0,3.0
3067,180,100.0,10.0,4.0
3068,180,100.0,9.0,3.0
3069,180,100.0,4.0,1.0
3070,180,100.0,8.0,3.0
3071,180,100.0,7.0,2.0
3072,180,100.0,7.0,3.0
3073,180,100.0,5.0,3.0
3074,180,100.0,8.0,4.0
3075,180,100.0,7.0,4.0
3076,180,100.0,6.0,3.0
3077,180,100.0,10.0,4.0
3078,180,100.0,5.0,4.0
3079,180,100.0,5.0,2.0
3080,180,100.0,5.0,2.0
3081,180,100.0,5.0,2.0
3082,180,100.0,6.0,3.0
3083,180,100.0,5.0,2.0
3084,180,100.0,8.0,5.0
3085,180,100.0,8.0,5.0
3086,180,100.0,3.0,1.0
3087,180,100.0,10.0,9.0
3088,180,100.0,8.0,8.0
3089,180,100.0,4.0,2.0
3090,180,100.0,7.0,3.0
3091,180,100.0,5.0,2.0
3092,180,100.0,6.0,2.0
3093,180,100.0,8.0,2.0
3094,180,100.0,9.0,3.0
3095,180,100.0,11.0,4.0
3096,180,100.0,8.0,4.0
3097,180,100.0,6.0,4.0
3098,180,100.0,6.0,3.0
3099,180,100.0,7.0,4.0
3100,180,100.0,6.0,3.0
3101,180,100.0,7.0,4.0
3102,180,100.0,7.0,2.0
3103,180,100.0,6.0,4.0
3104,180,100.0,12.0,4.0
3105,180,100.0,7.0,2.0
3106,180,100.0,11.0,4.0
3107,180,100.0,5.0,2.0
3108,180,100.0,6.0,3.0
3109,180,100.0,8.0,3.0
3110,180,100.0,5.0,2.0
3111,180,100.0,4.0,3.0
3112,180,100.0,6.0,5.0
3113,180,100.0,4.0,2.0
3114,180,100.0,6.0,3.0
3115,180,100.0,4.0,2.0
3116,180,100.0,7.0,3.0
3117,180,100.0,7.0,3.0
3118,180,100.0,7.0,3.0
3119,180,100.0,9.0,4.0
3120,180,100.0,7.0,3.0
3121,180,100.0,5.0,3.0
3122,180,100.0,6.0,4.0
3123,180,100.0,9.0,3.0
3124,180,100.0,7.0,3.0
3125,180,100.0,8.0,3.0
3126,180,100.0,4.0,1.0
3127,180,100.0,10.0,3.0
3128,180,100.0,3.0,1.0
3129,180,100.0,7.0,2.0
3130,180,100.0,7.0,2.0
3131,180,100.0,8.0,2.0
3132,180,100.0,3.0,2.0
3133,180,100.0,14.0,4.0
3134,180,100.0,8.0,3.0
3135,180,100.0,7.0,2.0
3136,180,100.0,3.0,2.0
3137,180,100.0,3.0,2.0
3138,180,100.0,7.0,2.0
3139,180,100.0,8.0,3.0
3140,180,100.0,7.0,3.0
3141,180,100.0,7.0,3.0
3142,180,100.0,5.0,2.0
3143,180,100.0,4.0,2.0
3144,180,100.0,5.0,3.0
3145,180,100.0,7.0,3.0
3146,180,100.0,4.0,2.0
3147,180,100.0,6.0,3.0
3148,180,100.0,5.0,3.0
3149,180,100.0,8.0,2.0
3150,180,100.0,7.0,3.0
3151,180,100.0,9.0,4.0
3152,180,100.0,6.0,3.0
3153,180,100.0,9.0,3.0
3154,180,100.0,8.0,3.0
3155,180,100.0,4.0,2.0
3156,180,100.0,6.0,3.0
3157,180,100.0,5.0,2.0
3158,180,100.0,6.0,2.0
3159,180,100.0,6.0,3.0
3160,180,100.0,7.0,3.0
3161,180,100.0,6.0,3.0
3162,180,100.0,4.0,1.0
3163,180,100.0,7.0,3.0
3164,180,100.0,5.0,3.0
3165,180,100.0,5.0,2.0
3166,180,100.0,3.0,1.0
3167,180,100.0,5.0,2.0
3168,180,100.0,7.0,3.0
3169,180,100.0,12.0,4.0
3170,180,100.0,9.0,3.0
3171,180,100.0,5.0,1.0
3172,180,100.0,4.0,1.0
3173,180,100.0,5.0,2.0
3174,180,100.0,6.0,2.0
3175,180,100.0,3.0,2.0
3176,180,100.0,8.0,3.0
3177,180,100.0,9.0,3.0
3178,180,100.0,10.0,5.0
3179,180,100.0,9.0,3.0
3180,180,100.0,6.0,2.0
3181,180,100.0,9.0,3.0
3182,180,100.0,9.0,3.0
3183,180,100.0,6.0,1.0
3184,0,1.0,4.0,10.0
3185,0,100.0,5.0,15.0
3186,0,100.0,2.0,9.0
3187,0,10.0,3.0,12.0
3188,0,100.0,4.0,13.0
3189,0,1.0,3.0,10.0
3190,0,1.0,4.0,13.0
3191,0,1.0,4.0,11.0
3192,0,1.0,6.0,15.0
3193,0,10.0,3.0,10.0
3194,0,1.0,4.0,11.0
3195,0,1.0,2.0,6.0
3196,0,100.0,2.0,11.0
3197,0,10.0,3.0,13.0
3198,0,10.0,5.0,14.0
3199,0,100.0,6.0,12.0
3200,0,1.0,4.0,11.0
3201,0,1.0,5.0,11.0
3202,0,100.0,2.0,8.0
3203,0,100.0,3.0,10.0
3204,0,1.0,2.0,11.0
3205,0,100.0,3.0,13.0
3206,0,100.0,3.0,15.0
3207,0,100.0,2.0,8.0
3208,0,100.0,4.0,12.0
3209,0,100.0,6.0,15.0
3210,0,100.0,2.0,9.0
3211,0,100.0,3.0,9.0
3212,0,1.0,3.0,13.0
3213,0,10.0,3.0,15.0
3214,0,1.0,5.0,14.0
3215,0,10.0,5.0,15.0
3216,0,10.0,3.0,10.0
3217,0,10.0,2.0,9.0
3218,0,100.0,4.0,11.0
3219,0,1.0,3.0,10.0
3220,0,1.0,4.0,11.0
3221,0,10.0,3.0,9.0
3222,0,1.0,5.0,12.0
3223,0,1.0,2.0,9.0
3224,0,100.0,3.0,12.0
3225,0,1.0,0.0,7.0
3226,0,10.0,1.0,7.0
3227,0,1.0,1.0,7.0
3228,0,10.0,4.0,13.0
3229,0,10.0,3.0,10.0
3230,0,10.0,4.0,13.0
3231,0,10.0,6.0,15.0
3232,0,10.0,4.0,13.0
3233,0,1.0,3.0,10.0
3234,0,100.0,3.0,10.0
3235,0,100.0,3.0,11.0
3236,0,100.0,3.0,10.0
3237,0,100.0,2.0,8.0
3238,0,1.0,2.0,7.0
3239,0,100.0,2.0,13.0
3240,0,100.0,4.0,14.0
3241,0,10.0,3.0,9.0
3242,0,100.0,5.0,14.0
3243,0,1.0,4.0,14.0
3244,0,100.0,3.0,12.0
3245,0,1.0,5.0,15.0
3246,0,1.0,5.0,15.0
3247,0,100.0,3.0,12.0
3248,0,10.0,3.0,11.0
3249,0,10.0,1.0,9.0
3250,0,100.0,4.0,13.0
3251,0,100.0,3.0,11.0
3252,0,100.0,4.0,11.0
3253,0,1.0,3.0,8.0
3254,0,10.0,7.0,15.0
3255,0,1.0,3.0,11.0
3256,0,10.0,3.0,12.0
3257,0,10.0,5.0,15.0
3258,0,10.0,3.0,10.0
3259,0,1.0,5.0,13.0
3260,0,10.0,2.0,9.0
3261,0,1.0,2.0,7.0
3262,0,100.0,5.0,14.0
3263,0,100.0,7.0,15.0
3264,0,100.0,4.0,11.0
3265,0,100.0,3.0,10.0
3266,0,1.0,6.0,14.0
3267,0,100.0,4.0,13.0
3268,0,10.0,4.0,11.0
3269,0,1.0,2.0,9.0
3270,0,100.0,3.0,13.0
3271,0,1.0,5.0,14.0
3272,0,10.0,1.0,8.0
3273,0,1.0,3.0,13.0
3274,0,1.0,3.0,11.0
3275,0,10.0,3.0,12.0
3276,0,1.0,2.0,8.0
3277,0,1.0,2.0,8.0
3278,0,10.0,4.0,10.0
3279,0,100.0,4.0,15.0
3280,0,100.0,1.0,6.0
3281,0,10.0,3.0,13.0
3282,0,1.0,6.0,14.0
3283,0,100.0,5.0,14.0
3284,0,10.0,2.0,7.0
3285,0,100.0,5.0,15.0
3286,0,10.0,4.0,14.0
3287,0,1.0,2.0,8.0
3288,0,100.0,3.0,9.0
3289,0,100.0,2.0,10.0
3290,0,1.0,6.0,15.0
3291,0,100.0,6.0,15.0
3292,0,100.0,4.0,13.0
3293,0,1.0,5.0,13.0
3294,0,1.0,2.0,10.0
3295,0,1.0,2.0,7.0
3296,0,10.0,2.0,10.0
3297,0,100.0,4.0,11.0
3298,0,1.0,2.0,9.0
3299,0,100.0,2.0,9.0
3300,0,100.0,3.0,14.0
3301,0,1.0,3.0,12.0
3302,0,1.0,4.0,12.0
3303,0,10.0,2.0,7.0
3304,0,100.0,3.0,10.0
3305,0,10.0,1.0,5.0
3306,0,100.0,2.0,9.0
3307,0,10.0,2.0,9.0
3308,0,1.0,1.0,9.0
3309,0,1.0,4.0,11.0
3310,0,1.0,5.0,13.0
3311,0,100.0,2.0,5.0
3312,0,100.0,5.0,13.0
3313,0,10.0,3.0,12.0
3314,0,100.0,4.0,12.0
3315,0,10.0,5.0,10.0
3316,0,10.0,1.0,7.0
3317,0,100.0,3.0,8.0
3318,0,1.0,2.0,8.0
3319,0,100.0,2.0,9.0
3320,0,1.0,3.0,11.0
3321,0,100.0,2.0,9.0
3322,0,10.0,2.0,9.0
3323,0,1.0,4.0,11.0
3324,0,10.0,4.0,13.0
3325,0,10.0,6.0,14.0
3326,0,10.0,3.0,12.0
3327,0,100.0,3.0,9.0
3328,0,1.0,1.0,11.0
3329,0,1.0,4.0,12.0
3330,10,1.0,2.0,9.0
3331,10,1.0,2.0,8.0
3332,10,1.0,5.0,13.0
3333,10,1.0,4.0,10.0
3334,10,1.0,8.0,15.0
3335,10,1.0,3.0,11.0
3336,10,1.0,5.0,15.0
3337,10,1.0,2.0,9.0
3338,10,1.0,4.0,12.0
3339,10,1.0,2.0,8.0
