Cell_id,time,Dex_Conc,normgrnuc,normgrcyt
170,0,1,3,11
1199,0,10,3,11
2066,180,10,9,2
6726,75,10,15,5
2817,75,100,7,2
6592,50,10,15,4
7563,75,100,3,0
2594,50,100,9,3
3547,30,1,2,9
658,50,1,1,6
2797,75,100,7,2
3046,180,100,5,3
7152,10,100,4,1
1513,30,10,10,6
3531,30,1,5,14
5468,0,1,4,8
1949,150,10,8,2
4852,30,100,9,2
207,0,1,2,8
115,0,100,3,9
3422,10,1,2,9
5274,180,100,6,1
3846,75,1,5,9
2241,0,1,1,8
6526,30,10,8,4
1623,50,10,9,5
524,30,1,2,5
3317,0,100,3,8
2446,10,100,5,5
4380,50,10,4,3
7011,180,10,4,1
6963,180,10,7,1
7135,10,100,4,0
3831,75,1,3,9
4268,30,10,6,4
7319,50,100,3,0
4690,10,100,10,3
1319,0,1,2,8
6363,10,10,3,5
6273,10,10,6,7
7529,75,100,5,1
2300,10,100,8,3
6688,50,10,10,3
7537,75,100,4,1
3300,0,100,3,14
2803,75,100,9,3
5261,180,100,8,2
913,150,1,8,11
6475,30,10,9,5
6640,50,10,12,3
561,30,1,3,7
5615,10,1,3,8
5281,180,100,8,2
588,30,1,5,13
5983,75,1,9,7
4058,10,10,5,8
5410,0,10,4,8
4895,30,100,10,2
4518,75,10,7,2
3855,75,1,2,6
7167,10,100,3,1
6721,50,10,15,3
6612,50,10,13,3
6181,180,1,5,7
7578,75,100,6,1
2947,150,100,10,3
4386,50,10,9,6
6787,75,10,14,3
3751,50,1,2,4
3302,0,1,4,12
5418,0,100,2,7
5309,180,100,7,2
1742,75,10,9,2
5017,50,100,8,1
1213,0,1,1,7
7452,75,100,8,1
3435,10,1,3,8
6770,75,10,10,3
5514,10,1,4,7
6862,75,10,13,4
7093,10,100,4,0
5706,30,1,3,5
7007,180,10,6,1
3893,75,1,3,8
6057,75,1,2,5
690,50,1,3,9
2538,30,100,11,3
6947,180,10,3,0
7649,180,100,2,1
2993,150,100,7,2
3000,150,100,8,3
4440,75,10,6,2
7129,10,100,4,1
6908,180,10,3,1
5683,30,1,2,6
6390,10,10,5,9
5816,50,1,3,8
1912,150,10,11,2
4209,30,10,6,4
3294,0,1,2,10
4739,10,100,6,1
6511,30,10,8,4
7374,50,100,5,1
2592,30,100,8,2
3647,50,1,6,12
4623,180,10,6,1
6436,30,10,13,7
3969,180,1,3,8
991,150,1,4,6
5174,75,100,10,2
6803,75,10,15,3
1329,10,10,6,8
6830,75,10,15,5
6894,180,10,3,1
7685,180,100,3,0
2919,150,100,5,2
79,0,10,3,14
3840,75,1,2,7
2984,150,100,9,3
1015,180,1,10,11
2363,10,100,8,2
2593,50,100,12,5
7387,50,100,5,3
4809,30,100,10,3
678,50,1,5,10
5753,30,1,2,7
6751,75,10,10,2
5206,180,100,7,2
4988,50,100,10,1
1555,30,10,3,4
1129,180,1,8,7
4689,10,100,4,1
347,10,1,2,9
3586,30,1,5,10
6742,75,10,10,3
6075,75,1,3,8
1385,10,10,7,10
1241,0,100,2,9
449,10,1,2,9
5724,30,1,3,6
3307,0,10,2,9
795,75,1,4,8
290,0,100,2,9
180,0,10,3,7
3010,150,100,12,3
1854,75,10,7,2
1041,180,1,5,7
6732,75,10,10,2
2039,180,10,10,2
4015,180,1,5,5
3407,10,1,4,11
6560,30,10,15,4
1805,75,10,13,4
7247,30,100,3,0
1605,50,10,10,5
368,10,1,3,8
1572,30,10,7,5
3121,180,100,5,3
5034,50,100,8,1
3959,180,1,6,7
6166,180,1,6,6
6001,75,1,6,9
111,0,10,4,11
2546,30,100,10,2
3924,75,1,1,6
6617,50,10,7,3
7639,180,100,5,1
2464,30,100,11,3
1727,75,10,6,3
4180,30,10,4,2
975,150,1,7,11
1865,150,10,11,2
1151,180,1,6,6
684,50,1,4,7
5675,30,1,4,8
7164,10,100,5,1
5738,30,1,5,8
1886,150,10,13,4
5918,50,1,3,10
5751,30,1,3,7
1146,180,1,7,8
1745,75,10,11,3
5042,50,100,12,2
1474,30,10,9,6
816,75,1,6,10
4993,50,100,13,3
3579,30,1,3,8
5414,0,10,2,11
7559,75,100,6,1
6064,75,1,5,9
7339,50,100,2,0
4901,30,100,6,1
2315,10,100,4,1
5618,10,1,2,8
2014,180,10,7,1
3008,150,100,5,2
5054,50,100,14,2
271,0,100,4,12
1384,10,10,5,8
2616,50,100,15,4
2869,75,100,7,2
6488,30,10,11,6
3731,50,1,6,12
5431,0,1,1,5
4387,50,10,8,5
2964,150,100,7,2
3348,10,1,4,12
5170,75,100,9,2
3781,50,1,4,10
4799,10,100,9,2
4587,180,10,6,1
2002,180,10,9,1
2268,0,1,1,6
295,0,10,1,7
5933,50,1,2,4
1595,50,10,15,7
2233,0,100,1,9
6056,75,1,2,6
7478,75,100,3,0
7141,10,100,5,1
237,0,10,3,10
1031,180,1,6,7
4341,50,10,8,3
1058,180,1,6,8
751,75,1,5,9
6588,50,10,12,3
4743,10,100,7,2
5560,10,1,0,4
532,30,1,2,9
1557,30,10,9,7
5311,180,100,6,1
707,50,1,1,6
4154,10,10,2,5
4156,10,10,0,2
2055,180,10,10,2
6659,50,10,11,5
738,50,1,3,8
2382,10,100,3,7
7407,50,100,4,1
631,50,1,3,11
6071,75,1,6,7
6986,180,10,5,1
213,0,100,3,11
5313,180,100,6,1
2230,0,10,0,5
2773,75,100,9,2
4595,180,10,10,2
2236,0,100,1,6
6426,30,10,14,7
523,30,1,5,10
4661,180,10,6,3
2712,50,100,15,4
433,10,1,5,11
6052,75,1,8,10
802,75,1,9,12
3673,50,1,4,10
7429,50,100,5,0
6851,75,10,15,4
1649,50,10,8,5
76,0,100,4,11
1367,10,10,6,9
3660,50,1,7,14
4937,30,100,11,2
622,50,1,2,6
4313,50,10,7,4
1498,30,10,11,9
5962,75,1,3,4
2512,30,100,12,11
698,50,1,2,8
2355,10,100,9,3
6820,75,10,10,2
2410,10,100,11,3
6524,30,10,9,5
620,50,1,2,8
7042,10,100,4,0
7491,75,100,8,1
328,10,1,4,12
5822,50,1,5,6
5680,30,1,4,7
2983,150,100,8,3
5131,75,100,6,1
1274,0,10,1,9
7714,180,100,2,0
1686,50,10,11,8
6293,10,10,1,3
4175,30,10,6,4
2497,30,100,8,2
1413,10,10,6,7
4018,180,1,5,7
5259,180,100,5,1
2420,10,100,13,3
90,0,100,2,9
1733,75,10,12,4
6723,50,10,6,1
986,150,1,11,12
4920,30,100,10,2
5818,50,1,3,4
1942,150,10,11,2
5140,75,100,7,2
6304,10,10,8,8
2576,30,100,11,3
216,0,100,3,11
3862,75,1,5,9
1131,180,1,5,7
4048,10,10,4,6
7658,180,100,5,1
3095,180,100,11,4
5639,30,1,2,6
3764,50,1,3,11
1935,150,10,10,3
6262,180,1,3,4
2419,10,100,8,3
4652,180,10,8,1
292,0,100,2,9
5719,30,1,0,3
5493,10,1,1,8
2703,50,100,14,5
4793,10,100,6,2
1901,150,10,11,2
4170,10,10,0,3
1744,75,10,3,1
3986,180,1,5,7
5648,30,1,3,5
2516,30,100,13,3
7414,50,100,5,0
1503,30,10,9,6
4363,50,10,6,3
3889,75,1,3,9
7213,30,100,9,1
2810,75,100,8,2
6896,180,10,4,1
7485,75,100,6,1
6734,75,10,12,3
7228,30,100,8,1
5404,0,1,3,10
6681,50,10,7,2
2403,10,100,10,3
5892,50,1,2,6
7470,75,100,4,1
1873,150,10,13,3
1491,30,10,5,4
3771,50,1,3,8
1913,150,10,13,3
934,150,1,7,10
7240,30,100,5,0
2182,0,1,0,8
1006,150,1,11,8
7536,75,100,6,1
3608,30,1,4,11
1138,180,1,9,10
2079,180,10,11,2
4503,75,10,5,2
4001,180,1,8,10
7178,10,100,5,1
5424,0,100,2,8
6648,50,10,10,2
1020,180,1,6,7
3151,180,100,9,4
289,0,10,3,10
978,150,1,11,10
1970,150,10,15,5
1196,0,10,7,15
2690,50,100,15,6
1408,10,10,6,10
4477,75,10,6,3
4119,10,10,0,4
3089,180,100,4,2
6135,180,1,3,3
3537,30,1,6,13
4205,30,10,6,3
940,150,1,6,9
4095,10,10,4,6
6485,30,10,11,4
2645,50,100,15,5
3585,30,1,2,9
3694,50,1,6,11
6775,75,10,15,5
1799,75,10,15,6
5672,30,1,3,7
866,75,1,7,11
253,0,100,2,8
3746,50,1,3,10
787,75,1,6,13
1953,150,10,7,1
1736,75,10,9,3
2632,50,100,15,5
3813,75,1,3,9
4892,30,100,9,2
4172,30,10,5,4
4835,30,100,8,2
3224,0,100,3,12
5812,50,1,3,7
2923,150,100,7,2
3092,180,100,6,2
925,150,1,10,11
4549,180,10,12,2
2665,50,100,12,5
666,50,1,5,6
4204,30,10,3,2
1915,150,10,12,3
3027,150,100,9,3
7598,180,100,2,0
4831,30,100,9,1
2246,0,1,1,7
3316,0,10,1,7
7081,10,100,5,1
6043,75,1,3,6
1144,180,1,8,9
2605,50,100,15,6
1548,30,10,8,5
179,0,100,2,9
4591,180,10,4,1
6417,10,10,6,7
1640,50,10,6,3
3365,10,1,2,9
3970,180,1,9,9
7471,75,100,6,1
2474,30,100,10,2
3159,180,100,6,3
3501,30,1,1,7
1061,180,1,6,8
1397,10,10,3,7
5528,10,1,0,4
3234,0,100,3,10
5840,50,1,1,3
232,0,10,3,10
5862,50,1,4,8
2199,0,1,0,7
3498,30,1,6,10
1221,0,1,6,13
7030,10,100,3,0
7376,50,100,3,0
4635,180,10,6,1
3198,0,10,5,14
7027,180,10,4,1
5655,30,1,3,9
2062,180,10,6,2
5948,75,1,0,3
7446,75,100,5,1
3821,75,1,3,7
3303,0,10,2,7
1026,180,1,10,11
3088,180,100,8,8
7118,10,100,5,1
7547,75,100,3,0
2493,30,100,8,2
2741,50,100,14,4
3177,180,100,9,3
5871,50,1,2,8
649,50,1,2,8
4910,30,100,9,2
4461,75,10,9,3
3449,10,1,3,11
5544,10,1,0,4
32,0,100,5,14
3790,75,1,3,6
6844,75,10,13,3
3750,50,1,2,6
4569,180,10,8,2
6457,30,10,5,3
1033,180,1,6,5
5006,50,100,10,3
2978,150,100,10,2
3065,180,100,7,3
6656,50,10,10,2
2263,0,100,1,7
3346,10,1,3,10
4932,30,100,9,2
6473,30,10,7,3
1341,10,10,8,12
3749,50,1,2,8
6555,30,10,12,2
6841,75,10,15,5
1207,0,10,2,8
5147,75,100,11,3
5991,75,1,2,5
2254,0,10,0,6
54,0,10,3,10
6927,180,10,6,1
878,150,1,8,10
4921,30,100,10,2
4273,30,10,3,2
6765,75,10,11,3
3938,180,1,2,8
4658,180,10,8,1
3982,180,1,5,8
2778,75,100,8,3
4326,50,10,7,4
2389,10,100,3,6
3576,30,1,3,10
2760,75,100,6,2
3352,10,1,1,8
1351,10,10,6,11
3829,75,1,4,7
4586,180,10,6,2
752,75,1,9,12
1471,30,10,9,5
3765,50,1,2,7
5779,50,1,4,8
4211,30,10,7,3
850,75,1,5,9
4736,10,100,7,3
6988,180,10,6,1
7670,180,100,4,0
1188,0,100,2,9
6859,75,10,8,2
4706,10,100,7,1
953,150,1,7,9
6639,50,10,8,4
4133,10,10,2,4
6188,180,1,2,4
5314,180,100,4,1
5056,50,100,13,2
3425,10,1,4,11
5809,50,1,7,8
2680,50,100,10,4
7463,75,100,3,1
1386,10,10,8,10
1394,10,10,5,10
2772,75,100,5,1
5064,50,100,4,1
429,10,1,3,10
4524,75,10,9,3
4525,75,10,8,2
7039,10,100,4,0
5941,75,1,2,6
4909,30,100,10,2
1559,30,10,4,3
7121,10,100,3,0
4082,10,10,2,4
193,0,1,4,13
6956,180,10,4,1
2796,75,100,9,2
4293,30,10,5,4
7634,180,100,4,1
4562,180,10,10,2
4488,75,10,9,2
4580,180,10,10,2
1136,180,1,9,10
4037,180,1,5,7
4654,180,10,8,2
3787,50,1,3,8
7624,180,100,2,0
1597,50,10,12,5
1579,30,10,7,5
2172,0,100,0,6
3795,75,1,3,7
923,150,1,6,7
3828,75,1,3,7
1835,75,10,10,4
1538,30,10,11,9
37,0,10,3,8
705,50,1,1,5
5237,180,100,6,2
1320,0,1,0,7
1195,0,1,5,12
5106,75,100,7,1
644,50,1,3,9
6270,180,1,5,6
7043,10,100,3,0
1023,180,1,6,7
6818,75,10,15,7
1506,30,10,7,6
5420,0,100,2,7
1000,150,1,6,9
7002,180,10,3,1
755,75,1,5,10
5322,180,100,8,2
6391,10,10,3,4
1142,180,1,4,7
3943,180,1,4,5
3197,0,10,3,13
5068,50,100,7,1
3756,50,1,5,13
6020,75,1,2,6
6453,30,10,11,5
1757,75,10,9,3
4877,30,100,12,3
2078,180,10,10,2
5212,180,100,6,1
1589,30,10,9,6
1749,75,10,15,4
5199,75,100,8,4
2488,30,100,14,3
4758,10,100,7,3
4099,10,10,5,8
314,10,1,5,13
475,30,1,1,9
5954,75,1,3,4
4026,180,1,6,6
3714,50,1,4,10
2238,0,1,2,9
4946,30,100,7,1
3832,75,1,3,9
3753,50,1,4,11
2200,0,100,1,7
3903,75,1,4,12
6728,75,10,8,2
1684,50,10,13,5
1630,50,10,7,2
5568,10,1,3,8
2618,50,100,13,4
1991,150,10,13,3
2707,50,100,12,4
48,0,10,5,11
22,0,100,1,9
6883,180,10,3,0
7023,180,10,4,2
233,0,100,3,9
1104,180,1,5,6
5917,50,1,1,7
3911,75,1,4,11
6816,75,10,10,2
5403,0,1,5,10
5481,0,1,1,6
4470,75,10,7,2
7659,180,100,4,0
593,50,1,3,8
388,10,1,2,7
1851,75,10,8,2
4551,180,10,10,2
3584,30,1,3,9
2312,10,100,8,3
181,0,10,2,9
397,10,1,4,10
4639,180,10,10,2
6933,180,10,4,1
2287,0,1,1,10
404,10,1,3,11
1880,150,10,15,3
2887,75,100,4,1
4216,30,10,8,5
1497,30,10,4,5
1393,10,10,5,10
3204,0,1,2,11
2083,180,10,12,3
146,0,100,2,10
4917,30,100,11,2
4879,30,100,8,2
56,0,10,4,9
1139,180,1,7,6
1803,75,10,4,2
5501,10,1,1,6
5953,75,1,3,6
408,10,1,2,8
673,50,1,5,9
3494,30,1,5,11
263,0,1,6,15
6502,30,10,10,5
3330,10,1,2,9
6016,75,1,3,8
3391,10,1,2,8
5107,75,100,5,1
7255,30,100,6,1
4463,75,10,6,2
422,10,1,4,12
1179,0,100,1,9
6387,10,10,6,6
1335,10,10,4,7
853,75,1,6,11
7177,10,100,2,0
3933,180,1,6,6
3149,180,100,8,2
6340,10,10,6,9
5842,50,1,5,6
1615,50,10,11,5
6799,75,10,11,4
6633,50,10,12,4
7373,50,100,5,1
3617,30,1,2,8
5266,180,100,8,2
5622,10,1,5,10
6050,75,1,5,5
5791,50,1,3,7
5151,75,100,5,1
3381,10,1,3,11
1243,0,10,4,10
5891,50,1,7,12
1781,75,10,14,5
4740,10,100,10,3
519,30,1,2,7
7514,75,100,5,0
399,10,1,2,10
7029,180,10,2,0
4017,180,1,0,4
154,0,100,2,9
5882,50,1,6,7
2305,10,100,12,4
1683,50,10,9,4
4075,10,10,5,7
6238,180,1,6,5
6324,10,10,5,7
262,0,1,3,10
5171,75,100,7,2
443,10,1,3,5
4915,30,100,11,2
3212,0,1,3,13
6478,30,10,12,6
4613,180,10,8,2
4931,30,100,10,2
7171,10,100,5,1
2477,30,100,8,1
6115,180,1,4,4
557,30,1,4,10
2717,50,100,8,3
1056,180,1,9,10
6705,50,10,9,3
5756,30,1,2,5
1741,75,10,12,6
5746,30,1,2,5
915,150,1,5,8
4678,180,10,5,1
201,0,1,4,9
4716,10,100,6,1
4530,75,10,6,3
5479,0,1,0,4
161,0,10,2,9
2636,50,100,15,5
1316,0,100,3,9
5641,30,1,1,7
2166,0,100,1,5
1698,50,10,8,5
450,10,1,2,10
6527,30,10,13,6
2990,150,100,11,4
3956,180,1,6,9
3045,180,100,4,4
4238,30,10,3,2
7564,75,100,4,1
4542,180,10,7,2
3015,150,100,6,1
757,75,1,3,7
3801,75,1,4,8
3211,0,100,3,9
7326,50,100,7,1
3687,50,1,2,6
1395,10,10,3,5
7585,75,100,4,1
1810,75,10,13,4
4555,180,10,10,2
2237,0,100,4,7
69,0,100,2,7
2212,0,1,1,5
5115,75,100,4,0
4890,30,100,7,1
563,30,1,3,9
7069,10,100,6,1
4012,180,1,6,13
2296,10,100,11,2
5677,30,1,2,7
7243,30,100,7,1
5831,50,1,2,5
4863,30,100,9,2
2839,75,100,7,2
819,75,1,6,9
1203,0,100,2,14
141,0,10,3,8
6041,75,1,2,7
2579,30,100,10,2
2352,10,100,12,5
2058,180,10,9,2
1267,0,100,3,11
6746,75,10,13,2
160,0,100,4,11
5935,75,1,0,3
6055,75,1,4,7
1699,50,10,7,3
5332,180,100,6,2
6667,50,10,7,1
28,0,10,7,15
1573,30,10,10,9
704,50,1,3,8
1347,10,10,6,9
2814,75,100,7,2
2510,30,100,11,3
4719,10,100,6,2
3654,50,1,6,10
3367,10,1,2,8
3650,50,1,3,8
5576,10,1,4,9
1077,180,1,6,8
2682,50,100,7,3
59,0,10,2,8
2487,30,100,12,3
6828,75,10,7,3
4500,75,10,6,2
5480,0,100,1,5
1170,0,10,4,12
2877,75,100,5,1
2224,0,1,2,10
4801,10,100,10,3
1273,0,1,3,11
1651,50,10,11,4
2294,10,100,10,2
1675,50,10,11,4
3347,10,1,3,10
2754,75,100,9,4
2339,10,100,10,4
2777,75,100,7,2
1313,0,10,2,9
7074,10,100,5,1
447,10,1,1,7
147,0,100,3,15
7302,30,100,6,2
6489,30,10,6,4
64,0,1,3,11
1674,50,10,11,4
3880,75,1,4,10
4925,30,100,8,2
4344,50,10,4,2
1438,10,10,1,4
1365,10,10,5,8
7390,50,100,4,1
3676,50,1,4,8
5239,180,100,7,3
630,50,1,7,11
4036,180,1,6,6
1653,50,10,9,3
3452,10,1,4,14
5254,180,100,3,1
5541,10,1,1,7
6266,180,1,4,4
5198,75,100,8,2
6369,10,10,6,10
3420,10,1,6,13
5476,0,10,0,5
1470,30,10,11,8
6068,75,1,2,5
1732,75,10,6,1
1888,150,10,6,1
2992,150,100,3,1
1297,0,10,3,10
1439,10,10,1,4
5740,30,1,1,5
4302,50,10,4,3
5473,0,10,3,7
2706,50,100,10,3
7444,75,100,4,0
5597,10,1,2,8
3550,30,1,3,9
4749,10,100,7,2
3299,0,100,2,9
4227,30,10,9,5
6261,180,1,4,5
448,10,1,4,11
5802,50,1,2,8
1434,10,10,4,8
2649,50,100,14,6
5218,180,100,8,2
920,150,1,7,11
4271,30,10,4,3
3680,50,1,1,6
2409,10,100,12,4
1436,10,10,2,6
6842,75,10,15,5
2359,10,100,15,4
5937,75,1,1,6
4721,10,100,9,2
764,75,1,3,8
2980,150,100,5,2
1726,75,10,13,4
4881,30,100,7,2
426,10,1,1,6
7017,180,10,3,1
4269,30,10,3,2
5375,0,10,2,9
1619,50,10,13,5
3166,180,100,3,1
6275,10,10,9,11
6399,10,10,6,6
5060,50,100,15,2
6748,75,10,13,4
4878,30,100,8,4
4629,180,10,7,2
5101,75,100,9,2
177,0,10,3,9
5517,10,1,1,8
6121,180,1,3,4
5550,10,1,0,4
1003,150,1,5,9
2158,0,1,0,7
2901,150,100,6,2
2658,50,100,15,6
6180,180,1,7,8
1551,30,10,6,4
4577,180,10,7,1
6172,180,1,7,5
1872,150,10,14,3
4424,50,10,7,4
6910,180,10,4,0
1616,50,10,6,3
4051,10,10,2,7
2558,30,100,8,2
681,50,1,2,6
2736,50,100,10,4
2620,50,100,14,5
1934,150,10,11,3
996,150,1,12,14
7221,30,100,7,1
6995,180,10,5,1
20,0,1,5,12
5286,180,100,5,1
5422,0,10,3,8
4346,50,10,6,4
7109,10,100,6,1
4919,30,100,8,2
5116,75,100,6,1
584,30,1,5,8
2588,30,100,10,2
1840,75,10,11,4
695,50,1,3,8
1591,30,10,10,7
1951,150,10,10,2
6350,10,10,6,6
7151,10,100,4,1
1446,10,10,4,10
5469,0,100,2,7
2231,0,100,0,9
357,10,1,3,9
1473,30,10,6,4
169,0,100,4,11
7148,10,100,8,1
1050,180,1,7,10
5717,30,1,6,7
4545,180,10,5,1
808,75,1,6,13
5940,75,1,0,6
2750,75,100,7,2
1995,150,10,7,1
1645,50,10,11,7
7170,10,100,4,1
6605,50,10,14,3
688,50,1,2,8
7679,180,100,3,0
5124,75,100,12,3
4631,180,10,9,5
4729,10,100,5,1
5526,10,1,4,8
151,0,1,2,10
1737,75,10,10,3
43,0,100,4,12
293,0,10,2,9
3478,10,1,2,10
1539,30,10,9,7
6779,75,10,10,2
152,0,10,4,12
4677,180,10,4,1
7409,50,100,6,1
855,75,1,5,9
2525,30,100,9,3
5950,75,1,3,5
941,150,1,7,9
396,10,1,2,8
5111,75,100,8,1
5295,180,100,8,2
5491,10,1,5,12
981,150,1,8,11
3074,180,100,8,4
7682,180,100,3,0
7345,50,100,3,0
1350,10,10,10,11
2865,75,100,6,1
2960,150,100,5,2
995,150,1,11,12
6876,180,10,4,1
7053,10,100,4,0
5908,50,1,2,5
1377,10,10,6,11
6449,30,10,15,7
1755,75,10,8,3
2647,50,100,14,5
4460,75,10,6,2
6167,180,1,7,5
5801,50,1,2,4
4203,30,10,5,4
6161,180,1,5,7
1522,30,10,7,6
1713,50,10,6,3
7351,50,100,4,0
3693,50,1,4,9
6490,30,10,12,6
3050,180,100,6,3
6372,10,10,7,6
6214,180,1,6,6
1154,180,1,6,8
3459,10,1,6,15
5694,30,1,4,7
4533,75,10,8,3
7525,75,100,6,1
2291,0,100,0,5
1368,10,10,2,8
5735,30,1,3,5
7044,10,100,5,0
6051,75,1,1,5
5590,10,1,2,7
1972,150,10,6,1
5640,30,1,1,4
3144,180,100,5,3
3851,75,1,5,12
1255,0,100,1,8
7120,10,100,5,1
2452,30,100,7,1
352,10,1,0,5
1369,10,10,4,6
3054,180,100,7,3
4539,180,10,7,1
4669,180,10,6,1
1774,75,10,7,3
7158,10,100,3,0
2639,50,100,6,2
4266,30,10,10,5
3231,0,10,6,15
4106,10,10,4,7
2956,150,100,5,1
7277,30,100,8,1
1540,30,10,7,6
5305,180,100,8,2
5077,50,100,10,1
1958,150,10,13,3
3782,50,1,4,7
5183,75,100,13,3
7299,30,100,5,0
2799,75,100,3,2
2210,0,100,1,8
2358,10,100,9,2
7336,50,100,5,1
3766,50,1,6,11
3644,50,1,4,10
3658,50,1,5,10
2890,75,100,6,1
163,0,1,3,12
1043,180,1,7,9
3179,180,100,9,3
1701,50,10,11,4
1448,10,10,4,7
1917,150,10,12,3
1930,150,10,8,2
2391,10,100,7,2
5411,0,100,3,7
39,0,1,1,8
713,50,1,2,7
3070,180,100,8,3
6162,180,1,1,3
3296,0,10,2,10
4637,180,10,7,1
4944,30,100,7,1
887,150,1,5,7
6744,75,10,13,4
7128,10,100,7,1
2832,75,100,9,2
3881,75,1,3,7
5000,50,100,11,3
1577,30,10,8,6
6581,30,10,6,3
103,0,100,4,13
7521,75,100,5,1
2946,150,100,9,3
1451,10,10,8,12
3705,50,1,4,10
3280,0,100,1,6
6737,75,10,9,2
5430,0,1,1,8
4061,10,10,5,8
6236,180,1,5,5
7601,180,100,4,0
6003,75,1,3,4
6515,30,10,15,6
1843,75,10,10,5
83,0,1,4,6
1518,30,10,4,4
3797,75,1,7,12
110,0,100,2,9
7190,30,100,9,1
6159,180,1,4,7
5616,10,1,3,11
2486,30,100,10,2
2502,30,100,4,1
2981,150,100,6,3
5038,50,100,9,1
1088,180,1,6,9
2769,75,100,11,4
1391,10,10,3,8
1327,10,10,4,9
7313,30,100,5,1
4111,10,10,0,3
3946,180,1,6,8
2942,150,100,3,1
4967,50,100,12,2
2258,0,100,1,7
5011,50,100,10,3
5278,180,100,6,3
5160,75,100,8,1
1321,10,10,2,9
6797,75,10,10,5
484,30,1,6,12
7704,180,100,6,3
4046,10,10,2,5
6771,75,10,9,2
3082,180,100,6,3
4773,10,100,6,2
6271,180,1,5,5
998,150,1,6,7
1641,50,10,11,4
5944,75,1,4,8
4131,10,10,2,3
5829,50,1,2,5
205,0,1,4,9
226,0,1,2,10
6046,75,1,2,4
1185,0,100,2,10
5352,0,10,5,10
947,150,1,12,10
316,10,1,7,12
4667,180,10,6,1
3852,75,1,2,6
733,50,1,2,7
482,30,1,5,12
4700,10,100,8,2
3912,75,1,4,9
6877,180,10,5,1
3028,150,100,9,3
474,30,1,7,8
7323,50,100,2,0
567,30,1,7,13
1643,50,10,12,5
4306,50,10,5,3
7643,180,100,1,0
5692,30,1,3,7
203,0,1,2,9
4340,50,10,10,6
6342,10,10,3,5
1348,10,10,4,6
2955,150,100,10,4
1752,75,10,12,4
5079,50,100,9,2
5763,30,1,4,8
4235,30,10,8,5
6743,75,10,15,6
1278,0,10,5,12
3255,0,1,3,11
4312,50,10,6,3
7408,50,100,4,1
3035,180,100,4,2
3783,50,1,5,9
2695,50,100,9,3
6936,180,10,5,1
846,75,1,10,15
1299,0,1,3,12
2659,50,100,15,6
3276,0,1,2,8
4168,10,10,5,7
4675,180,10,4,2
3490,30,1,4,13
7257,30,100,5,1
7424,50,100,4,0
1832,75,10,9,2
7366,50,100,4,1
7667,180,100,6,1
4876,30,100,9,2
6243,180,1,3,4
7196,30,100,4,0
1891,150,10,3,1
865,75,1,7,11
6007,75,1,8,10
3723,50,1,4,10
1815,75,10,10,4
2940,150,100,8,3
4250,30,10,3,2
7169,10,100,5,1
3541,30,1,1,6
1562,30,10,12,9
3337,10,1,2,9
2045,180,10,9,3
4592,180,10,5,2
5967,75,1,2,5
5574,10,1,1,6
4955,50,100,9,1
418,10,1,4,15
4398,50,10,7,4
1878,150,10,9,1
735,50,1,3,8
6240,180,1,6,6
1242,0,1,4,15
7699,180,100,3,0
250,0,100,1,8
1975,150,10,9,2
2282,0,1,1,7
6893,180,10,3,1
7681,180,100,1,0
5766,30,1,2,9
5755,30,1,3,9
5848,50,1,2,4
1414,10,10,4,7
3423,10,1,1,7
500,30,1,2,8
3068,180,100,9,3
6843,75,10,8,2
6331,10,10,4,6
4584,180,10,8,2
3899,75,1,6,9
2333,10,100,10,4
2809,75,100,6,1
3683,50,1,3,10
5285,180,100,5,2
1655,50,10,15,7
606,50,1,3,7
4270,30,10,4,2
4256,30,10,5,3
1672,50,10,10,5
3120,180,100,7,3
6626,50,10,13,5
807,75,1,12,14
1606,50,10,11,5
7220,30,100,6,1
4615,180,10,5,2
4975,50,100,12,2
2574,30,100,8,3
627,50,1,2,6
3090,180,100,7,3
6416,10,10,6,7
5688,30,1,3,8
7608,180,100,4,2
5624,10,1,2,7
4478,75,10,9,3
5031,50,100,11,2
5619,10,1,0,5
5584,10,1,1,8
123,0,1,2,8
6141,180,1,10,13
2924,150,100,12,4
3078,180,100,5,4
3523,30,1,5,12
3108,180,100,6,3
692,50,1,3,5
2135,180,10,6,1
6655,50,10,9,2
7474,75,100,4,0
1692,50,10,10,4
334,10,1,0,3
6042,75,1,3,8
1464,30,10,9,9
405,10,1,4,11
1357,10,10,7,15
311,10,1,4,11
7049,10,100,4,0
3568,30,1,5,15
4844,30,100,8,3
5492,10,1,3,9
1169,0,1,4,14
6155,180,1,5,5
4310,50,10,7,3
6156,180,1,6,7
821,75,1,6,10
4950,30,100,10,2
1159,180,1,6,7
5182,75,100,9,2
3997,180,1,11,13
5825,50,1,1,6
1161,180,1,4,5
3483,30,1,8,14
2674,50,100,10,3
2988,150,100,7,3
7246,30,100,5,0
3600,30,1,3,10
912,150,1,8,10
5610,10,1,3,8
318,10,1,6,15
5498,10,1,4,9
4850,30,100,4,1
858,75,1,5,7
4857,30,100,10,2
4735,10,100,12,3
5969,75,1,2,6
7005,180,10,4,1
7495,75,100,5,1
2939,150,100,6,2
7286,30,100,6,1
7210,30,100,6,1
4124,10,10,1,3
4181,30,10,6,4
3283,0,100,5,14
4206,30,10,6,4
3815,75,1,2,5
4144,10,10,3,5
471,30,1,2,8
