time,exp1_s1,exp1_s2,exp1_s3
30,1,0,5
30,1,0,30
30,1,0,4
30,1,0,7
30,1,0,24
30,1,0,1
30,1,0,9
30,1,0,3
30,1,0,24
30,1,0,20
30,1,0,7
30,1,0,11
30,1,0,10
30,0,1,8
30,1,0,10
30,1,0,27
30,1,0,4
30,1,0,65
30,1,0,43
30,1,0,35
30,1,0,55
30,1,0,7
30,1,0,5
30,1,0,2
30,1,0,60
30,1,0,4
30,1,0,7
30,1,0,59
30,1,0,17
30,1,0,7
30,1,0,36
30,1,0,1
30,1,0,10
30,1,0,12
30,1,0,15
30,1,0,19
30,1,0,10
30,0,1,10
30,1,0,1
30,1,0,14
30,1,0,3
30,1,0,0
30,1,0,5
30,1,0,10
30,1,0,2
30,1,0,5
30,0,1,21
30,1,0,14
30,1,0,19
30,1,0,16
30,1,0,5
30,1,0,4
30,1,0,1
30,1,0,0
30,1,0,20
30,1,0,0
30,1,0,37
30,1,0,5
30,1,0,13
30,1,0,6
30,1,0,5
30,1,0,3
30,1,0,0
30,1,0,0
30,1,0,7
30,1,0,17
30,1,0,40
30,1,0,7
30,1,0,24
30,1,0,26
30,1,0,8
30,1,0,5
30,1,0,3
30,1,0,13
30,1,0,4
30,1,0,40
30,1,0,8
30,1,0,40
30,1,0,6
30,1,0,29
30,1,0,29
30,1,0,0
30,1,0,6
30,1,0,6
30,1,0,1
30,1,0,65
30,1,0,13
30,1,0,1
30,1,0,31
30,1,0,19
30,1,0,18
30,1,0,0
30,1,0,11
30,1,0,40
30,1,0,9
30,1,0,34
30,1,0,10
30,1,0,56
30,1,0,10
30,1,0,5
30,1,0,0
30,1,0,17
30,1,0,0
30,1,0,10
30,1,0,13
30,1,0,0
30,1,0,41
30,1,0,6
30,0,1,19
30,1,0,6
30,1,0,12
30,1,0,7
30,1,0,1
30,1,0,36
30,1,0,8
30,1,0,11
30,1,0,17
30,1,0,9
30,1,0,39
30,1,0,8
30,1,0,11
30,1,0,25
30,1,0,18
30,1,0,7
30,1,0,2
30,0,1,28
30,1,0,9
30,1,0,28
30,1,0,2
30,1,0,12
30,1,0,2
30,1,0,34
30,1,0,4
30,1,0,46
30,1,0,7
30,1,0,18
30,1,0,7
30,1,0,18
30,1,0,1
30,1,0,11
30,1,0,10
30,1,0,16
30,1,0,4
30,1,0,33
30,1,0,15
30,1,0,37
30,1,0,8
30,1,0,14
30,1,0,11
30,1,0,6
30,1,0,22
30,0,1,28
30,1,0,0
30,1,0,49
30,1,0,6
30,1,0,7
30,1,0,1
30,1,0,9
30,1,0,7
30,1,0,10
30,1,0,15
30,1,0,12
30,1,0,30
30,1,0,5
30,1,0,28
30,1,0,3
30,1,0,9
30,1,0,0
30,1,0,13
30,1,0,7
30,0,1,33
30,1,0,10
30,1,0,7
30,1,0,66
30,1,0,13
30,1,0,0
30,1,0,3
30,1,0,11
30,1,0,5
30,1,0,5
30,1,0,29
30,1,0,7
30,1,0,1
30,1,0,3
35,1,0,6
35,1,0,1
35,1,0,13
35,1,0,13
35,1,0,11
35,1,0,5
35,1,0,0
35,1,0,3
35,1,0,0
35,1,0,46
35,0,1,44
35,1,0,27
35,1,0,34
35,1,0,30
35,1,0,0
35,1,0,4
35,1,0,19
35,1,0,2
35,1,0,10
35,1,0,4
35,1,0,21
35,1,0,49
35,1,0,15
35,1,0,0
35,1,0,46
35,1,0,9
35,1,0,1
35,1,0,0
35,1,0,3
35,1,0,7
35,1,0,8
35,1,0,2
35,1,0,6
35,1,0,9
35,1,0,6
35,1,0,11
35,1,0,8
35,1,0,1
35,1,0,26
35,1,0,8
35,1,0,15
35,1,0,10
35,1,0,21
35,1,0,16
35,1,0,1
35,1,0,2
35,1,0,3
35,1,0,14
35,1,0,8
35,1,0,49
35,1,0,4
35,1,0,3
35,1,0,3
35,1,0,19
35,1,0,11
35,1,0,2
35,1,0,20
35,1,0,0
35,1,0,21
35,1,0,8
35,1,0,0
35,1,0,18
35,1,0,1
35,1,0,1
35,1,0,12
35,1,0,5
35,1,0,11
35,1,0,34
35,1,0,4
35,1,0,8
35,1,0,8
35,1,0,11
35,1,0,3
35,1,0,4
35,1,0,5
35,1,0,10
35,1,0,0
35,1,0,0
35,1,0,8
35,1,0,52
35,1,0,32
35,1,0,1
35,1,0,4
35,1,0,0
35,1,0,24
35,1,0,4
35,1,0,17
35,1,0,4
35,1,0,9
35,1,0,2
35,1,0,24
35,1,0,37
35,1,0,39
35,1,0,4
35,1,0,39
35,1,0,1
35,1,0,12
35,1,0,4
35,1,0,0
35,1,0,8
35,1,0,9
35,1,0,1
35,1,0,7
35,1,0,3
35,1,0,20
35,1,0,18
35,1,0,9
35,1,0,10
35,0,1,12
35,1,0,2
35,1,0,26
35,1,0,5
35,1,0,12
35,1,0,0
35,0,1,11
35,1,0,1
35,1,0,0
35,1,0,52
35,1,0,11
35,1,0,10
35,1,0,2
35,1,0,2
35,1,0,17
35,1,0,3
35,1,0,2
35,1,0,33
35,1,0,46
35,1,0,3
35,1,0,4
35,1,0,12
35,1,0,7
35,1,0,0
35,1,0,0
35,1,0,0
35,1,0,11
35,1,0,6
35,1,0,9
35,1,0,4
35,1,0,11
35,1,0,27
35,1,0,0
35,1,0,9
35,1,0,13
35,1,0,4
35,0,1,20
35,1,0,20
35,1,0,1
35,1,0,16
35,1,0,1
35,1,0,0
35,1,0,0
35,1,0,9
35,1,0,14
35,1,0,1
35,1,0,7
35,1,0,5
35,1,0,17
35,1,0,8
35,1,0,89
35,1,0,14
35,1,0,24
35,1,0,1
35,1,0,5
35,1,0,3
35,1,0,1
35,1,0,2
35,1,0,0
35,1,0,52
35,1,0,1
35,1,0,3
35,1,0,20
35,1,0,24
35,1,0,0
35,1,0,5
35,1,0,2
35,1,0,44
35,1,0,5
35,1,0,7
35,1,0,2
35,1,0,50
35,1,0,0
35,1,0,0
35,1,0,25
35,1,0,0
35,1,0,9
35,1,0,5
35,1,0,1
35,1,0,1
35,1,0,5
35,1,0,17
35,1,0,4
35,1,0,0
35,1,0,33
35,1,0,3
35,1,0,12
35,1,0,8
35,1,0,9
35,1,0,8
35,1,0,4
35,1,0,90
35,1,0,8
35,1,0,10
35,1,0,26
35,1,0,3
35,1,0,0
35,1,0,9
35,1,0,7
35,1,0,3
35,1,0,6
35,1,0,0
35,1,0,2
35,1,0,27
35,1,0,7
35,1,0,31
35,1,0,45
35,1,0,4
35,1,0,23
35,1,0,4
35,1,0,0
35,0,1,1
35,1,0,17
35,1,0,12
35,1,0,3
35,1,0,1
35,1,0,3
35,1,0,0
35,1,0,10
35,1,0,5
35,1,0,21
35,1,0,3
35,1,0,12
35,1,0,25
35,1,0,32
35,1,0,15
35,1,0,6
35,1,0,5
35,1,0,8
35,1,0,19
35,1,0,25
35,1,0,31
35,0,1,26
35,1,0,48
35,1,0,10
35,1,0,3
35,1,0,2
35,1,0,8
35,1,0,16
35,1,0,0
35,1,0,12
35,1,0,9
35,1,0,4
35,1,0,0
35,1,0,34
35,1,0,14
35,1,0,42
35,1,0,25
35,1,0,10
35,1,0,4
35,1,0,7
35,1,0,0
35,1,0,35
35,1,0,2
35,1,0,4
35,1,0,5
35,1,0,0
35,1,0,10
35,1,0,21
35,1,0,7
35,1,0,5
35,1,0,13
35,1,0,5
35,1,0,2
35,1,0,24
35,1,0,8
35,1,0,29
35,1,0,51
35,1,0,7
35,1,0,0
35,1,0,36
35,1,0,15
35,1,0,15
35,1,0,1
35,1,0,26
35,1,0,8
35,1,0,9
35,1,0,10
35,1,0,50
35,1,0,6
35,1,0,4
35,1,0,34
35,1,0,39
35,1,0,0
35,1,0,0
35,1,0,1
35,1,0,0
35,1,0,10
35,1,0,6
35,1,0,28
35,1,0,17
35,1,0,9
35,1,0,7
35,1,0,39
35,1,0,0
35,1,0,5
35,1,0,2
35,1,0,5
35,1,0,4
35,1,0,0
35,1,0,13
35,1,0,24
35,1,0,1
35,1,0,2
35,1,0,13
35,1,0,5
35,1,0,11
35,1,0,43
35,1,0,30
35,1,0,16
35,1,0,17
35,1,0,94
35,1,0,28
35,1,0,4
35,1,0,1
35,1,0,11
35,1,0,0
35,1,0,0
35,1,0,4
35,1,0,11
35,1,0,4
35,1,0,39
35,1,0,9
35,1,0,13
35,1,0,35
35,0,1,23
35,1,0,10
35,1,0,1
35,0,1,26
35,1,0,26
35,1,0,2
35,1,0,6
35,1,0,8
35,1,0,33
35,0,1,22
35,1,0,17
35,1,0,12
35,1,0,0
35,1,0,0
35,1,0,2
35,1,0,31
35,1,0,1
35,1,0,8
35,1,0,1
35,1,0,31
35,1,0,11
35,1,0,12
35,1,0,36
35,1,0,7
35,1,0,1
35,1,0,1
35,1,0,6
35,1,0,14
35,1,0,18
35,1,0,17
35,1,0,4
35,1,0,0
35,1,0,2
35,1,0,0
35,1,0,6
35,1,0,5
35,1,0,1
35,1,0,44
35,1,0,22
35,1,0,2
35,1,0,29
35,1,0,56
35,1,0,13
35,1,0,15
35,1,0,1
35,1,0,2
35,1,0,3
35,1,0,22
35,1,0,6
35,1,0,15
35,1,0,9
35,1,0,4
35,1,0,28
35,1,0,1
35,1,0,29
35,1,0,0
35,1,0,19
35,1,0,4
35,1,0,14
35,1,0,34
35,1,0,12
35,1,0,5
35,1,0,27
35,1,0,0
35,1,0,28
35,1,0,1
35,1,0,1
35,1,0,62
35,1,0,1
35,1,0,1
35,1,0,16
35,1,0,11
35,1,0,0
35,1,0,16
35,1,0,23
35,1,0,9
35,1,0,2
35,1,0,28
35,1,0,3
35,1,0,0
35,1,0,2
35,0,1,31
35,1,0,3
35,1,0,7
35,1,0,1
35,1,0,3
35,1,0,18
35,1,0,0
35,1,0,19
35,1,0,2
35,1,0,75
35,1,0,0
35,0,1,47
35,1,0,2
35,1,0,59
35,1,0,8
35,1,0,2
35,1,0,8
35,1,0,2
35,1,0,15
35,1,0,4
35,1,0,16
35,1,0,72
35,1,0,34
35,1,0,6
35,1,0,12
35,1,0,24
35,1,0,2
35,1,0,0
35,1,0,17
35,1,0,9
35,1,0,36
35,1,0,10
35,1,0,13
35,1,0,5
35,1,0,12
35,1,0,5
35,1,0,6
35,1,0,3
35,1,0,1
35,1,0,23
35,1,0,9
35,1,0,14
35,1,0,6
35,1,0,23
35,1,0,3
35,1,0,7
35,1,0,8
35,1,0,1
35,1,0,9
35,1,0,1
35,1,0,32
35,1,0,3
35,1,0,11
35,1,0,5
35,1,0,13
35,1,0,1
35,1,0,15
35,1,0,21
35,1,0,0
35,1,0,6
35,1,0,8
35,1,0,6
35,1,0,19
35,1,0,9
35,1,0,13
35,1,0,5
35,1,0,25
35,1,0,16
35,1,0,0
35,1,0,4
35,1,0,22
35,1,0,31
35,1,0,32
35,1,0,8
35,1,0,2
35,1,0,4
35,1,0,5
35,1,0,0
35,1,0,9
35,1,0,0
35,1,0,1
35,1,0,4
35,1,0,3
35,1,0,47
35,1,0,9
35,1,0,0
35,1,0,7
35,1,0,9
35,1,0,32
35,1,0,14
35,1,0,10
35,1,0,32
35,1,0,37
35,1,0,4
35,1,0,2
35,1,0,3
35,1,0,4
35,1,0,7
35,1,0,7
35,1,0,1
35,1,0,4
35,1,0,0
35,1,0,1
35,1,0,5
35,1,0,1
35,1,0,68
35,1,0,5
35,0,1,15
35,1,0,3
35,1,0,0
35,1,0,0
35,1,0,4
35,1,0,15
35,1,0,0
35,1,0,1
35,1,0,9
35,1,0,1
35,1,0,7
35,1,0,2
35,1,0,5
35,1,0,19
35,1,0,8
35,1,0,16
35,1,0,27
35,1,0,2
35,1,0,1
35,1,0,2
35,1,0,0
35,1,0,10
35,1,0,0
35,1,0,0
35,1,0,11
35,1,0,2
35,1,0,14
35,1,0,12
35,1,0,21
35,1,0,9
35,1,0,2
35,1,0,23
35,1,0,6
35,1,0,14
35,1,0,9
35,1,0,30
35,1,0,0
35,1,0,9
35,1,0,0
35,1,0,7
35,1,0,22
35,1,0,94
35,1,0,3
35,1,0,0
35,1,0,10
35,1,0,0
35,1,0,4
35,1,0,0
35,1,0,9
35,1,0,45
35,1,0,7
35,1,0,0
35,1,0,43
35,1,0,3
35,1,0,12
35,1,0,4
35,1,0,7
35,1,0,1
35,1,0,6
35,1,0,40
35,1,0,4
35,1,0,6
35,1,0,4
35,1,0,8
35,1,0,3
35,1,0,6
35,1,0,29
35,1,0,0
35,1,0,5
35,1,0,4
35,1,0,12
35,1,0,29
35,1,0,2
35,1,0,25
35,1,0,5
35,1,0,28
35,1,0,31
35,1,0,5
35,1,0,3
35,1,0,4
35,1,0,1
35,1,0,6
35,1,0,13
35,1,0,13
35,1,0,1
35,1,0,2
35,1,0,5
35,1,0,18
35,1,0,12
35,1,0,7
35,1,0,0
35,1,0,9
35,1,0,1
35,1,0,17
35,1,0,17
35,1,0,4
35,1,0,14
35,1,0,1
35,1,0,0
35,1,0,23
35,1,0,4
35,1,0,58
35,1,0,6
35,1,0,20
35,1,0,16
35,1,0,1
35,1,0,3
35,1,0,0
35,1,0,5
35,1,0,34
35,1,0,8
35,1,0,0
35,1,0,3
35,1,0,9
35,1,0,28
35,1,0,6
35,1,0,8
35,1,0,14
35,1,0,32
35,1,0,10
35,1,0,4
35,1,0,18
35,1,0,2
35,1,0,4
35,0,1,66
35,1,0,4
35,1,0,0
35,1,0,35
35,1,0,8
35,1,0,17
35,1,0,7
35,1,0,19
35,0,1,4
35,1,0,10
35,1,0,13
35,1,0,17
35,1,0,13
35,1,0,5
35,1,0,1
35,1,0,0
35,1,0,10
35,1,0,5
35,1,0,13
35,1,0,6
35,1,0,15
35,1,0,1
35,1,0,0
35,0,1,24
35,1,0,1
35,1,0,16
35,1,0,0
35,1,0,1
35,1,0,11
35,1,0,2
35,1,0,7
35,1,0,20
35,1,0,5
35,1,0,2
35,1,0,26
35,1,0,2
35,1,0,1
35,1,0,0
35,1,0,4
35,1,0,15
35,1,0,4
35,1,0,9
35,1,0,0
35,1,0,5
35,1,0,5
35,1,0,33
35,1,0,33
35,1,0,0
35,1,0,58
35,1,0,2
35,1,0,13
35,1,0,4
35,1,0,27
35,1,0,11
35,1,0,3
35,1,0,7
35,1,0,4
35,1,0,4
35,1,0,3
35,1,0,0
35,1,0,0
35,1,0,21
35,1,0,0
35,1,0,4
35,1,0,16
35,1,0,13
35,1,0,4
35,1,0,10
35,1,0,14
35,1,0,3
35,1,0,13
35,1,0,2
35,1,0,12
35,1,0,19
35,1,0,14
35,1,0,12
35,1,0,26
35,1,0,28
35,1,0,18
35,1,0,1
35,1,0,3
35,1,0,2
35,1,0,6
35,1,0,4
35,1,0,5
35,1,0,22
35,1,0,0
35,1,0,0
35,1,0,1
35,1,0,3
35,1,0,33
35,0,1,17
35,1,0,10
35,1,0,1
35,1,0,2
35,1,0,12
35,1,0,3
35,1,0,11
35,1,0,19
35,1,0,19
35,1,0,0
35,1,0,5
35,1,0,3
35,1,0,36
35,1,0,37
35,1,0,1
35,1,0,11
35,1,0,16
35,1,0,1
35,1,0,23
35,1,0,4
35,1,0,9
35,1,0,0
35,1,0,3
35,1,0,3
35,1,0,13
35,1,0,60
35,1,0,5
35,1,0,2
35,1,0,26
35,1,0,11
35,1,0,0
35,1,0,2
35,1,0,39
35,1,0,34
35,1,0,18
35,1,0,1
35,1,0,5
35,1,0,11
35,1,0,14
35,1,0,19
35,1,0,6
35,1,0,8
35,1,0,8
35,1,0,1
35,1,0,0
35,1,0,10
35,1,0,4
35,1,0,15
35,1,0,3
35,1,0,46
35,1,0,26
35,1,0,16
35,1,0,5
35,1,0,15
35,1,0,28
35,1,0,0
35,1,0,1
35,1,0,35
35,1,0,3
35,1,0,14
35,1,0,55
35,1,0,17
35,1,0,26
35,1,0,3
35,1,0,1
35,1,0,5
35,1,0,2
35,1,0,9
35,1,0,13
35,1,0,12
35,1,0,0
35,1,0,3
35,1,0,10
35,1,0,54
35,1,0,0
35,1,0,8
35,1,0,7
35,1,0,14
35,1,0,3
35,1,0,3
35,1,0,5
35,1,0,3
35,1,0,4
35,1,0,1
35,1,0,4
35,1,0,12
35,1,0,1
35,1,0,37
35,1,0,5
35,1,0,65
35,1,0,6
35,1,0,22
35,1,0,12
35,1,0,12
35,1,0,7
35,1,0,30
35,1,0,3
35,0,1,11
35,1,0,0
35,1,0,7
35,1,0,6
35,1,0,4
35,1,0,6
35,1,0,16
35,1,0,21
35,1,0,20
35,1,0,4
35,1,0,4
35,1,0,16
35,1,0,2
35,1,0,34
35,1,0,6
35,1,0,13
35,1,0,4
35,1,0,3
35,1,0,26
35,1,0,2
35,1,0,10
35,1,0,1
35,0,1,21
35,1,0,5
35,1,0,3
35,1,0,5
35,1,0,6
35,1,0,2
35,1,0,3
35,1,0,14
35,1,0,14
35,1,0,8
35,1,0,0
35,1,0,7
35,1,0,3
35,1,0,4
35,1,0,9
35,1,0,15
35,1,0,14
35,1,0,3
35,1,0,2
35,1,0,47
35,1,0,9
35,1,0,16
35,1,0,18
35,1,0,12
35,1,0,1
35,1,0,0
35,1,0,27
35,1,0,0
35,1,0,15
35,1,0,0
35,1,0,4
35,1,0,39
35,1,0,7
35,1,0,25
35,1,0,1
35,1,0,14
35,1,0,38
35,1,0,15
35,1,0,2
35,1,0,19
35,1,0,0
35,1,0,36
35,1,0,43
35,1,0,3
35,1,0,32
35,1,0,10
35,1,0,6
35,1,0,23
35,1,0,6
35,1,0,0
35,1,0,11
35,1,0,14
35,1,0,60
35,1,0,25
35,1,0,4
35,1,0,0
35,1,0,7
35,1,0,13
35,1,0,1
35,1,0,1
35,1,0,5
35,1,0,14
35,1,0,4
35,1,0,0
35,1,0,1
35,1,0,12
35,1,0,9
35,1,0,2
35,1,0,0
35,1,0,0
35,1,0,19
35,1,0,43
35,1,0,2
35,1,0,1
35,1,0,56
35,1,0,7
35,1,0,17
35,1,0,1
35,1,0,27
35,1,0,13
35,1,0,18
35,1,0,3
35,1,0,1
35,1,0,2
35,1,0,30
35,1,0,8
35,1,0,5
35,1,0,6
35,1,0,12
35,1,0,15
35,1,0,3
35,1,0,2
35,1,0,9
35,1,0,2
35,1,0,16
35,1,0,6
35,1,0,2
35,1,0,0
35,1,0,1
35,1,0,29
35,1,0,4
35,0,1,9
35,1,0,8
35,1,0,3
35,1,0,21
35,1,0,90
35,1,0,9
35,1,0,0
35,1,0,17
35,1,0,23
35,1,0,3
35,1,0,5
35,1,0,1
35,1,0,2
35,1,0,13
35,1,0,12
35,1,0,1
35,1,0,46
35,1,0,20
35,1,0,1
35,1,0,8
35,1,0,9
35,1,0,1
35,1,0,3
35,1,0,5
35,1,0,1
35,1,0,0
35,1,0,47
35,1,0,3
35,1,0,10
35,1,0,11
35,1,0,3
35,1,0,1
35,1,0,24
35,1,0,1
35,1,0,14
35,1,0,14
35,1,0,1
35,1,0,24
35,1,0,70
35,1,0,13
35,1,0,15
35,1,0,0
35,1,0,1
35,1,0,29
40,1,0,3
40,1,0,0
40,1,0,0
40,1,0,0
40,1,0,11
40,1,0,31
40,1,0,31
40,1,0,10
40,1,0,2
40,1,0,3
40,1,0,0
40,1,0,13
40,1,0,3
40,1,0,17
40,1,0,8
40,1,0,7
40,1,0,0
40,1,0,5
40,1,0,12
40,1,0,3
40,1,0,0
40,1,0,9
40,1,0,20
40,1,0,39
40,1,0,35
40,1,0,3
40,1,0,5
40,1,0,4
40,1,0,0
40,1,0,13
40,1,0,8
40,1,0,11
40,1,0,4
40,1,0,7
40,1,0,2
40,1,0,1
40,1,0,2
40,1,0,0
40,1,0,0
40,1,0,12
40,1,0,3
40,1,0,32
40,1,0,12
40,1,0,20
40,1,0,6
40,1,0,34
40,1,0,27
40,1,0,0
40,1,0,1
40,1,0,10
40,1,0,82
40,1,0,7
40,1,0,0
40,1,0,13
40,1,0,2
40,1,0,0
40,1,0,22
40,1,0,46
40,1,0,6
40,1,0,2
40,1,0,0
40,1,0,11
40,0,1,22
40,1,0,11
40,1,0,4
40,1,0,21
40,1,0,5
40,1,0,32
40,1,0,0
40,1,0,18
40,1,0,1
40,1,0,2
40,1,0,1
40,1,0,0
40,1,0,7
40,1,0,4
40,1,0,19
40,1,0,2
40,1,0,0
40,1,0,0
40,1,0,5
40,1,0,2
40,1,0,4
40,1,0,0
40,1,0,6
40,1,0,21
40,1,0,6
40,1,0,1
40,1,0,62
40,1,0,5
40,1,0,2
40,1,0,1
40,1,0,5
40,1,0,9
40,1,0,2
40,1,0,4
40,1,0,6
40,1,0,15
40,1,0,9
40,0,1,57
40,1,0,0
40,1,0,2
40,1,0,36
40,1,0,7
40,1,0,10
40,1,0,3
40,1,0,4
40,1,0,0
40,1,0,2
40,1,0,1
40,1,0,14
40,1,0,8
40,1,0,23
40,1,0,10
40,1,0,8
40,1,0,0
40,1,0,0
40,1,0,0
40,1,0,5
40,1,0,5
40,1,0,0
40,1,0,4
40,1,0,4
40,1,0,6
40,1,0,2
40,1,0,8
40,1,0,1
40,1,0,13
40,1,0,0
40,1,0,0
40,1,0,2
40,1,0,0
40,0,1,3
40,1,0,5
40,1,0,7
40,1,0,4
40,0,1,7
40,1,0,10
40,1,0,0
40,1,0,7
40,1,0,3
40,1,0,0
40,1,0,5
40,1,0,13
40,1,0,0
40,1,0,0
40,1,0,6
40,1,0,19
40,1,0,1
40,1,0,2
40,1,0,1
40,1,0,28
40,1,0,0
40,1,0,5
40,1,0,1
40,1,0,11
40,1,0,1
40,1,0,4
40,1,0,1
40,1,0,3
40,1,0,6
40,1,0,8
40,1,0,12
40,1,0,1
40,1,0,5
40,0,1,17
40,1,0,1
40,1,0,1
40,1,0,16
40,1,0,2
40,1,0,35
40,1,0,0
40,1,0,1
40,1,0,6
40,1,0,1
40,1,0,17
40,1,0,21
40,1,0,16
40,1,0,2
40,1,0,8
40,1,0,0
40,1,0,2
40,1,0,5
40,1,0,11
40,1,0,2
40,1,0,3
40,1,0,11
40,1,0,6
40,1,0,19
40,1,0,4
40,1,0,5
40,1,0,19
40,1,0,2
40,1,0,26
40,1,0,5
40,1,0,10
40,1,0,16
40,1,0,11
40,1,0,0
40,1,0,0
40,1,0,1
40,1,0,51
40,1,0,11
40,1,0,15
40,1,0,3
40,1,0,1
40,1,0,5
40,0,1,40
40,1,0,34
40,1,0,1
40,1,0,3
40,1,0,4
40,1,0,0
40,1,0,2
40,1,0,0
40,1,0,11
40,1,0,22
40,1,0,23
40,1,0,4
40,1,0,5
40,1,0,10
40,1,0,24
40,1,0,0
40,1,0,2
40,1,0,24
40,1,0,0
40,1,0,1
40,1,0,3
40,1,0,1
40,1,0,8
40,1,0,0
40,1,0,5
40,1,0,0
40,1,0,3
40,1,0,2
40,1,0,24
40,1,0,2
40,1,0,20
40,1,0,21
40,1,0,10
40,1,0,26
40,1,0,1
40,1,0,6
40,1,0,2
40,1,0,3
40,1,0,6
40,1,0,28
40,1,0,5
40,1,0,0
40,1,0,5
40,1,0,1
40,1,0,16
40,1,0,39
40,1,0,17
40,1,0,2
40,1,0,10
40,1,0,0
40,1,0,1
40,1,0,0
40,1,0,0
40,1,0,1
40,1,0,23
40,1,0,4
40,1,0,21
40,1,0,28
40,1,0,3
40,1,0,4
40,1,0,15
40,1,0,2
40,1,0,10
40,1,0,17
40,1,0,0
40,1,0,4
40,1,0,11
40,1,0,5
40,1,0,18
40,1,0,55
40,1,0,3
40,1,0,44
40,1,0,0
40,1,0,3
40,1,0,38
40,1,0,2
40,1,0,0
40,1,0,2
40,1,0,42
40,1,0,1
40,1,0,61
40,1,0,2
40,1,0,5
40,1,0,2
40,1,0,1
40,1,0,9
40,1,0,10
40,1,0,4
40,1,0,0
40,1,0,3
40,1,0,3
40,1,0,25
40,1,0,25
40,1,0,1
40,1,0,17
40,1,0,5
40,1,0,2
40,1,0,0
40,1,0,10
40,1,0,5
40,1,0,21
40,1,0,8
40,1,0,4
40,1,0,10
40,1,0,8
40,1,0,13
40,1,0,15
40,1,0,28
40,1,0,0
40,1,0,18
40,1,0,0
40,1,0,42
40,1,0,14
40,1,0,14
40,1,0,1
40,1,0,1
40,1,0,19
40,1,0,5
40,1,0,16
40,1,0,43
40,1,0,29
40,1,0,4
40,1,0,4
40,1,0,1
40,1,0,7
40,1,0,8
40,1,0,54
40,1,0,4
40,1,0,7
40,1,0,5
40,1,0,0
40,1,0,13
40,1,0,1
40,1,0,3
40,1,0,17
40,1,0,0
40,1,0,6
40,1,0,3
40,1,0,5
40,1,0,14
40,1,0,5
40,1,0,4
40,1,0,16
40,1,0,14
40,1,0,5
40,1,0,5
40,1,0,26
40,1,0,3
40,1,0,25
40,1,0,14
40,1,0,27
40,1,0,5
40,1,0,11
40,1,0,12
40,1,0,7
40,1,0,0
40,1,0,19
40,1,0,1
40,1,0,17
40,1,0,0
40,1,0,0
40,1,0,3
40,1,0,24
40,1,0,6
40,1,0,1
40,1,0,30
40,1,0,31
40,1,0,2
40,1,0,41
40,1,0,6
40,1,0,7
40,1,0,26
40,1,0,8
40,1,0,1
40,1,0,0
40,1,0,9
40,1,0,1
40,1,0,1
40,1,0,5
40,1,0,13
40,1,0,1
40,1,0,3
40,1,0,0
40,1,0,5
40,1,0,0
40,1,0,7
40,1,0,12
40,0,1,12
40,1,0,2
40,1,0,0
40,1,0,0
40,1,0,0
40,1,0,0
40,1,0,52
40,1,0,15
40,1,0,16
40,1,0,2
40,1,0,8
40,1,0,3
40,1,0,24
40,1,0,14
40,1,0,0
40,1,0,2
40,1,0,6
40,1,0,1
40,1,0,0
40,1,0,29
40,1,0,16
40,1,0,8
40,1,0,18
40,1,0,1
40,1,0,7
40,1,0,3
40,1,0,1
40,1,0,3
40,1,0,16
40,1,0,34
40,1,0,0
40,1,0,16
40,1,0,20
40,1,0,12
40,1,0,7
40,1,0,0
40,1,0,52
40,1,0,3
40,1,0,2
40,1,0,0
40,1,0,7
40,1,0,3
40,1,0,7
40,1,0,4
40,1,0,0
40,1,0,6
40,1,0,3
40,1,0,7
40,1,0,8
40,1,0,7
40,1,0,1
40,1,0,2
40,1,0,31
40,1,0,0
40,1,0,20
40,1,0,6
40,1,0,17
40,1,0,0
40,1,0,18
40,1,0,10
40,1,0,8
40,1,0,1
40,1,0,23
40,1,0,0
40,1,0,13
40,1,0,3
40,1,0,3
40,1,0,11
40,1,0,7
40,1,0,0
40,1,0,20
40,1,0,1
40,1,0,14
40,1,0,2
40,1,0,6
40,1,0,0
40,1,0,0
40,1,0,4
40,1,0,4
40,1,0,1
40,1,0,8
40,1,0,3
40,1,0,25
40,1,0,5
40,1,0,0
40,1,0,22
40,1,0,6
40,1,0,1
40,1,0,7
40,1,0,0
40,1,0,50
40,1,0,3
40,1,0,44
40,1,0,0
40,1,0,9
40,1,0,3
40,1,0,15
40,1,0,7
40,1,0,3
40,1,0,16
40,1,0,2
40,1,0,6
40,1,0,5
40,1,0,0
40,1,0,10
40,1,0,48
40,1,0,3
40,1,0,3
40,1,0,11
40,1,0,2
40,1,0,0
40,1,0,2
40,1,0,4
40,1,0,3
40,1,0,3
40,1,0,3
40,1,0,15
40,1,0,3
40,1,0,0
40,1,0,27
40,1,0,19
40,1,0,0
40,1,0,15
40,1,0,0
40,1,0,0
40,1,0,25
40,1,0,8
40,1,0,13
40,1,0,6
40,1,0,2
40,1,0,20
40,1,0,3
40,1,0,19
40,1,0,0
40,1,0,5
40,1,0,6
40,1,0,10
40,1,0,3
40,1,0,7
40,1,0,1
40,1,0,3
40,1,0,1
40,1,0,0
40,1,0,9
40,1,0,1
40,0,1,15
40,1,0,0
40,1,0,0
40,1,0,0
40,1,0,4
40,1,0,25
40,1,0,0
40,1,0,5
40,1,0,16
40,1,0,0
40,1,0,7
40,1,0,9
40,1,0,0
40,1,0,21
40,1,0,4
40,0,1,100
40,1,0,2
40,1,0,0
40,1,0,12
40,1,0,10
40,1,0,5
40,1,0,11
40,1,0,34
40,1,0,0
