Unnamed: 0,time_index,nuc_intensity,cyto_intensity,nuc_cyto_ratio,rep,conc
107,10,3102.11835,1217.81036,2.547291804940796,2,100.0
108,10,4260.545,1404.10816,3.034342454074193,2,100.0
109,10,3277.08358,1142.41847,2.8685491928364915,2,100.0
110,10,3951.63509,1314.87798,3.005324562511877,2,100.0
111,10,3738.11509,1280.48014,2.9193073545053188,2,100.0
112,10,2348.50779,1043.98208,2.2495671477426127,2,100.0
113,10,3514.35623,1628.07283,2.158598906168098,2,100.0
114,10,3902.80124,2042.79209,1.9105229842553384,2,100.0
115,10,3441.87767,1533.38467,2.244627677150313,2,100.0
116,10,4547.28088,1618.42022,2.809703452666948,2,100.0
117,10,3580.95387,1743.23228,2.05420351096298,2,100.0
118,10,4260.57421,1641.01094,2.596310668105601,2,100.0
119,10,5154.01711,1632.45392,3.157220578697866,2,100.0
120,10,2932.07998,1485.90176,1.973266375295228,2,100.0
121,10,3888.31947,1765.08498,2.202907799940601,2,100.0
122,10,3530.45512,2143.8826,1.6467576722717934,2,100.0
123,10,3113.93421,2122.85253,1.466863178668374,2,100.0
124,10,4429.48371,1636.82048,2.7061512023603225,2,100.0
125,10,2749.87987,1247.5162,2.204283896273251,2,100.0
126,10,3425.14761,1227.95899,2.789301302317922,2,100.0
127,10,5175.58264,1468.90848,3.523420764784474,2,100.0
128,10,3412.24747,1206.40066,2.8284529204418702,2,100.0
129,10,4736.58456,1523.07068,3.1098914989289925,2,100.0
130,10,4902.55591,1359.75,3.605483294723295,2,100.0
131,10,4631.9892,1483.72857,3.1218575241157485,2,100.0
132,10,3115.71009,1171.21483,2.660237908702028,2,100.0
133,10,2656.87423,1079.06785,2.462193855557832,2,100.0
134,10,4571.14123,1355.45385,3.372406393622328,2,100.0
135,10,3762.0039,1281.49226,2.935643091593858,2,100.0
136,10,3196.4868,1201.83946,2.659662048373749,2,100.0
137,10,2352.98143,960.51832,2.449699689226125,2,100.0
138,10,3417.71863,1213.03886,2.817484866066038,2,100.0
139,10,4283.42748,1402.08974,3.0550308998053155,2,100.0
140,10,4442.48505,1495.42228,2.9707227914245067,2,100.0
141,10,3685.61844,1342.58392,2.745168018994298,2,100.0
142,10,4526.47536,1457.41481,3.105825005305113,2,100.0
143,10,4383.68155,2363.51309,1.8547312340038704,2,100.0
144,10,3835.85893,1268.34478,3.024303005370512,2,100.0
145,10,4499.22339,1421.15211,3.1658985398825465,2,100.0
146,10,5144.95227,1506.13505,3.415996639876351,2,100.0
147,10,3691.28809,1299.05882,2.841509586147916,2,100.0
148,10,4216.3522,1387.10266,3.039682873940996,2,100.0
149,10,2673.83333,1081.68783,2.471908489531587,2,100.0
150,10,4296.80163,1336.92183,3.2139512824022027,2,100.0
151,10,2976.31159,1140.55866,2.6095208377971546,2,100.0
152,10,3837.24204,1345.27856,2.8523773098710503,2,100.0
153,10,3444.90061,1215.14815,2.834963465154434,2,100.0
154,10,4179.55246,1527.58473,2.736052788377899,2,100.0
155,10,3619.14319,1264.92348,2.861155830548738,2,100.0
156,10,4116.18608,1469.51453,2.80105163710086,2,100.0
157,10,3930.09399,1433.13545,2.742304637011108,2,100.0
158,10,3841.96722,1398.37428,2.747452720597807,2,100.0
159,10,3274.52255,1240.2924,2.640121434268242,2,100.0
160,10,2894.30061,1161.75406,2.4913195569120714,2,100.0
161,10,2720.39317,1176.60316,2.312073656167981,2,100.0
162,10,3544.82962,1216.49498,2.913969788843682,2,100.0
163,10,3310.50912,1217.23201,2.7197026473202923,2,100.0
164,10,4020.31264,1253.14213,3.208185682816362,2,100.0
165,10,3942.87333,1239.25721,3.181642437246744,2,100.0
166,10,3326.49113,1648.72846,2.017610061756318,2,100.0
167,10,3867.47282,1216.31857,3.179654504493836,2,100.0
168,10,4543.34696,1543.44149,2.943647031284613,2,100.0
169,10,4830.10817,1346.23275,3.587870054416668,2,100.0
170,10,4743.53454,1458.19642,3.253014803040046,2,100.0
171,10,4125.00574,1363.21653,3.0259358284043105,2,100.0
172,10,3855.22673,1256.57711,3.068038323569335,2,100.0
173,10,3990.79587,1343.56009,2.970314390627665,2,100.0
174,10,3596.17964,1235.35115,2.911058641099739,2,100.0
175,10,4515.08123,3032.42565,1.4889338605878102,2,100.0
176,10,3823.70822,2362.61416,1.618422628940817,2,100.0
177,10,2456.02502,1091.46154,2.250216732327554,2,100.0
178,10,4407.68545,1375.55643,3.2042927166572146,2,100.0
179,10,4316.21583,1506.73008,2.864624452177924,2,100.0
180,10,4295.3152,1769.90518,2.4268617599051265,2,100.0
181,10,2919.78161,1195.10342,2.443120453960378,2,100.0
182,10,3430.22731,1434.17017,2.3917854252958,2,100.0
183,10,3442.28269,1511.8764,2.2768281124038974,2,100.0
184,10,4199.80205,1777.79461,2.362366285945709,2,100.0
185,10,3765.86058,1244.71464,3.025481069299546,2,100.0
186,10,4081.34417,1935.16202,2.109045200256669,2,100.0
187,10,2861.74103,1192.36232,2.4000599331250254,2,100.0
188,10,3032.93904,1147.55622,2.6429546432156505,2,100.0
189,10,3552.64268,1232.24638,2.883061973369319,2,100.0
190,10,3783.16744,1339.52277,2.824265122421174,2,100.0
191,10,3633.31334,1261.17596,2.880893273607912,2,100.0
192,10,3479.15938,1188.35986,2.9276985003515685,2,100.0
193,10,3592.25947,1276.83242,2.8134149898856737,2,100.0
194,10,2903.52733,1155.69863,2.512356815721067,2,100.0
195,10,4246.09322,1378.47247,3.0802887343843723,2,100.0
196,10,4568.62214,1393.50608,3.278508939121385,2,100.0
197,10,3664.88997,1309.74985,2.798160251745782,2,100.0
198,10,3162.52032,1205.71107,2.62295038893522,2,100.0
199,10,3397.37285,1136.0638,2.9904771633424114,2,100.0
200,10,3615.46353,1248.32798,2.89624488750144,2,100.0
201,10,3791.43345,1224.29259,3.09683606759394,2,100.0
202,10,3789.24491,1173.49022,3.229038338299914,2,100.0
203,10,4137.94945,1333.96127,3.102001192283491,2,100.0
204,10,4390.97594,1294.48519,3.39206348123612,2,100.0
205,10,4003.45878,1350.83483,2.963692296859121,2,100.0
206,10,4812.9331,1425.54618,3.376202867030236,2,100.0
207,10,3624.47156,1176.63042,3.080382334497182,2,100.0
208,10,4400.58063,1473.99675,2.985475124012316,2,100.0
209,10,3481.40528,1243.07469,2.8006404667446008,2,100.0
210,10,4140.6626,1564.76136,2.6461943053092774,2,100.0
211,10,4303.90959,1631.23596,2.638434717930078,2,100.0
212,10,2931.31957,1204.4967,2.4336468252673504,2,100.0
213,10,3056.01707,1195.86225,2.5554925494136134,2,100.0
214,10,2907.58246,1212.51919,2.397968200404317,2,100.0
215,10,2887.91244,1084.78643,2.6621944745381816,2,100.0
216,10,3841.84237,1222.22917,3.143307707179006,2,100.0
217,10,3686.79945,1277.47511,2.886004917935348,2,100.0
218,10,4025.74161,1310.0961,3.072859777233136,2,100.0
219,10,3403.69977,1147.59085,2.965952342683806,2,100.0
220,10,3968.00725,1287.75971,3.081325824365168,2,100.0
221,10,4373.97646,1369.47918,3.1938977414757046,2,100.0
222,10,3899.71504,1329.06697,2.934174972386832,2,100.0
223,10,3313.55029,1203.49681,2.7532688599315853,2,100.0
224,10,4509.9781,1426.68165,3.1611664031706024,2,100.0
225,10,4603.72189,1390.36714,3.311155562839323,2,100.0
226,10,3753.03597,1237.37386,3.033065503743549,2,100.0
227,10,3955.63895,1341.30865,2.949089271883843,2,100.0
228,10,3404.23178,1244.3436,2.7357650893209886,2,100.0
229,10,2969.50932,1106.43546,2.6838522691599205,2,100.0
230,10,4201.8488,1319.67327,3.1840069019508137,2,100.0
231,10,3460.8015,1231.52575,2.8101738838997075,2,100.0
232,10,3996.42594,1307.81206,3.055810587952523,2,100.0
233,10,3939.77992,1306.53982,3.015430421401163,2,100.0
234,10,3747.1853,1306.4727,2.868169614259831,2,100.0
235,10,4221.682,1377.66741,3.0643695055543194,2,100.0
236,10,3299.32395,1169.06759,2.8221840877480826,2,100.0
237,10,4332.31862,1379.42586,3.1406679732682408,2,100.0
238,10,3371.39595,1234.3696,2.73126942692043,2,100.0
239,10,4143.4573,1287.00132,3.219466239552885,2,100.0
240,10,3537.34543,1344.29502,2.631375834450388,2,100.0
241,10,3907.56598,1454.00087,2.6874578004894865,2,100.0
242,10,3395.64562,1193.01469,2.846273099956548,2,100.0
243,10,3870.65223,1340.67453,2.887093133633261,2,100.0
244,10,3556.71142,1322.73765,2.688901627620564,2,100.0
245,10,3658.55911,1258.97828,2.905974763917293,2,100.0
246,10,2691.25605,1072.69846,2.5088653991355594,2,100.0
247,10,2879.3257,1099.23333,2.6193944646856733,2,100.0
248,10,3191.37796,1171.82664,2.723421580516381,2,100.0
249,10,4352.10936,1326.19327,3.2816554407639247,2,100.0
250,10,3906.52628,1274.22509,3.065805492811321,2,100.0
251,10,3719.66947,1320.37654,2.817127809617096,2,100.0
252,10,4357.1961,1293.63366,3.368183926197468,2,100.0
253,10,4245.07405,1380.79833,3.074362097468643,2,100.0
254,10,4629.03298,1490.27966,3.106150546267269,2,100.0
255,10,4053.76186,1282.98289,3.1596382863687293,2,100.0
256,10,2534.34852,1109.46004,2.284308067553294,2,100.0
257,10,4782.20266,1626.82767,2.93958773150201,2,100.0
258,10,4118.22524,1433.11785,2.8736124108704666,2,100.0
259,10,3813.27887,1225.85342,3.110713571284893,2,100.0
260,30,5004.57687,2060.66886,2.428617701341884,2,100.0
261,30,4671.84372,1440.99848,3.242087888947669,2,100.0
262,30,4533.18815,1427.28238,3.176097605857083,2,100.0
263,30,3976.01703,1372.94648,2.8959737964439807,2,100.0
264,30,5268.20311,2444.57746,2.155056731153857,2,100.0
265,30,4031.87342,1316.1199,3.0634544922540874,2,100.0
266,30,5269.46988,2703.92871,1.948819826688404,2,100.0
267,30,5289.36894,2700.70037,1.9585175011473044,2,100.0
268,30,5605.27039,1905.69544,2.94132539352668,2,100.0
269,30,4638.20973,1549.28258,2.9937790496553567,2,100.0
270,30,6753.3931,2043.86823,3.304221378302847,2,100.0
271,30,4660.37824,1797.22094,2.5931025709059456,2,100.0
272,30,3329.74037,1543.89831,2.1567096410643782,2,100.0
273,30,4470.65298,1837.3679,2.4331833488546306,2,100.0
274,30,3571.26521,1152.62394,3.0983784789339013,2,100.0
275,30,3885.06746,1719.22445,2.259779088181302,2,100.0
276,30,4613.72366,1276.35767,3.614757656449073,2,100.0
277,30,3766.15913,1162.11883,3.2407693884454143,2,100.0
278,30,4879.52155,1409.92158,3.4608460635094334,2,100.0
279,30,5325.10983,1399.96656,3.803740733635809,2,100.0
280,30,4337.91354,1247.26652,3.4779363275140263,2,100.0
281,30,3675.40064,1174.36087,3.129702916617104,2,100.0
282,30,5021.10672,1500.53487,3.3462112879789325,2,100.0
283,30,4486.70553,1336.38519,3.357344546747035,2,100.0
284,30,3067.36619,2083.69186,1.4720824364116871,2,100.0
285,30,5618.82701,1467.58136,3.828630672987016,2,100.0
286,30,4401.5058,1291.56561,3.4078840175993843,2,100.0
287,30,4570.49497,1336.03067,3.4209506358113764,2,100.0
288,30,3455.20227,1187.14611,2.910511385999488,2,100.0
289,30,4024.96768,1188.13452,3.38763634272658,2,100.0
290,30,4434.80381,1291.32171,3.434313676953515,2,100.0
291,30,2916.53406,1074.00877,2.715558886916724,2,100.0
292,30,4692.16601,1333.95398,3.51748716998468,2,100.0
293,30,5058.58277,1328.69993,3.807167183338378,2,100.0
294,30,3782.61681,1153.24501,3.279976741455833,2,100.0
295,30,4534.51527,1330.87082,3.4071791205099826,2,100.0
296,30,3609.78623,1217.2322,2.9655691247734,2,100.0
297,30,3861.66556,1268.00993,3.045453721328508,2,100.0
298,30,3170.37582,1119.48826,2.8319866614769142,2,100.0
299,30,4873.85668,1401.3822,3.477892526392872,2,100.0
300,30,3206.64727,1302.59697,2.4617340158560324,2,100.0
301,30,4361.61326,1355.30482,3.2181788153014907,2,100.0
302,30,3347.47797,1117.15576,2.9964290476379047,2,100.0
303,30,3743.28767,1216.00808,3.0783411159570586,2,100.0
304,30,4494.25844,1339.5411,3.3550731963356704,2,100.0
305,30,5041.47785,2109.27714,2.390144829427204,2,100.0
306,30,4175.94911,1250.06951,3.3405735253874,2,100.0
307,30,4833.35571,1328.95094,3.636970759808485,2,100.0
308,30,3860.25672,1153.05983,3.347837310402185,2,100.0
309,30,4417.45951,1256.27923,3.5163038634332904,2,100.0
310,30,5437.98536,1453.98801,3.740048282791548,2,100.0
311,30,4939.81285,1560.50595,3.165520035344948,2,100.0
312,30,4558.8532,1364.73411,3.3404698883066675,2,100.0
313,30,4384.95437,1274.82445,3.439653491114012,2,100.0
314,30,4294.20362,1281.97017,3.3496907498245454,2,100.0
315,30,5167.49446,1366.51019,3.781526473651836,2,100.0
316,30,4512.44542,1405.00287,3.211698364715796,2,100.0
317,30,4567.44014,1425.97945,3.2030196087327902,2,100.0
318,30,5426.5593,1424.56947,3.8092626679694326,2,100.0
319,30,3937.83417,1302.44421,3.0234186921526565,2,100.0
320,30,5231.52388,1437.31688,3.639784624250708,2,100.0
321,30,4220.16843,1326.96173,3.1803241454446467,2,100.0
322,30,4431.51877,1376.06622,3.220425518475412,2,100.0
323,30,3472.17297,1344.97446,2.5815902630597165,2,100.0
324,30,4714.22096,1370.3966,3.440041342776244,2,100.0
325,30,4705.49069,1378.83397,3.412659386394433,2,100.0
326,30,3231.58204,1130.38172,2.858841383245298,2,100.0
327,30,3614.58188,1304.01708,2.7718823130752246,2,100.0
328,30,3342.75431,1205.57257,2.772752460683474,2,100.0
329,30,3499.59663,1175.28077,2.9776685872261823,2,100.0
330,30,4881.93236,1454.65556,3.356074451054241,2,100.0
331,30,4832.20278,1464.73896,3.2990197652693007,2,100.0
332,30,4142.18055,1327.92,3.119299769564432,2,100.0
333,30,3636.73208,1220.89191,2.978750248250887,2,100.0
334,30,4665.67582,1404.05742,3.3229950239499466,2,100.0
335,30,6519.73854,3398.07544,1.91865620852726,2,100.0
336,30,4306.10691,1625.97887,2.648316647558896,2,100.0
337,30,4286.04824,1567.70906,2.733956414081067,2,100.0
338,30,4729.38519,1478.13643,3.1995593194330514,2,100.0
339,30,4505.12475,2402.32246,1.8753205804020163,2,100.0
340,30,4527.48179,2405.6087,1.882052467635322,2,100.0
341,30,3838.07668,1436.07907,2.6726081872358187,2,100.0
342,30,4425.52559,2355.24567,1.879008056938706,2,100.0
343,30,2879.2687,1191.38016,2.416750586143721,2,100.0
344,30,3649.00674,1189.30087,3.0681947958215146,2,100.0
345,30,4066.73535,1247.18468,3.260732283850696,2,100.0
346,30,4479.97361,1374.10895,3.260275402470816,2,100.0
347,30,4654.91378,1404.92185,3.313290187635704,2,100.0
348,30,3556.59539,1252.47491,2.839654001532055,2,100.0
349,30,4970.63466,1387.16521,3.5833040103420704,2,100.0
350,30,2961.05826,1095.15471,2.7037807836301044,2,100.0
351,30,5510.17092,1481.69532,3.7188285915622648,2,100.0
352,30,4857.38035,1338.125,3.629989985987856,2,100.0
353,30,5912.69202,1543.65832,3.830311373568732,2,100.0
354,30,4547.30722,1392.77347,3.264929522243125,2,100.0
355,30,4964.10941,1418.79522,3.49882022438728,2,100.0
356,30,3534.39727,1175.62672,3.006394129932671,2,100.0
357,30,4348.89549,1312.44225,3.3135899808162987,2,100.0
358,30,4636.38594,1451.35603,3.1945200517064034,2,100.0
359,30,3632.3075,1211.82766,2.997379594388859,2,100.0
360,30,3435.0693,1212.40104,2.833278087587256,2,100.0
361,30,3940.30796,1380.72884,2.853788409315764,2,100.0
362,30,4017.46643,1270.75253,3.1614860762858368,2,100.0
363,30,3928.21955,1392.27933,2.8214306320269795,2,100.0
364,30,5457.54519,1486.75543,3.670775354087659,2,100.0
365,30,5405.99173,1451.82304,3.723588606225728,2,100.0
366,30,4335.59376,1319.23114,3.2864549877135247,2,100.0
367,30,5195.69909,1462.67788,3.552182719820717,2,100.0
368,30,5062.24078,1478.47577,3.423959244188357,2,100.0
369,30,3926.60128,1255.72173,3.126967692117584,2,100.0
370,30,5075.27127,1421.40255,3.5706079674614344,2,100.0
371,30,3197.74778,1120.77869,2.85314826961958,2,100.0
372,30,4632.06122,1516.06881,3.0553106755095105,2,100.0
373,30,3905.83425,1286.47991,3.0360631515808123,2,100.0
374,30,2925.09325,1059.52374,2.760762349694968,2,100.0
375,30,3895.36983,1336.30598,2.9150283604957,2,100.0
376,30,3096.5146,1135.64744,2.726651327633865,2,100.0
377,30,3557.56822,1222.14223,2.910928149500243,2,100.0
378,30,4720.82029,1436.79567,3.285658767331892,2,100.0
379,30,4667.20968,1309.77706,3.5633619052695886,2,100.0
380,30,3462.66009,1200.15306,2.885182070026968,2,100.0
381,30,5383.83123,1491.11178,3.6106154496345,2,100.0
382,30,4655.94623,1485.93523,3.133343995081132,2,100.0
383,30,4114.15064,1251.70833,3.286828521785103,2,100.0
384,30,4671.11043,1338.77459,3.489094030384906,2,100.0
385,30,4224.89427,1438.93271,2.936130536639201,2,100.0
386,30,4052.59495,1249.64718,3.242991313756256,2,100.0
387,30,4090.02072,1335.20949,3.0632052502862304,2,100.0
388,30,3642.60535,1295.17466,2.812443342583617,2,100.0
389,30,2079.95719,1093.79268,1.901600941414236,2,100.0
390,30,3993.1756,1337.1746,2.986278381297401,2,100.0
391,30,4881.44135,1517.05305,3.217713019330472,2,100.0
392,30,4595.17197,1428.06362,3.217764184763701,2,100.0
393,30,4347.44186,1463.39411,2.9707936025518102,2,100.0
394,30,4434.7599,1306.40284,3.394634307439197,2,100.0
395,30,4738.7967,1484.79916,3.19154053131334,2,100.0
396,30,3607.75881,1187.4374,3.038272847057032,2,100.0
397,30,5323.72859,1535.97783,3.466019161227086,2,100.0
398,30,4153.24144,1437.2193,2.889775721770505,2,100.0
399,30,4006.2532,1344.57596,2.979566286459562,2,100.0
400,30,4583.44901,1483.83991,3.088910723529468,2,100.0
401,30,3849.82812,1255.91684,3.0653527346603617,2,100.0
402,30,4264.17493,1502.06404,2.8388769163264174,2,100.0
403,30,3975.40248,1451.3314,2.739141783882028,2,100.0
404,30,4893.8319,1430.96098,3.419961807763619,2,100.0
405,30,4057.36693,1260.05399,3.219994509917785,2,100.0
406,30,4116.22997,1397.84409,2.9446989113070545,2,100.0
407,30,3459.48386,1255.97814,2.754414069658888,2,100.0
408,30,5083.25621,1317.45515,3.858390329264719,2,100.0
409,30,4224.11165,1241.58103,3.402203761118998,2,100.0
410,30,5284.49663,1494.49681,3.535970498324449,2,100.0
411,30,3695.15198,1270.92487,2.907451154056022,2,100.0
412,30,3981.36991,1231.73879,3.232316739817863,2,100.0
413,30,4011.71583,1381.5,2.9038840608034744,2,100.0
414,30,4744.1445,1377.23411,3.444689951804926,2,100.0
415,30,4682.76392,1295.48898,3.614669049519819,2,100.0
416,30,4681.83883,1394.7058,3.356864816938454,2,100.0
417,30,4485.87331,1323.00523,3.390669370218589,2,100.0
418,30,3939.20018,1411.84375,2.7901105770380044,2,100.0
419,30,3954.23621,1216.53152,3.250418213578223,2,100.0
420,30,3842.91093,1212.4743,3.1694782561576766,2,100.0
421,30,2121.04899,1014.30651,2.091132186463045,2,100.0
422,30,4163.23432,1234.15317,3.3733530174378594,2,100.0
423,30,4426.96346,1310.01057,3.379334153006109,2,100.0
424,30,4708.168,1341.37344,3.509960656444785,2,100.0
425,30,3647.30434,1192.55175,3.058403411005015,2,100.0
426,30,4630.71069,1367.84757,3.385399653851781,2,100.0
427,30,3411.0985,1248.45299,2.732260267164725,2,100.0
428,30,4509.75512,1341.00561,3.3629651407647727,2,100.0
429,30,4140.15079,1369.20924,3.023753177417938,2,100.0
430,30,4957.05319,1478.1847,3.3534734800055768,2,100.0
431,30,5410.7347,1799.22072,3.0072656677719896,2,100.0
432,30,4168.0663,1279.13913,3.258493311826056,2,100.0
433,30,4255.446,1397.10402,3.0459049140807712,2,100.0
434,30,3276.95144,1166.75404,2.8086051795458107,2,100.0
435,30,3348.64737,1146.53265,2.920673362420163,2,100.0
436,30,3765.92235,1241.77922,3.0326826937883533,2,100.0
437,30,3990.4578,1224.06859,3.2599952589258088,2,100.0
438,30,5390.77069,1508.28889,3.574096929136698,2,100.0
439,30,5052.05811,1383.48999,3.65167666301655,2,100.0
440,30,4406.70373,1250.9442,3.5227020757600545,2,100.0
441,30,5352.08808,1466.60991,3.649292182949999,2,100.0
442,30,4437.34826,1333.88393,3.3266374683740287,2,100.0
443,30,4523.02112,1358.16653,3.330240452914121,2,100.0
444,30,4673.91824,1409.41978,3.316200259371981,2,100.0
445,30,6118.73318,1610.00507,3.80044342344835,2,100.0
446,30,4333.47673,1357.96451,3.1911561002430027,2,100.0
447,30,3664.18507,1245.74274,2.94136578311506,2,100.0
448,30,3141.09005,1125.60526,2.790578688304992,2,100.0
449,30,2595.37294,987.01449,2.629518579813352,2,100.0
450,30,2516.7123,1030.39963,2.442462348322078,2,100.0
451,30,4120.79058,1270.21886,3.244157924091916,2,100.0
452,30,4374.24718,1281.77315,3.4126531516126706,2,100.0
453,30,4036.09515,1232.72817,3.274116101362395,2,100.0
454,30,5308.7319,1365.61338,3.887434011520889,2,100.0
455,30,5006.43878,1375.264,3.6403474387463066,2,100.0
456,30,4128.55247,1437.66964,2.871697610585976,2,100.0
457,30,4476.51205,1492.55556,2.999226407357325,2,100.0
458,30,5320.26815,1460.8172,3.641980769394008,2,100.0
459,30,4293.07538,1702.12667,2.522183252084288,2,100.0
460,30,4962.80391,1399.24711,3.546767311172077,2,100.0
461,30,3602.46653,1182.46829,3.0465650203609265,2,100.0
462,30,3293.90182,1183.74205,2.782617902270178,2,100.0
463,30,4717.20469,1404.33714,3.3590258034477385,2,100.0
464,30,4139.6828,1266.24236,3.269265766784172,2,100.0
465,30,4132.93298,1289.73866,3.204473206998385,2,100.0
466,30,4028.42779,1249.29187,3.224568963215938,2,100.0
467,30,4519.28688,1339.58043,3.373658482006937,2,100.0
468,30,5191.43419,1456.68421,3.563870710179525,2,100.0
469,30,4604.45404,1411.32921,3.2624946804580053,2,100.0
470,30,4100.94157,1253.02236,3.2728398956902893,2,100.0
471,30,5114.48378,1392.18224,3.6737171564550337,2,100.0
472,30,4746.78139,1397.95425,3.39551983907914,2,100.0
473,30,3841.55426,1264.90288,3.0370349540195525,2,100.0
474,30,4092.96388,1337.41547,3.0603533246104893,2,100.0
475,30,5276.95384,1428.80307,3.693268828152784,2,100.0
476,30,5188.67409,1382.28704,3.7536878664506617,2,100.0
477,30,5241.40801,1419.49671,3.692441111751503,2,100.0
478,30,3799.61145,1298.71969,2.9256593853597463,2,100.0
479,30,5263.2923,1424.25647,3.6954666598776273,2,100.0
480,30,3999.20156,1274.15803,3.1387013744284133,2,100.0
481,30,4757.00856,1336.99246,3.5579920622738594,2,100.0
482,30,3896.47798,1267.67246,3.07372614216136,2,100.0
483,30,5807.24533,1519.91783,3.820762685572285,2,100.0
484,30,5847.61785,1585.25171,3.68876299777024,2,100.0
485,30,4696.49104,1350.38023,3.477902694117493,2,100.0
486,30,5957.42146,1616.43399,3.685533400593735,2,100.0
487,30,4371.85182,1309.8962,3.3375559223700324,2,100.0
488,30,3997.63335,1266.83784,3.155599891143132,2,100.0
489,30,3146.87035,1165.83899,2.699232378563699,2,100.0
490,30,2473.23695,1014.84485,2.437059172148334,2,100.0
491,30,4111.92281,1297.64286,3.1687630986541246,2,100.0
492,30,4803.06721,1416.16667,3.3915974099291577,2,100.0
493,30,3394.09429,1150.62222,2.94979032301323,2,100.0
494,30,4618.36516,1397.47145,3.3048010819827485,2,100.0
495,30,4164.63752,1276.90455,3.261510439445141,2,100.0
496,30,4876.801,1515.15259,3.218686376663885,2,100.0
497,30,5681.17981,1491.3997,3.8092939203353735,2,100.0
498,30,4236.96148,1324.31905,3.1993510023132266,2,100.0
499,30,3719.2546,1259.00063,2.954132437566771,2,100.0
500,30,4046.13902,1362.25702,2.970173000099497,2,100.0
501,30,4182.35225,1242.52995,3.3659971335097394,2,100.0
502,30,3881.78689,1436.97737,2.7013556170338298,2,100.0
503,30,3506.41962,1503.80192,2.3317031141973805,2,100.0
504,30,4319.69663,1398.82012,3.088100155436712,2,100.0
505,30,4479.59896,1522.23569,2.942776200445018,2,100.0
506,30,4492.80391,1333.71406,3.368641033895976,2,100.0
507,30,5382.54025,1455.88354,3.6970953390955983,2,100.0
508,30,4087.88759,1222.19875,3.34469953434333,2,100.0
509,30,5082.454,1399.40168,3.6318764459393815,2,100.0
510,30,4847.82438,1406.16263,3.4475559772200746,2,100.0
511,30,3893.88463,1287.68655,3.0239382635471346,2,100.0
512,30,4971.92622,1420.73048,3.499556242363436,2,100.0
513,30,4948.01706,1486.75193,3.3280717247833,2,100.0
514,30,3804.63245,1307.50419,2.909843409373701,2,100.0
515,30,2589.26707,1092.11475,2.3708745532463507,2,100.0
516,30,2292.08921,1003.41055,2.284298495765268,2,100.0
517,30,4478.54939,1303.00844,3.4370839455191864,2,100.0
518,30,3780.83983,1168.10333,3.236734056737943,2,100.0
519,30,4352.30218,1318.95181,3.2998189524452752,2,100.0
520,30,5011.08114,1514.77959,3.3081255999759014,2,100.0
521,30,5149.60781,1532.35137,3.3605920357548285,2,100.0
522,30,4463.57843,1303.68341,3.423820841595276,2,100.0
523,30,4817.26694,1421.30318,3.3893310081808163,2,100.0
524,30,4512.16743,1398.58326,3.2262415538993365,2,100.0
525,30,3695.27164,1185.75918,3.1163761599551774,2,100.0
526,30,4141.25099,1313.8767,3.15193274224286,2,100.0
527,30,6103.79115,1549.57649,3.939006037707762,2,100.0
528,30,4641.81208,1303.08966,3.5621586315096687,2,100.0
529,30,3909.24434,1204.50072,3.245530928366734,2,100.0
530,30,5378.52281,1536.95628,3.499463764837865,2,100.0
531,30,7124.29502,1538.08452,4.63192687226317,2,100.0
532,30,4610.81648,1354.66416,3.403660195749181,2,100.0
533,30,3941.8773,1180.32463,3.339655209939997,2,100.0
534,30,3802.50651,1217.90286,3.122175532127415,2,100.0
535,30,4540.32887,1305.52217,3.4777876426257857,2,100.0
536,30,3936.75759,1316.18162,2.991044343864945,2,100.0
537,30,3300.36243,1299.76812,2.539193244715065,2,100.0
538,30,3836.04002,1312.13426,2.923511821115013,2,100.0
539,30,3512.56195,1183.09665,2.9689560442927463,2,100.0
540,30,3302.34481,1218.89847,2.709286204945355,2,100.0
541,30,2833.61888,1149.05068,2.466052132704886,2,100.0
542,50,5228.00536,1367.5625,3.8228639349207074,2,100.0
543,50,4257.59253,1178.2459,3.613500823554744,2,100.0
544,50,5060.92547,1388.87991,3.643889895419396,2,100.0
545,50,4849.31373,1276.09735,3.800112687327499,2,100.0
546,50,6807.71709,1558.24554,4.368834638217543,2,100.0
547,50,7088.51134,1865.6058,3.799576169842525,2,100.0
548,50,6036.35096,2035.23083,2.965929402710552,2,100.0
549,50,5903.13112,1722.28365,3.427502270023872,2,100.0
550,50,4540.60967,1267.53785,3.5822280731104006,2,100.0
551,50,5178.62921,1471.32047,3.519715327551992,2,100.0
552,50,5604.65366,1691.12691,3.314153199773753,2,100.0
553,50,4453.45815,1445.33333,3.081267177309196,2,100.0
554,50,3931.43998,1181.71612,3.326890370252375,2,100.0
555,50,4128.69891,1441.27451,2.864616616303025,2,100.0
556,50,5298.3619,1391.82823,3.806764215437705,2,100.0
557,50,4255.23506,1325.49492,3.2102990330585346,2,100.0
558,50,4259.43485,1291.21815,3.2987724421314866,2,100.0
559,50,4825.66328,1414.88235,3.41064631981592,2,100.0
560,50,5932.15847,1517.96827,3.907959466109262,2,100.0
561,50,4238.48741,1334.40694,3.1763079784342243,2,100.0
562,50,5979.35545,1543.77785,3.8731968139068713,2,100.0
563,50,7153.42381,1770.83686,4.0395724595432245,2,100.0
564,50,4225.53177,1225.19327,3.448869556718998,2,100.0
565,50,5792.24714,1477.45323,3.920426733237437,2,100.0
566,50,5668.40919,1537.49561,3.686780731686122,2,100.0
