Cell_id,time,Dex_Conc,normgrnuc,normgrcyt
1358,30,1,0,3
1359,30,1,5,11
1360,30,1,6,19
1361,30,1,7,14
1362,30,1,4,8
1363,30,1,7,20
1364,30,1,6,11
1365,30,1,5,11
1366,30,1,2,8
1367,30,1,4,9
1368,30,1,8,16
1369,30,1,4,8
1370,30,1,3,7
1371,30,1,3,8
1372,30,1,2,5
1373,30,1,4,11
1374,30,1,6,11
1375,30,1,3,8
1376,30,1,4,11
1377,30,1,7,12
1378,30,1,5,12
1379,30,1,5,11
1380,30,1,5,11
1381,30,1,4,11
1382,30,1,10,13
1383,30,1,5,15
1384,30,1,4,12
1385,30,1,5,13
1386,30,1,3,10
1387,30,1,3,9
1388,30,1,2,8
1389,30,1,4,9
1390,30,1,1,7
1391,30,1,3,6
1392,30,1,3,10
1393,30,1,7,13
1394,30,1,2,7
1395,30,1,6,16
1396,30,1,7,12
1397,30,1,1,6
1398,30,1,7,12
1399,30,1,2,7
1400,30,1,4,6
1401,30,1,1,5
1402,30,1,3,6
1403,30,1,1,7
1404,30,1,3,6
1405,30,1,6,13
1406,30,1,3,8
1407,30,1,8,14
1408,30,1,5,9
1409,30,1,5,9
1410,30,1,3,7
1411,30,1,7,13
1412,30,1,5,11
1413,30,1,3,7
1414,30,1,5,10
1415,30,1,6,11
1416,30,1,3,7
1417,30,1,3,7
1418,30,1,5,13
1419,30,1,6,12
1420,30,1,5,10
1421,30,1,4,10
1422,30,1,7,11
1423,30,1,4,12
1424,30,1,3,10
1425,30,1,5,13
1426,30,1,4,10
1427,30,1,6,14
1428,30,1,4,11
1429,30,1,4,12
1430,30,1,6,11
1431,30,1,6,11
1432,30,1,7,12
1433,30,1,5,11
1434,30,1,2,7
1435,30,1,5,12
1436,30,1,7,13
1437,30,1,3,8
1438,30,1,6,12
1439,30,1,2,6
1440,30,1,4,11
1441,30,1,10,18
1442,30,1,6,14
1443,30,1,2,6
1444,30,1,5,14
1445,30,1,4,10
1446,30,1,5,12
1447,30,1,2,7
1448,30,1,13,20
1449,30,1,2,7
1450,30,1,5,12
1451,30,1,1,7
1452,30,1,5,9
1453,30,1,5,12
1454,30,1,5,10
1455,30,1,4,9
1456,30,1,7,13
1457,30,1,5,11
1458,30,1,4,13
1459,30,1,3,8
1460,30,1,6,13
1461,30,1,4,10
1462,30,1,2,7
1463,30,1,5,11
1464,30,1,1,6
1465,30,1,1,8
1466,30,1,1,6
1467,30,1,1,6
1468,30,1,4,10
1469,30,1,5,10
1470,30,1,4,11
1471,30,1,4,9
1472,30,1,4,12
1473,30,1,4,11
1474,30,1,5,11
1475,30,1,4,10
1476,30,1,5,13
1477,30,1,5,11
1478,30,1,4,13
1479,30,1,4,14
1480,30,1,5,11
1481,30,1,4,9
1482,30,1,6,11
1483,30,1,4,11
1484,30,1,4,8
1485,30,1,2,7
1486,30,1,3,8
1487,30,1,3,8
1488,30,1,4,8
1489,30,1,5,8
1490,30,1,7,11
1491,30,1,3,9
1492,30,1,3,8
1493,30,1,3,8
1494,30,1,2,9
1495,30,1,7,14
1496,30,1,2,9
1497,30,1,6,13
1498,30,1,4,10
1499,30,1,0,3
1500,30,1,3,10
1501,30,1,4,11
1502,30,1,7,14
1503,30,1,6,12
1504,30,1,5,9
1505,30,1,3,7
1506,30,1,9,15
1507,30,1,5,9
1508,30,1,4,7
1509,30,1,7,14
1510,30,1,3,8
1511,30,1,5,8
1512,30,1,0,2
1513,30,1,3,7
1514,30,1,4,10
1515,30,1,3,9
1516,30,1,5,13
1517,30,1,5,15
1518,30,1,3,9
1519,30,1,7,18
1520,30,1,4,10
1521,30,1,3,11
1522,30,1,6,12
1523,30,1,7,14
1524,30,1,5,12
1525,30,1,5,10
1526,30,1,4,7
1527,30,1,4,8
1528,30,1,4,9
1529,30,1,3,9
1530,30,1,0,4
1531,30,1,3,7
1532,30,1,4,7
1533,30,1,4,8
1534,30,1,5,11
1535,30,1,9,16
1536,30,1,4,11
1537,30,1,6,12
1538,30,1,2,6
1539,30,1,4,11
1540,30,1,10,17
1541,30,1,8,14
1542,30,1,2,7
1543,30,1,6,11
1544,30,1,5,12
1545,30,1,6,11
1546,30,1,1,6
1547,30,1,3,8
1548,30,1,1,5
1549,30,1,6,8
1550,30,1,4,7
1551,30,1,2,8
1552,30,1,1,6
1553,30,1,5,12
1554,30,1,4,9
1555,30,1,4,11
1556,30,1,4,13
1557,30,1,4,13
1558,30,1,5,10
1559,30,1,5,10
1560,30,1,7,13
1561,30,1,2,7
1562,30,1,6,15
1563,30,1,2,9
1564,30,1,3,8
1565,30,1,2,7
1566,30,1,4,12
1567,30,1,5,13
1568,30,1,5,13
1569,30,1,3,7
1570,30,1,3,10
1571,30,1,3,10
1572,30,1,1,7
1573,30,1,2,8
1574,40,1,4,7
1575,40,1,3,8
1576,40,1,5,11
1577,40,1,5,9
1578,40,1,4,9
1579,40,1,5,9
1580,40,1,4,12
1581,40,1,4,11
1582,40,1,4,11
1583,40,1,3,11
1584,40,1,2,6
1585,40,1,3,7
1586,40,1,2,8
1587,40,1,6,11
1588,40,1,6,11
1589,40,1,5,10
1590,40,1,4,7
1591,40,1,6,9
1592,40,1,3,9
1593,40,1,6,9
1594,40,1,4,8
1595,40,1,3,9
1596,40,1,2,9
1597,40,1,2,5
1598,40,1,1,5
1599,40,1,2,5
1600,40,1,4,9
1601,40,1,4,9
1602,40,1,3,8
1603,40,1,4,10
1604,40,1,4,9
1605,40,1,5,9
1606,40,1,3,12
1607,40,1,4,15
1608,40,1,5,14
1609,40,1,5,8
1610,40,1,4,8
1611,40,1,3,6
1612,40,1,3,8
1613,40,1,6,11
1614,40,1,4,9
1615,40,1,5,9
1616,40,1,3,9
1617,40,1,4,11
1618,40,1,5,15
1619,40,1,5,12
1620,40,1,4,10
1621,40,1,2,8
1622,40,1,6,12
1623,40,1,6,12
1624,40,1,6,11
1625,40,1,1,7
1626,40,1,3,8
1627,40,1,5,7
1628,40,1,2,6
1629,40,1,1,7
1630,40,1,5,8
1631,40,1,6,10
1632,40,1,1,6
1633,40,1,5,9
1634,40,1,3,10
1635,40,1,3,10
1636,40,1,3,8
1637,40,1,6,11
1638,40,1,4,10
1639,40,1,2,7
1640,40,1,8,12
1641,40,1,5,10
1642,40,1,3,9
1643,40,1,5,8
1644,40,1,5,8
1645,40,1,3,8
1646,40,1,2,5
1647,40,1,5,14
1648,40,1,5,9
1649,40,1,4,7
1650,40,1,6,13
1651,40,1,5,9
1652,40,1,4,11
1653,40,1,4,11
1654,40,1,2,6
1655,40,1,4,10
1656,40,1,2,6
1657,40,1,6,9
1658,40,1,4,9
1659,40,1,4,8
1660,40,1,3,8
1661,40,1,4,7
1662,40,1,6,11
1663,40,1,4,8
1664,40,1,3,7
1665,40,1,3,9
1666,40,1,3,6
1667,40,1,4,9
1668,40,1,3,8
1669,40,1,3,9
1670,40,1,6,11
1671,40,1,3,9
1672,40,1,2,9
1673,40,1,2,6
1674,40,1,4,9
1675,40,1,4,8
1676,40,1,3,9
1677,40,1,5,8
1678,40,1,4,9
1679,40,1,6,7
1680,40,1,6,12
1681,40,1,3,7
1682,40,1,7,11
1683,40,1,2,6
1684,40,1,6,13
1685,40,1,2,7
1686,40,1,1,4
1687,40,1,1,6
1688,40,1,4,9
1689,40,1,4,9
1690,40,1,5,8
1691,40,1,4,8
1692,40,1,6,9
1693,40,1,3,7
1694,40,1,3,9
1695,40,1,2,5
1696,40,1,5,10
1697,40,1,2,8
1698,40,1,1,7
1699,40,1,3,8
1700,40,1,0,4
1701,40,1,5,11
1702,40,1,4,9
1703,40,1,5,10
1704,40,1,2,7
1705,40,1,2,8
1706,40,1,3,7
1707,40,1,2,6
1708,40,1,7,14
1709,40,1,4,11
1710,40,1,4,10
1711,40,1,3,8
1712,40,1,3,8
1713,40,1,4,12
1714,40,1,4,9
1715,40,1,3,5
1716,40,1,3,10
1717,40,1,7,14
1718,40,1,4,11
1719,40,1,5,10
1720,40,1,4,8
1721,40,1,9,15
1722,40,1,7,13
1723,40,1,1,5
1724,40,1,6,10
1725,40,1,2,7
1726,40,1,3,10
1727,40,1,4,8
1728,40,1,1,6
1729,40,1,2,9
1730,40,1,4,8
1731,40,1,5,10
1732,40,1,1,7
1733,40,1,3,9
1734,40,1,4,9
1735,40,1,3,8
1736,40,1,4,9
1737,40,1,6,10
1738,40,1,4,9
1739,40,1,2,8
1740,40,1,2,8
1741,40,1,5,10
1742,40,1,0,5
1743,40,1,4,9
1744,40,1,2,6
1745,40,1,2,7
1746,40,1,1,5
1747,40,1,2,6
1748,40,1,0,3
1749,40,1,4,9
1750,40,1,5,7
1751,40,1,4,10
1752,40,1,3,7
1753,40,1,6,12
1754,40,1,2,6
1755,40,1,3,11
1756,40,1,5,12
1757,40,1,3,12
1758,40,1,3,8
1759,40,1,3,6
1760,40,1,2,8
1761,40,1,1,7
1762,40,1,3,8
1763,40,1,3,8
1764,40,1,5,10
1765,40,1,4,9
1766,40,1,3,9
1767,40,1,2,9
1768,40,1,2,7
1769,40,1,5,9
1770,40,1,4,9
1771,40,1,6,13
1772,40,1,4,10
1773,40,1,4,7
1774,40,1,5,12
1775,40,1,4,9
1776,40,1,3,8
1777,40,1,2,6
1778,40,1,2,6
1779,40,1,4,8
1780,40,1,2,8
1781,40,1,5,8
1782,40,1,6,11
1783,40,1,5,11
1784,40,1,5,9
1785,40,1,6,10
1786,40,1,4,8
1787,40,1,3,11
1788,40,1,6,14
1789,40,1,4,11
1790,40,1,0,5
1791,40,1,6,10
1792,40,1,5,11
1793,40,1,4,12
1794,40,1,4,12
1795,40,1,3,9
1796,40,1,4,11
1797,40,1,3,7
1798,40,1,6,13
1799,40,1,10,14
1800,40,1,3,6
1801,40,1,0,1
1802,40,1,3,8
1803,40,1,4,9
1804,40,1,4,9
1805,40,1,2,9
1806,40,1,3,12
1807,40,1,4,11
1808,40,1,2,7
1809,40,1,4,10
1810,40,1,2,7
1811,40,1,5,14
1812,40,1,2,8
1813,40,1,2,9
1814,40,1,5,12
1815,40,1,1,4
1816,40,1,5,8
1817,40,1,3,11
1818,40,1,4,7
1819,40,1,7,10
1820,40,1,4,8
1821,40,1,3,7
1822,40,1,6,12
1823,40,1,9,13
1824,40,1,7,13
1825,40,1,3,7
1826,40,1,4,9
1827,40,1,0,6
1828,40,1,2,6
1829,40,1,3,11
1830,40,1,3,7
1831,40,1,3,12
1832,40,1,2,8
1833,40,1,3,7
1834,40,1,3,11
1835,40,1,4,13
1836,40,1,6,16
1837,40,1,4,10
1838,40,1,4,9
1839,40,1,5,11
1840,40,1,4,9
1841,40,1,1,4
1842,40,1,4,9
1843,40,1,2,7
1844,40,1,3,8
1845,40,1,3,10
1846,40,1,6,10
1847,40,1,3,10
1848,40,1,3,9
1849,40,1,4,9
1850,40,1,4,11
1851,40,1,5,9
1852,40,1,4,7
1853,40,1,4,8
1854,40,1,4,10
1855,40,1,4,7
1856,40,1,2,6
1857,40,1,2,5
1858,50,1,3,9
1859,50,1,4,9
1860,50,1,5,7
1861,50,1,5,10
1862,50,1,5,10
1863,50,1,5,10
1864,50,1,6,12
1865,50,1,4,8
1866,50,1,4,12
1867,50,1,4,11
1868,50,1,4,11
1869,50,1,3,8
1870,50,1,4,11
1871,50,1,8,12
1872,50,1,3,7
1873,50,1,2,7
1874,50,1,4,9
1875,50,1,4,8
1876,50,1,4,8
1877,50,1,6,13
1878,50,1,7,11
1879,50,1,3,7
1880,50,1,5,11
1881,50,1,9,13
1882,50,1,8,11
1883,50,1,5,8
1884,50,1,1,7
1885,50,1,5,10
1886,50,1,6,13
1887,50,1,1,7
1888,50,1,8,12
1889,50,1,5,7
1890,50,1,1,4
1891,50,1,3,8
1892,50,1,5,12
1893,50,1,4,10
1894,50,1,6,10
1895,50,1,5,12
1896,50,1,4,8
1897,50,1,4,10
1898,50,1,5,9
1899,50,1,4,11
1900,50,1,7,13
1901,50,1,4,10
1902,50,1,9,20
1903,50,1,5,13
1904,50,1,11,20
1905,50,1,7,11
1906,50,1,2,9
1907,50,1,6,15
1908,50,1,1,8
1909,50,1,4,9
1910,50,1,5,7
1911,50,1,3,10
1912,50,1,3,10
1913,50,1,5,8
1914,50,1,6,11
1915,50,1,6,11
1916,50,1,4,9
1917,50,1,4,7
1918,50,1,5,13
1919,50,1,2,5
1920,50,1,3,8
1921,50,1,4,9
1922,50,1,2,7
1923,50,1,2,8
1924,50,1,4,9
1925,50,1,4,9
1926,50,1,7,13
1927,50,1,7,13
1928,50,1,7,12
1929,50,1,6,10
1930,50,1,7,12
1931,50,1,5,11
1932,50,1,6,12
1933,50,1,5,9
1934,50,1,3,10
1935,50,1,2,8
1936,50,1,3,7
1937,50,1,1,5
1938,50,1,3,7
1939,50,1,2,7
1940,50,1,3,10
1941,50,1,2,8
1942,50,1,5,12
1943,50,1,6,12
1944,50,1,4,10
1945,50,1,4,8
1946,50,1,3,8
1947,50,1,4,7
1948,50,1,4,9
1949,50,1,5,12
1950,50,1,6,11
1951,50,1,8,13
1952,50,1,4,11
1953,50,1,4,12
1954,50,1,3,10
1955,50,1,9,14
1956,50,1,3,11
1957,50,1,6,10
1958,50,1,3,8
1959,50,1,7,13
1960,50,1,9,15
1961,50,1,2,7
1962,50,1,5,10
1963,50,1,1,5
1964,50,1,4,8
1965,50,1,5,12
1966,50,1,4,11
1967,50,1,2,5
1968,50,1,3,9
1969,50,1,4,11
1970,50,1,4,7
1971,50,1,5,10
1972,50,1,5,10
1973,50,1,1,6
1974,50,1,4,9
1975,50,1,8,9
1976,50,1,1,5
1977,50,1,5,11
1978,50,1,3,9
1979,50,1,2,6
1980,50,1,3,7
1981,50,1,2,8
1982,50,1,4,8
1983,50,1,1,7
1984,50,1,2,7
1985,50,1,6,11
1986,50,1,6,10
1987,50,1,3,9
1988,50,1,1,7
1989,50,1,5,9
1990,50,1,6,11
1991,50,1,3,8
1992,50,1,4,8
1993,50,1,3,7
1994,50,1,1,4
1995,50,1,2,9
1996,50,1,8,12
1997,50,1,7,12
1998,50,1,2,7
1999,50,1,3,7
2000,50,1,1,8
2001,50,1,2,8
2002,50,1,4,8
2003,50,1,1,6
2004,50,1,6,10
2005,50,1,1,5
2006,50,1,3,7
2007,50,1,4,7
2008,50,1,4,8
2009,50,1,4,11
2010,50,1,4,10
2011,50,1,5,9
2012,50,1,6,11
2013,50,1,3,8
2014,50,1,8,12
2015,50,1,5,8
2016,50,1,6,12
2017,50,1,4,6
2018,50,1,6,6
2019,50,1,5,9
2020,50,1,3,6
2021,50,1,4,8
2022,50,1,5,11
2023,50,1,4,11
2024,50,1,4,11
2025,50,1,4,11
2026,50,1,7,14
2027,50,1,7,15
2028,50,1,2,4
2029,50,1,9,14
2030,50,1,6,10
2031,50,1,1,4
2032,50,1,5,10
2033,50,1,5,9
2034,50,1,5,10
2035,50,1,5,10
2036,50,1,5,9
2037,50,1,6,10
2038,50,1,3,7
2039,50,1,6,13
2040,50,1,4,7
2041,50,1,5,14
2042,50,1,8,13
2043,50,1,8,16
2044,50,1,8,11
2045,50,1,5,8
2046,50,1,6,12
2047,50,1,2,9
2048,50,1,8,10
2049,50,1,4,13
2050,50,1,2,9
2051,50,1,0,4
2052,50,1,3,6
2053,50,1,1,6
2054,50,1,4,8
2055,50,1,5,10
2056,50,1,5,8
2057,50,1,8,13
2058,50,1,6,10
2059,50,1,5,11
2060,50,1,4,9
2061,50,1,3,8
2062,50,1,6,11
2063,50,1,4,10
2064,50,1,0,6
2065,50,1,3,7
2066,50,1,2,6
2067,50,1,3,7
2068,50,1,3,8
2069,50,1,2,8
2070,50,1,4,9
2071,50,1,2,7
2072,50,1,4,11
2073,50,1,2,8
2074,50,1,5,9
2075,50,1,3,9
2076,50,1,2,7
2077,50,1,4,8
2078,50,1,2,7
2079,50,1,4,10
2080,50,1,1,5
2081,50,1,4,9
2082,50,1,1,4
2083,50,1,2,8
2084,50,1,2,7
2085,50,1,3,9
2086,50,1,2,9
2087,50,1,4,9
2088,50,1,5,9
2089,50,1,2,7
2090,50,1,5,11
2091,50,1,4,8
2092,50,1,2,9
2093,50,1,6,10
2094,50,1,6,11
2095,50,1,2,5
2096,50,1,4,10
2097,50,1,1,7
2098,50,1,2,7
2099,50,1,3,8
2100,50,1,2,5
2101,50,1,6,9
2102,50,1,5,10
2103,50,1,4,9
2104,50,1,6,13
2105,50,1,1,7
2106,50,1,3,8
2107,50,1,3,6
2108,50,1,6,10
2109,50,1,5,9
2110,50,1,4,9
2111,50,1,3,11
2112,50,1,5,10
2113,50,1,1,7
2114,50,1,2,9
2115,50,1,4,8
2116,50,1,3,7
2117,50,1,3,7
2118,50,1,2,6
2119,50,1,4,10
2120,50,1,4,10
2121,50,1,7,13
2122,50,1,2,9
2123,50,1,5,9
2124,50,1,4,10
2125,50,1,4,7
2126,50,1,3,7
2127,50,1,1,5
2128,50,1,3,12
2129,50,1,4,7
2130,50,1,3,10
2131,50,1,1,8
2132,50,1,0,4
2133,50,1,0,4
2134,50,1,4,8
2135,50,1,2,6
2136,50,1,18,16
2137,50,1,6,11
2138,50,1,4,10
2139,50,1,7,13
2140,50,1,6,11
2141,50,1,4,10
2142,50,1,5,8
2143,50,1,8,13
2144,50,1,6,11
2145,50,1,4,8
2146,50,1,3,9
2147,50,1,3,8
2148,50,1,4,8
2149,50,1,2,7
2150,50,1,2,6
2151,50,1,3,9
2152,50,1,3,7
2153,50,1,3,8
2154,50,1,4,9
2155,50,1,4,7
2156,50,1,4,9
2157,50,1,5,12
2158,50,1,2,6
2159,50,1,5,8
2160,50,1,2,6
2161,50,1,3,7
2162,50,1,3,6
2163,60,1,6,11
2164,60,1,10,15
2165,60,1,8,16
2166,60,1,8,13
2167,60,1,9,15
2168,60,1,9,17
2169,60,1,7,13
2170,60,1,13,18
2171,60,1,10,16
2172,60,1,11,16
2173,60,1,12,16
2174,60,1,11,15
2175,60,1,10,15
2176,60,1,2,5
2177,60,1,5,9
2178,60,1,4,13
2179,60,1,11,15
2180,60,1,12,16
2181,60,1,9,11
2182,60,1,13,17
2183,60,1,12,16
2184,60,1,14,20
2185,60,1,14,19
2186,60,1,10,19
2187,60,1,6,13
2188,60,1,6,12
2189,60,1,11,15
2190,60,1,12,16
2191,60,1,10,14
2192,60,1,5,9
2193,60,1,5,14
2194,60,1,8,14
2195,60,1,3,9
2196,60,1,9,15
2197,60,1,10,12
2198,60,1,11,15
2199,60,1,10,17
2200,60,1,13,16
2201,60,1,7,12
2202,60,1,6,9
2203,60,1,17,20
2204,60,1,5,12
2205,60,1,8,13
2206,60,1,6,13
2207,60,1,14,14
2208,60,1,13,14
2209,60,1,8,12
2210,60,1,11,19
2211,60,1,6,16
2212,60,1,9,14
2213,60,1,10,14
2214,60,1,10,15
2215,60,1,8,14
2216,60,1,10,16
2217,60,1,6,9
2218,60,1,8,16
2219,60,1,4,8
2220,60,1,6,12
2221,60,1,8,20
2222,60,1,8,15
2223,60,1,8,15
2224,60,1,6,11
2225,60,1,9,15
2226,60,1,10,20
2227,60,1,9,20
2228,60,1,12,18
2229,60,1,7,14
2230,60,1,5,10
2231,60,1,10,20
2232,60,1,14,20
2233,60,1,8,13
2234,60,1,7,12
2235,60,1,8,15
2236,60,1,8,12
2237,60,1,4,9
2238,60,1,1,6
2239,60,1,10,19
2240,60,1,11,14
2241,60,1,12,17
2242,60,1,10,15
2243,60,1,11,15
2244,60,1,11,18
2245,60,1,10,17
2246,60,1,9,13
2247,60,1,10,16
2248,60,1,4,10
2249,60,1,4,11
2250,60,1,9,18
2251,60,1,6,17
2252,60,1,7,14
2253,60,1,8,14
2254,60,1,6,8
2255,60,1,10,14
2256,60,1,13,18
2257,60,1,10,14
2258,60,1,8,16
2259,60,1,13,19
2260,60,1,9,16
2261,60,1,9,20
2262,60,1,7,16
2263,60,1,5,13
2264,60,1,9,20
2265,60,1,5,14
2266,60,1,5,13
2267,60,1,6,11
2268,60,1,6,10
2269,60,1,9,14
2270,60,1,10,15
2271,60,1,9,14
2272,60,1,10,15
2273,60,1,10,16
2274,60,1,8,15
2275,60,1,11,17
2276,60,1,8,14
2277,60,1,10,20
2278,60,1,10,15
2279,60,1,9,15
2280,60,1,5,9
2281,60,1,7,10
2282,60,1,11,17
2283,60,1,5,9
2284,60,1,10,16
2285,60,1,9,15
2286,60,1,7,13
2287,60,1,8,12
2288,60,1,12,17
2289,60,1,9,16
2290,60,1,5,16
2291,60,1,8,20
2292,60,1,11,20
2293,60,1,10,14
2294,60,1,9,15
2295,60,1,9,16
2296,60,1,8,15
2297,60,1,3,11
2298,60,1,2,9
2299,60,1,5,11
2300,60,1,10,17
2301,60,1,9,14
2302,60,1,9,13
2303,60,1,8,12
2304,60,1,7,11
2305,60,1,11,17
2306,60,1,10,20
2307,60,1,8,14
2308,60,1,13,20
2309,60,1,7,16
2310,60,1,3,8
2311,60,1,8,12
2312,60,1,8,15
2313,60,1,7,14
2314,60,1,4,6
2315,60,1,8,12
2316,60,1,7,13
2317,60,1,7,14
2318,60,1,7,19
2319,60,1,8,20
2320,60,1,11,18
2321,60,1,11,16
2322,60,1,9,15
2323,60,1,7,14
2324,60,1,6,14
2325,60,1,9,13
2326,60,1,4,10
2327,60,1,10,15
2328,60,1,9,19
2329,60,1,2,8
2330,60,1,7,14
2331,60,1,5,10
2332,60,1,5,13
2333,60,1,11,13
2334,60,1,8,15
2335,60,1,10,14
2336,60,1,8,13
2337,60,1,14,17
2338,60,1,13,16
2339,60,1,11,15
2340,60,1,6,12
2341,60,1,5,11
2342,60,1,4,12
2343,60,1,9,15
2344,60,1,13,17
2345,60,1,15,19
2346,60,1,8,15
2347,60,1,4,9
2348,60,1,9,16
2349,60,1,12,16
2350,60,1,9,16
2351,60,1,10,18
2352,60,1,9,13
2353,60,1,9,15
2354,60,1,11,17
2355,60,1,8,15
2356,60,1,2,6
2357,60,1,6,15
2358,60,1,9,14
2359,60,1,13,16
2360,60,1,8,17
2361,60,1,6,12
2362,60,1,9,13
2363,60,1,13,19
2364,60,1,6,13
2365,60,1,9,17
2366,60,1,14,20
2367,60,1,7,12
2368,60,1,4,12
2369,60,1,9,17
2370,60,1,5,9
2371,60,1,7,12
2372,60,1,11,15
2373,60,1,5,10
2374,60,1,8,12
2375,60,1,9,16
2376,60,1,7,15
2377,60,1,9,13
2378,60,1,14,16
2379,60,1,9,13
2380,60,1,9,15
2381,60,1,8,12
2382,60,1,7,11
2383,60,1,11,15
2384,60,1,5,8
2385,60,1,14,19
2386,60,1,6,12
2387,60,1,4,10
2388,60,1,11,16
2389,60,1,11,19
2390,60,1,9,14
2391,60,1,10,16
2392,60,1,12,20
2393,60,1,12,15
2394,60,1,11,19
2395,60,1,8,12
2396,60,1,18,20
2397,60,1,6,10
2398,60,1,6,10
2399,60,1,16,20
2400,60,1,7,12
2401,60,1,8,13
2402,60,1,8,13
2403,60,1,7,11
2404,60,1,13,16
2405,60,1,17,20
2406,60,1,8,13
2407,60,1,2,8
2408,60,1,8,14
2409,60,1,9,16
2410,60,1,9,14
2411,60,1,3,7
2412,60,1,6,15
2413,60,1,8,15
2414,60,1,11,17
2415,60,1,5,13
2416,60,1,8,13
2417,60,1,6,10
2418,60,1,13,19
2419,60,1,8,14
2420,60,1,4,8
2421,60,1,9,14
2422,60,1,8,13
2423,60,1,11,12
2424,60,1,5,10
2425,60,1,6,10
2426,60,1,9,12
2427,60,1,10,13
2428,60,1,6,8
2429,60,1,8,10
2430,60,1,6,13
2431,60,1,11,18
2432,60,1,7,13
2433,60,1,5,10
2434,60,1,9,13
2435,60,1,11,18
2436,60,1,6,9
2437,60,1,12,15
2438,60,1,7,11
2439,60,1,4,8
2440,60,1,3,8
2441,60,1,5,8
2442,60,1,2,7
2443,60,1,9,14
2444,60,1,7,13
2445,60,1,5,11
2446,60,1,8,11
2447,60,1,7,14
2448,60,1,9,15
2449,60,1,9,20
2450,60,1,11,20
2451,60,1,7,11
2452,60,1,8,13
2453,60,1,10,17
2454,60,1,15,20
2455,60,1,9,15
2456,60,1,8,14
2457,60,1,5,11
2458,60,1,9,11
2459,60,1,6,10
2460,75,1,6,10
2461,75,1,9,12
2462,75,1,10,15
2463,75,1,12,17
2464,75,1,11,16
2465,75,1,7,15
2466,75,1,8,12
2467,75,1,8,16
2468,75,1,16,19
2469,75,1,7,16
2470,75,1,5,11
2471,75,1,12,15
2472,75,1,4,10
2473,75,1,3,7
2474,75,1,6,10
2475,75,1,1,5
2476,75,1,10,14
2477,75,1,8,9
2478,75,1,11,13
2479,75,1,6,11
2480,75,1,12,14
2481,75,1,12,14
2482,75,1,9,14
2483,75,1,7,11
2484,75,1,5,9
2485,75,1,12,15
2486,75,1,10,15
2487,75,1,5,8
2488,75,1,7,12
2489,75,1,6,12
2490,75,1,4,9
2491,75,1,3,8
2492,75,1,7,7
2493,75,1,5,9
2494,75,1,6,10
2495,75,1,11,16
2496,75,1,10,13
2497,75,1,9,12
2498,75,1,13,20
2499,75,1,13,17
2500,75,1,12,14
2501,75,1,8,12
2502,75,1,10,12
2503,75,1,8,13
2504,75,1,5,10
2505,75,1,6,10
2506,75,1,4,9
2507,75,1,2,7
2508,75,1,11,14
2509,75,1,11,15
2510,75,1,9,18
2511,75,1,10,16
2512,75,1,7,11
2513,75,1,9,18
2514,75,1,7,14
2515,75,1,13,17
2516,75,1,11,14
2517,75,1,9,13
2518,75,1,7,11
2519,75,1,9,20
2520,75,1,11,20
2521,75,1,8,12
2522,75,1,9,14
2523,75,1,8,14
2524,75,1,9,15
2525,75,1,13,19
2526,75,1,10,16
2527,75,1,7,12
2528,75,1,6,14
2529,75,1,4,8
2530,75,1,5,13
2531,75,1,3,10
2532,75,1,14,18
2533,75,1,6,13
2534,75,1,5,11
2535,75,1,7,11
2536,75,1,16,20
2537,75,1,7,11
2538,75,1,9,12
2539,75,1,8,13
2540,75,1,7,13
2541,75,1,8,16
2542,75,1,4,10
2543,75,1,5,10
2544,75,1,4,10
2545,75,1,5,9
2546,75,1,1,6
2547,75,1,7,15
2548,75,1,3,7
2549,75,1,9,12
2550,75,1,7,12
2551,75,1,8,13
2552,75,1,7,15
2553,75,1,8,12
2554,75,1,6,9
2555,75,1,8,13
2556,75,1,14,20
2557,75,1,11,20
2558,75,1,6,10
2559,75,1,9,12
2560,75,1,10,17
2561,75,1,8,12
2562,75,1,11,15
2563,75,1,4,6
2564,75,1,10,17
2565,75,1,9,16
2566,75,1,9,13
2567,75,1,4,7
2568,75,1,9,16
2569,75,1,12,20
2570,75,1,5,13
2571,75,1,9,16
2572,75,1,9,15
2573,75,1,6,16
2574,75,1,6,9
2575,75,1,6,14
2576,75,1,14,14
2577,75,1,11,13
2578,75,1,2,8
2579,75,1,4,11
2580,75,1,7,9
2581,75,1,4,9
2582,75,1,7,9
2583,75,1,8,12
2584,75,1,5,9
2585,75,1,8,16
2586,75,1,7,13
2587,75,1,9,17
2588,75,1,7,10
2589,75,1,13,18
2590,75,1,9,13
2591,75,1,9,18
2592,75,1,7,10
2593,75,1,8,16
2594,75,1,6,14
2595,75,1,3,6
2596,75,1,6,13
2597,75,1,10,14
2598,75,1,7,12
2599,75,1,7,15
2600,75,1,5,10
2601,75,1,7,16
2602,75,1,12,14
2603,75,1,6,11
2604,75,1,14,17
2605,75,1,5,7
2606,75,1,7,16
2607,75,1,5,7
2608,75,1,6,13
2609,75,1,8,11
2610,75,1,7,15
2611,75,1,6,14
2612,75,1,4,9
2613,75,1,7,11
2614,75,1,6,11
2615,75,1,7,11
2616,75,1,12,19
2617,75,1,6,8
2618,75,1,11,15
2619,75,1,12,18
2620,75,1,8,11
2621,75,1,11,17
2622,75,1,8,12
2623,75,1,9,13
2624,75,1,9,13
2625,75,1,7,10
2626,75,1,3,7
2627,75,1,7,12
