Cell_id,Condition,Replica,Dex_Conc,Time_index,Time_TPL,Nuc_Area,Cyto_Area,Nuc_GR_avg_int,Cyto_GR_avg_int,Nuc_DUSP1_avg_int,Cyto_DUSP1_avg_int,RNA_DUSP1_nuc,RNA_DUSP1_cyto,DUSP1_ts_size_0,DUSP1_ts_size_1,DUSP1_ts_size_2,DUSP1_ts_size_3
3993,DUSP1_timesweep,J,10.0,120,,11273,20537.0,,,974.57234,998.71666,82.0,139.0,,,,
3994,DUSP1_timesweep,J,10.0,120,,9768,16842.0,,,1056.15837,1038.2334,86.0,105.0,5.0,,,
3995,DUSP1_timesweep,J,10.0,120,,8164,15699.0,,,1044.65483,1034.26932,57.0,81.0,,,,
3996,DUSP1_timesweep,J,10.0,120,,8609,19418.0,,,960.58857,985.66789,49.0,127.0,,,,
3997,DUSP1_timesweep,J,10.0,120,,9338,14183.0,,,1013.72532,989.75513,94.0,95.0,,,,
3998,DUSP1_timesweep,J,10.0,120,,8906,15236.0,,,963.02414,970.77553,83.0,141.0,5.0,,,
3999,DUSP1_timesweep,J,10.0,120,,9655,14531.0,,,872.87064,894.43362,77.0,111.0,,,,
4000,DUSP1_timesweep,J,10.0,120,,9111,14764.0,,,821.7323,852.20862,25.0,61.0,,,,
4001,DUSP1_timesweep,J,10.0,120,,8044,12162.0,,,1065.05283,999.83309,159.0,147.0,,,,
4002,DUSP1_timesweep,J,10.0,120,,9609,13716.0,,,1041.12884,1047.18752,94.0,109.0,,,,
4003,DUSP1_timesweep,J,10.0,120,,8199,14416.0,,,1168.19332,1121.54759,190.0,225.0,8.0,,,
4004,DUSP1_timesweep,J,10.0,120,,8455,17498.0,,,1009.37221,979.76935,63.0,97.0,,,,
4005,DUSP1_timesweep,J,10.0,120,,9573,12193.0,,,747.74125,777.062,8.0,22.0,,,,
4006,DUSP1_timesweep,J,10.0,120,,7415,18773.0,,,952.90641,929.75742,57.0,99.0,,,,
4007,DUSP1_timesweep,J,10.0,120,,8326,14230.0,,,1031.54624,1040.11384,78.0,140.0,,,,
4008,DUSP1_timesweep,J,10.0,120,,8070,20628.0,,,1050.78612,1022.18606,86.0,151.0,9.0,,,
4009,DUSP1_timesweep,J,10.0,120,,8966,14105.0,,,935.84285,961.24311,36.0,92.0,,,,
4010,DUSP1_timesweep,J,10.0,120,,6462,15853.0,,,1020.93191,1006.01766,36.0,91.0,4.0,,,
4011,DUSP1_timesweep,J,10.0,120,,8085,12541.0,,,1044.58268,1019.24854,168.0,201.0,8.0,4.0,,
4012,DUSP1_timesweep,J,10.0,120,,8505,16287.0,,,1013.86408,1045.12845,150.0,310.0,,,,
4013,DUSP1_timesweep,J,10.0,120,,10320,15451.0,,,833.8501,846.50269,29.0,60.0,,,,
4014,DUSP1_timesweep,J,10.0,120,,6786,13031.0,,,937.25332,900.20743,47.0,59.0,,,,
4015,DUSP1_timesweep,J,10.0,120,,10837,19922.0,,,919.95515,907.54211,82.0,152.0,,,,
4016,DUSP1_timesweep,J,10.0,120,,8650,16771.0,,,1015.08902,1005.18645,59.0,88.0,4.0,,,
4017,DUSP1_timesweep,J,10.0,120,,8588,13878.0,,,919.90673,946.07234,64.0,112.0,,,,
4018,DUSP1_timesweep,J,10.0,120,,8801,20423.0,,,985.54471,993.97708,56.0,128.0,,,,
4019,DUSP1_timesweep,J,10.0,120,,8386,15184.0,,,891.2503,920.69171,44.0,93.0,4.0,,,
4020,DUSP1_timesweep,J,10.0,120,,9308,12530.0,,,1114.58004,1114.31923,126.0,190.0,15.0,5.0,5.0,
4021,DUSP1_timesweep,J,10.0,120,,9196,13872.0,,,909.14506,877.96619,46.0,65.0,6.0,,,
4022,DUSP1_timesweep,J,10.0,120,,7598,13456.0,,,1031.87115,1012.48885,94.0,124.0,,,,
4023,DUSP1_timesweep,J,10.0,180,,3457,15927.0,,,887.02893,885.98581,19.0,49.0,,,,
4024,DUSP1_timesweep,J,10.0,180,,6561,13608.0,,,855.74729,815.12272,91.0,77.0,,,,
4025,DUSP1_timesweep,J,10.0,180,,6982,16253.0,,,1002.03738,972.17652,56.0,78.0,,,,
4026,DUSP1_timesweep,J,10.0,180,,8969,18011.0,,,1069.96142,1014.52018,105.0,162.0,11.0,,,
4027,DUSP1_timesweep,J,10.0,180,,7159,19475.0,,,1004.76491,983.3352,64.0,78.0,,,,
4028,DUSP1_timesweep,J,10.0,180,,8533,13955.0,,,1014.35064,1005.03855,87.0,97.0,,,,
4029,DUSP1_timesweep,J,10.0,180,,10512,20099.0,,,816.32449,810.36753,27.0,39.0,,,,
4030,DUSP1_timesweep,J,10.0,180,,11959,20306.0,,,955.05778,926.69994,101.0,106.0,7.0,,,
4031,DUSP1_timesweep,J,10.0,180,,10629,20266.0,,,1033.38404,1010.65158,95.0,132.0,,,,
4032,DUSP1_timesweep,J,10.0,180,,7579,16166.0,,,1073.9207,1058.2775,155.0,239.0,,,,
4033,DUSP1_timesweep,J,10.0,180,,9851,18552.0,,,908.33235,891.57174,66.0,93.0,,,,
4034,DUSP1_timesweep,J,10.0,180,,8909,15482.0,,,1058.86138,1042.69726,111.0,188.0,,,,
4035,DUSP1_timesweep,J,10.0,180,,7541,13609.0,,,1015.46652,972.74399,90.0,84.0,,,,
4036,DUSP1_timesweep,J,10.0,180,,7169,12650.0,,,837.1911,837.08854,19.0,32.0,,,,
4037,DUSP1_timesweep,J,10.0,180,,8873,17029.0,,,955.04305,925.06548,51.0,68.0,,,,
4038,DUSP1_timesweep,J,10.0,180,,9603,19686.0,,,872.33479,861.12547,56.0,112.0,,,,
4039,DUSP1_timesweep,J,10.0,180,,8766,20773.0,,,989.69039,962.06855,70.0,133.0,,,,
4040,DUSP1_timesweep,J,10.0,180,,11215,16852.0,,,1144.09924,1084.44202,233.0,229.0,8.0,8.0,4.0,
4041,DUSP1_timesweep,J,10.0,180,,8448,12109.0,,,904.84268,898.16541,30.0,46.0,,,,
4042,DUSP1_timesweep,J,10.0,180,,11768,16748.0,,,977.20598,949.79502,104.0,89.0,,,,
4043,DUSP1_timesweep,J,10.0,180,,9090,18820.0,,,982.75446,943.98098,65.0,63.0,5.0,,,
4044,DUSP1_timesweep,J,10.0,180,,8267,14372.0,,,847.19584,840.91581,33.0,57.0,,,,
4045,DUSP1_timesweep,J,10.0,180,,10309,15755.0,,,844.59734,837.77791,38.0,58.0,,,,
4046,DUSP1_timesweep,J,10.0,180,,10122,18618.0,,,844.03715,841.98749,35.0,76.0,,,,
4047,DUSP1_timesweep,J,10.0,180,,8434,12633.0,,,995.01233,974.3217,95.0,127.0,5.0,,,
4048,DUSP1_timesweep,J,10.0,180,,8050,18407.0,,,1012.53988,1004.41066,45.0,124.0,6.0,,,
4049,DUSP1_timesweep,J,10.0,180,,8180,14900.0,,,892.39878,908.58886,52.0,68.0,,,,
4050,DUSP1_timesweep,J,10.0,180,,10000,13764.0,,,1043.3407,1007.53255,77.0,104.0,5.0,,,
4051,DUSP1_timesweep,J,10.0,180,,10561,17214.0,,,918.76906,934.42692,71.0,74.0,,,,
4052,DUSP1_timesweep,J,10.0,180,,7379,15312.0,,,1089.26277,1044.83379,126.0,207.0,6.0,6.0,,
4053,DUSP1_timesweep,J,10.0,180,,8159,18762.0,,,977.70168,959.09983,54.0,66.0,,,,
4054,DUSP1_timesweep,J,10.0,180,,9212,17610.0,,,993.24208,951.2025,84.0,103.0,4.0,,,
4055,DUSP1_timesweep,J,10.0,180,,8994,20320.0,,,896.28185,877.92918,41.0,70.0,,,,
4056,DUSP1_timesweep,J,10.0,180,,8634,12163.0,,,909.64871,896.60051,32.0,36.0,,,,
4057,DUSP1_timesweep,J,10.0,180,,2983,12557.0,,,777.93698,813.41865,3.0,79.0,,,,
4058,DUSP1_timesweep,J,10.0,180,,10075,20723.0,,,868.36794,829.96444,70.0,54.0,,,,
4059,DUSP1_timesweep,J,10.0,180,,9467,18629.0,,,818.15992,810.29739,26.0,75.0,,,,
4060,DUSP1_timesweep,J,10.0,180,,6217,14611.0,,,789.86231,786.76093,18.0,26.0,,,,
4061,DUSP1_timesweep,J,10.0,180,,7804,17611.0,,,928.58368,903.76532,43.0,67.0,,,,
4062,DUSP1_timesweep,J,10.0,180,,9695,16967.0,,,975.22919,968.57005,65.0,97.0,,,,
4063,DUSP1_timesweep,J,10.0,180,,7762,16404.0,,,1028.9781,985.50744,72.0,121.0,7.0,5.0,,
4064,DUSP1_timesweep,J,10.0,180,,8657,14599.0,,,1023.22594,954.20029,116.0,105.0,6.0,4.0,4.0,
4065,DUSP1_timesweep,J,10.0,180,,8918,14038.0,,,1045.78089,1050.54011,79.0,145.0,6.0,,,
4066,DUSP1_timesweep,J,10.0,180,,9232,13194.0,,,938.66129,923.03161,139.0,146.0,4.0,,,
4067,DUSP1_timesweep,J,10.0,180,,6315,17714.0,,,1068.22597,1064.99227,79.0,233.0,,,,
4068,DUSP1_timesweep,J,10.0,180,,10604,19274.0,,,1011.80347,981.00182,156.0,221.0,,,,
4069,DUSP1_timesweep,J,10.0,180,,5826,18264.0,,,881.56351,849.32008,31.0,53.0,,,,
4070,DUSP1_timesweep,J,10.0,180,,8775,13702.0,,,988.73162,966.40797,70.0,89.0,4.0,,,
4071,DUSP1_timesweep,J,10.0,180,,7345,13222.0,,,1014.01253,1017.71744,74.0,137.0,,,,
4072,DUSP1_timesweep,J,10.0,180,,9578,14536.0,,,1095.15765,1093.20742,141.0,200.0,7.0,4.0,,
4073,DUSP1_timesweep,J,10.0,180,,7379,12470.0,,,925.40317,903.65469,34.0,68.0,,,,
4074,DUSP1_timesweep,J,10.0,180,,9207,14640.0,,,1034.92115,1024.8151,69.0,105.0,5.0,,,
4075,DUSP1_timesweep,J,10.0,180,,8457,15291.0,,,996.89618,979.99012,82.0,103.0,,,,
4076,DUSP1_timesweep,J,10.0,180,,8808,12513.0,,,891.43392,895.50787,46.0,80.0,,,,
4077,DUSP1_timesweep,J,10.0,180,,9128,18476.0,,,974.64702,945.57193,91.0,158.0,4.0,,,
4078,DUSP1_timesweep,J,10.0,180,,10371,14181.0,,,924.85498,903.83654,30.0,40.0,,,,
4079,DUSP1_timesweep,J,10.0,180,,9144,18418.0,,,906.11527,894.27761,73.0,126.0,6.0,,,
4080,DUSP1_timesweep,J,10.0,180,,8996,14813.0,,,857.7958,845.01937,42.0,67.0,,,,
4081,DUSP1_timesweep,J,10.0,180,,9456,16485.0,,,973.97293,942.32666,69.0,90.0,4.0,,,
4082,DUSP1_timesweep,J,10.0,180,,10019,19538.0,,,951.51193,909.8465,66.0,89.0,,,,
4083,DUSP1_timesweep,J,10.0,180,,5127,14449.0,,,861.59138,874.27552,16.0,42.0,,,,
4084,DUSP1_timesweep,J,10.0,180,,9637,19566.0,,,1079.8127,1027.17725,135.0,158.0,,,,
4085,DUSP1_timesweep,J,10.0,180,,9550,20508.0,,,870.18806,834.88648,46.0,49.0,,,,
4086,DUSP1_timesweep,J,10.0,180,,8949,14711.0,,,839.1779,833.80239,26.0,41.0,,,,
4087,DUSP1_timesweep,J,10.0,180,,9284,15399.0,,,945.02704,925.46997,51.0,68.0,,,,
4088,DUSP1_timesweep,J,10.0,180,,9874,18273.0,,,941.55985,947.64138,93.0,139.0,,,,
4089,DUSP1_timesweep,J,10.0,180,,9555,14896.0,,,1106.63663,1057.38386,159.0,148.0,7.0,,,
4090,DUSP1_timesweep,J,10.0,180,,9595,18773.0,,,1020.92183,994.4156,74.0,110.0,4.0,,,
4091,DUSP1_timesweep,J,10.0,180,,8794,18625.0,,,1037.3872,992.18083,127.0,145.0,4.0,,,
4092,DUSP1_timesweep,J,10.0,180,,7980,19480.0,,,884.60902,854.52094,42.0,75.0,,,,
4093,DUSP1_timesweep,J,10.0,180,,10930,17321.0,,,841.4688,801.21765,54.0,50.0,,,,
4094,DUSP1_timesweep,J,10.0,180,,9932,17691.0,,,1009.50846,1020.35481,124.0,161.0,,,,
4095,DUSP1_timesweep,J,10.0,180,,9646,18168.0,,,990.70786,984.26926,45.0,62.0,,,,
4096,DUSP1_timesweep,J,10.0,180,,9797,18416.0,,,1004.43279,986.47193,50.0,72.0,,,,
4097,DUSP1_timesweep,J,10.0,180,,9477,20782.0,,,1094.67943,1023.95997,141.0,202.0,11.0,8.0,5.0,4.0
4098,DUSP1_timesweep,J,10.0,180,,11273,20113.0,,,936.6614,928.0537,70.0,143.0,,,,
4099,DUSP1_timesweep,J,10.0,180,,6814,13670.0,,,856.11799,844.86013,39.0,60.0,,,,
4100,DUSP1_timesweep,J,10.0,180,,10452,17739.0,,,898.28444,875.56238,25.0,35.0,,,,
4101,DUSP1_timesweep,J,10.0,180,,9130,14516.0,,,839.50329,802.6508,26.0,25.0,,,,
4102,DUSP1_timesweep,J,10.0,180,,7893,19128.0,,,1011.3607,973.15302,122.0,168.0,,,,
4103,DUSP1_timesweep,J,10.0,180,,6037,12396.0,,,959.58672,909.31091,53.0,31.0,,,,
4104,DUSP1_timesweep,J,10.0,180,,3339,13244.0,,,1030.87901,1013.04296,29.0,110.0,,,,
4105,DUSP1_timesweep,J,10.0,180,,10056,17027.0,,,1026.27436,1010.9102,101.0,153.0,4.0,,,
4106,DUSP1_timesweep,J,10.0,180,,8194,16370.0,,,962.46253,941.29059,74.0,102.0,,,,
4107,DUSP1_timesweep,J,10.0,180,,7990,17365.0,,,1022.52003,1005.83593,56.0,90.0,,,,
4108,DUSP1_timesweep,J,10.0,180,,8042,13388.0,,,1013.62161,993.58567,75.0,93.0,,,,
4109,DUSP1_timesweep,J,10.0,180,,8734,13396.0,,,1033.31921,991.41968,125.0,113.0,,,,
4110,DUSP1_timesweep,J,10.0,180,,7652,16021.0,,,891.43152,853.55577,63.0,85.0,,,,
4111,DUSP1_timesweep,J,10.0,180,,7595,19153.0,,,896.116,897.37801,22.0,47.0,,,,
4112,DUSP1_timesweep,J,10.0,180,,8463,18823.0,,,1014.32991,914.99676,129.0,137.0,13.0,7.0,,
4113,DUSP1_timesweep,J,10.0,180,,9125,19231.0,,,913.10323,893.14315,107.0,118.0,,,,
4114,DUSP1_timesweep,J,10.0,180,,9075,13476.0,,,977.84793,968.50037,72.0,74.0,10.0,,,
4115,DUSP1_timesweep,J,10.0,180,,7452,13517.0,,,1043.13835,1019.45565,121.0,159.0,,,,
4116,DUSP1_timesweep,J,10.0,180,,8434,13248.0,,,1033.67026,1004.16108,53.0,59.0,4.0,,,
4117,DUSP1_timesweep,J,10.0,180,,8850,14983.0,,,1042.4539,1007.38036,120.0,97.0,7.0,6.0,,
4118,DUSP1_timesweep,J,10.0,180,,9100,14617.0,,,947.02308,938.59369,42.0,87.0,,,,
4119,DUSP1_timesweep,J,10.0,180,,9023,15524.0,,,853.67073,874.33001,31.0,47.0,,,,
4120,DUSP1_timesweep,J,10.0,180,,10085,16896.0,,,970.33783,934.50604,112.0,131.0,7.0,,,
4121,DUSP1_timesweep,J,10.0,180,,9244,18096.0,,,1053.98615,986.73431,109.0,87.0,5.0,4.0,,
4122,DUSP1_timesweep,J,10.0,180,,8973,16225.0,,,1064.4742,1006.80099,161.0,163.0,12.0,7.0,,
4123,DUSP1_timesweep,J,10.0,180,,9660,14697.0,,,888.80466,865.44451,42.0,51.0,,,,
4124,DUSP1_timesweep,J,10.0,180,,8921,17425.0,,,820.96334,772.75742,43.0,29.0,,,,
4125,DUSP1_timesweep,J,10.0,180,,8088,14388.0,,,1005.17495,982.09202,82.0,99.0,6.0,,,
4126,DUSP1_timesweep,J,10.0,180,,6163,13209.0,,,1007.94824,991.52237,53.0,78.0,5.0,,,
4127,DUSP1_timesweep,J,10.0,180,,7512,17906.0,,,965.11222,933.75908,100.0,118.0,,,,
4128,DUSP1_timesweep,J,10.0,180,,7687,16738.0,,,854.93183,847.94049,29.0,64.0,,,,
4129,DUSP1_timesweep,J,10.0,180,,5782,14517.0,,,926.0211,921.18854,45.0,92.0,,,,
4130,DUSP1_timesweep,J,10.0,180,,7921,16227.0,,,829.62214,825.93067,26.0,53.0,,,,
4131,DUSP1_timesweep,J,10.0,180,,8743,12740.0,,,960.02368,947.4865,47.0,55.0,4.0,,,
4132,DUSP1_timesweep,J,10.0,180,,9445,13727.0,,,1089.08534,1038.41305,172.0,149.0,4.0,,,
4133,DUSP1_timesweep,J,10.0,180,,10018,19274.0,,,1027.41366,1020.08374,94.0,184.0,7.0,,,
4134,DUSP1_timesweep,J,10.0,180,,8960,17015.0,,,810.42969,787.56256,24.0,40.0,,,,
4135,DUSP1_timesweep,J,10.0,180,,7028,13018.0,,,800.76024,803.13113,14.0,24.0,,,,
4136,DUSP1_timesweep,J,10.0,180,,4141,13548.0,,,762.8609,772.43283,2.0,16.0,,,,
4137,DUSP1_timesweep,J,10.0,180,,8935,17637.0,,,896.72143,864.67597,42.0,78.0,5.0,,,
4138,DUSP1_timesweep,J,10.0,180,,6184,18233.0,,,892.72186,868.22081,55.0,112.0,,,,
4139,DUSP1_timesweep,J,10.0,180,,10689,20586.0,,,1010.90055,989.27514,75.0,117.0,,,,
4140,DUSP1_timesweep,J,10.0,180,,9064,14104.0,,,884.53111,877.00433,45.0,67.0,,,,
4141,DUSP1_timesweep,J,10.0,180,,10843,14727.0,,,862.58591,788.4064,75.0,32.0,,,,
4142,DUSP1_timesweep,J,10.0,180,,7430,16135.0,,,831.01077,830.21816,22.0,65.0,,,,
4143,DUSP1_timesweep,J,10.0,180,,4627,14263.0,,,930.25675,904.98394,34.0,57.0,6.0,,,
4144,DUSP1_timesweep,J,10.0,180,,5748,14614.0,,,819.26079,812.18304,27.0,42.0,,,,
4145,DUSP1_timesweep,J,10.0,180,,8421,20719.0,,,891.77224,862.83942,30.0,44.0,,,,
4146,DUSP1_timesweep,J,10.0,180,,8615,20137.0,,,992.13256,984.34156,63.0,92.0,,,,
4147,DUSP1_timesweep,J,10.0,180,,11532,12200.0,,,1042.14794,1003.47016,110.0,77.0,5.0,4.0,,
4148,DUSP1_timesweep,J,10.0,180,,3705,12253.0,,,964.04238,942.7643,19.0,27.0,,,,
4149,DUSP1_timesweep,J,10.0,180,,8200,12362.0,,,1018.82683,988.92299,150.0,174.0,4.0,,,
4150,DUSP1_timesweep,J,10.0,180,,7266,12249.0,,,904.13845,893.23177,66.0,119.0,4.0,,,
4151,DUSP1_timesweep,J,10.0,180,,8605,16529.0,,,823.19314,805.50094,44.0,70.0,,,,
4152,DUSP1_timesweep,J,10.0,180,,7927,18003.0,,,929.78554,868.65833,102.0,113.0,,,,
4153,DUSP1_timesweep,J,10.0,180,,8428,12854.0,,,1031.43261,1028.08363,107.0,114.0,,,,
4154,DUSP1_timesweep,J,10.0,180,,10172,20242.0,,,1012.9942,962.67192,124.0,145.0,5.0,,,
4155,DUSP1_timesweep,J,10.0,180,,8785,15599.0,,,1005.614,985.17123,115.0,149.0,,,,
4156,DUSP1_timesweep,J,10.0,180,,9784,15071.0,,,878.79906,898.32798,88.0,129.0,,,,
4157,DUSP1_timesweep,J,10.0,180,,6117,13699.0,,,828.80742,812.97854,53.0,72.0,,,,
4158,DUSP1_timesweep,J,10.0,180,,8843,17949.0,,,916.56666,904.66628,82.0,146.0,,,,
4159,DUSP1_timesweep,J,10.0,180,,10375,13633.0,,,904.89292,892.65782,108.0,143.0,,,,
4160,DUSP1_timesweep,J,10.0,180,,9159,18553.0,,,825.87073,819.73228,26.0,65.0,,,,
4161,DUSP1_timesweep,J,10.0,180,,3470,16228.0,,,934.87176,902.03667,39.0,64.0,,,,
4162,DUSP1_timesweep,J,10.0,180,,8431,12751.0,,,969.73526,955.95992,96.0,121.0,4.0,,,
4163,DUSP1_timesweep,J,10.0,180,,8254,16971.0,,,1004.18573,993.52224,57.0,112.0,5.0,,,
4164,DUSP1_timesweep,J,10.0,180,,8247,14651.0,,,892.19619,892.94901,52.0,75.0,,,,
4165,DUSP1_timesweep,J,10.0,180,,9835,15300.0,,,1034.42461,1008.72007,76.0,114.0,5.0,,,
4166,DUSP1_timesweep,J,10.0,180,,10654,17198.0,,,943.47409,960.63978,77.0,96.0,,,,
4167,DUSP1_timesweep,J,10.0,180,,7360,14261.0,,,1112.90367,1079.47002,118.0,205.0,6.0,5.0,,
4168,DUSP1_timesweep,J,10.0,180,,9021,19727.0,,,910.19554,902.57763,51.0,81.0,,,,
4169,DUSP1_timesweep,J,10.0,180,,9236,16153.0,,,1022.85762,977.45923,80.0,94.0,5.0,,,
4170,DUSP1_timesweep,J,10.0,180,,3893,14799.0,,,802.37683,841.433,11.0,93.0,,,,
4171,DUSP1_timesweep,J,10.0,180,,8673,12556.0,,,959.58803,937.9515,38.0,37.0,4.0,,,
4172,DUSP1_timesweep,J,10.0,180,,10134,20453.0,,,911.14437,867.96499,86.0,63.0,,,,
4173,DUSP1_timesweep,J,10.0,180,,9472,15681.0,,,856.05743,851.08175,42.0,65.0,,,,
4174,DUSP1_timesweep,J,10.0,180,,9757,19351.0,,,816.14041,811.26216,35.0,44.0,,,,
4175,DUSP1_timesweep,J,10.0,180,,10859,19351.0,,,963.31918,968.983,66.0,71.0,,,,
4176,DUSP1_timesweep,J,10.0,180,,9703,20527.0,,,1027.01608,988.57037,78.0,126.0,5.0,,,
4177,DUSP1_timesweep,J,10.0,180,,9777,17432.0,,,1039.81784,990.08381,121.0,106.0,5.0,,,
4178,DUSP1_timesweep,J,10.0,180,,9585,18338.0,,,892.23485,881.34551,39.0,32.0,,,,
4179,DUSP1_timesweep,J,10.0,180,,7797,12153.0,,,990.38284,965.14861,81.0,82.0,,,,
4180,DUSP1_timesweep,J,10.0,180,,8991,15498.0,,,776.09977,771.61382,19.0,35.0,,,,
4181,DUSP1_timesweep,J,10.0,180,,3962,12193.0,,,904.0313,934.29607,30.0,128.0,,,,
4182,DUSP1_timesweep,J,10.0,180,,8475,17683.0,,,883.62088,867.88469,58.0,72.0,,,,
4183,DUSP1_timesweep,J,10.0,180,,8518,13484.0,,,1135.13149,1094.09204,189.0,218.0,7.0,5.0,,
4184,DUSP1_timesweep,J,10.0,180,,8793,16846.0,,,974.00205,937.33046,101.0,109.0,,,,
4185,DUSP1_timesweep,J,10.0,180,,9611,17935.0,,,1023.80075,987.32891,55.0,62.0,6.0,,,
4186,DUSP1_timesweep,J,10.0,180,,10542,20000.0,,,878.64845,867.4975,68.0,66.0,,,,
4187,DUSP1_timesweep,J,10.0,180,,9110,13066.0,,,907.59023,904.50008,53.0,69.0,,,,
4188,DUSP1_timesweep,J,10.0,180,,8776,16131.0,,,899.63343,865.74112,97.0,86.0,,,,
4189,DUSP1_timesweep,J,10.0,180,,4561,16906.0,,,777.40035,790.22601,8.0,29.0,,,,
4190,DUSP1_timesweep,J,10.0,180,,8760,18194.0,,,961.15571,952.37254,98.0,125.0,,,,
4191,DUSP1_timesweep,J,10.0,180,,9355,18580.0,,,886.39198,889.53025,47.0,75.0,,,,
4192,DUSP1_timesweep,J,10.0,180,,8551,19988.0,,,985.18337,972.89999,86.0,129.0,,,,
4193,DUSP1_timesweep,J,10.0,180,,9014,18026.0,,,999.62092,980.88561,43.0,69.0,,,,
4194,DUSP1_timesweep,J,10.0,180,,8105,15301.0,,,1026.71203,1011.89367,65.0,94.0,,,,
4195,DUSP1_timesweep,J,10.0,180,,9769,14134.0,,,1041.27976,1061.48698,142.0,266.0,8.0,4.0,,
4196,DUSP1_timesweep,J,10.0,180,,9963,20269.0,,,924.31778,931.61157,87.0,225.0,4.0,,,
4197,DUSP1_timesweep,J,10.0,180,,9044,14397.0,,,998.27488,988.81406,61.0,98.0,,,,
4198,DUSP1_timesweep,J,10.0,180,,12026,14676.0,,,887.86105,880.30581,60.0,48.0,,,,
4199,DUSP1_timesweep,J,10.0,180,,7764,14492.0,,,920.66267,917.78816,59.0,101.0,,,,
4200,DUSP1_timesweep,J,10.0,180,,7303,17804.0,,,999.46597,945.80235,69.0,74.0,4.0,,,
4201,DUSP1_timesweep,J,10.0,180,,8709,13294.0,,,1025.18429,1004.62141,67.0,94.0,4.0,,,
4202,DUSP1_timesweep,J,10.0,180,,8146,14196.0,,,843.82138,834.28853,67.0,90.0,,,,
4203,DUSP1_timesweep,J,10.0,180,,7415,16658.0,,,882.1768,854.67973,74.0,101.0,,,,
4204,DUSP1_timesweep,J,10.0,180,,7935,13254.0,,,999.04638,958.74574,102.0,113.0,13.0,,,
4205,DUSP1_timesweep,J,10.0,180,,8352,17977.0,,,957.00275,928.84174,98.0,176.0,10.0,4.0,,
4206,DUSP1_timesweep,J,10.0,180,,8857,19966.0,,,974.24026,944.66693,61.0,86.0,,,,
4207,DUSP1_timesweep,J,10.0,180,,9533,18380.0,,,1040.61513,1016.3623,93.0,188.0,6.0,5.0,4.0,
4208,DUSP1_timesweep,J,10.0,180,,9131,20738.0,,,1013.11905,999.7954,44.0,80.0,,,,
4209,DUSP1_timesweep,J,10.0,180,,7625,20031.0,,,972.61443,914.47531,135.0,230.0,6.0,5.0,4.0,
4210,DUSP1_timesweep,J,10.0,180,,9230,18775.0,,,999.09177,975.51265,59.0,105.0,,,,
4211,DUSP1_timesweep,J,10.0,180,,9254,14203.0,,,945.88351,917.84848,65.0,75.0,,,,
4212,DUSP1_timesweep,J,10.0,180,,8289,16504.0,,,872.90759,863.29781,64.0,129.0,4.0,,,
4213,DUSP1_timesweep,J,10.0,180,,11401,15418.0,,,1013.74739,957.34881,140.0,124.0,10.0,6.0,,
4214,DUSP1_timesweep,J,10.0,180,,6905,14574.0,,,962.8992,938.23665,48.0,58.0,,,,
4215,DUSP1_timesweep,J,10.0,180,,8225,16335.0,,,826.19805,811.98929,32.0,89.0,,,,
4216,DUSP1_timesweep,J,10.0,180,,6722,12142.0,,,964.02603,973.42777,20.0,50.0,,,,
4217,DUSP1_timesweep,J,10.0,180,,8685,20037.0,,,857.3034,846.36158,48.0,49.0,,,,
4218,DUSP1_timesweep,J,10.0,180,,8810,17343.0,,,903.57049,885.43066,46.0,80.0,,,,
4219,DUSP1_timesweep,J,10.0,180,,9465,18596.0,,,815.17676,796.96322,45.0,28.0,,,,
4220,DUSP1_timesweep,J,10.0,180,,9659,20268.0,,,835.89574,837.2385,48.0,118.0,,,,
4221,DUSP1_timesweep,J,10.0,180,,8773,14244.0,,,1000.02211,977.99565,59.0,70.0,,,,
4222,DUSP1_timesweep,J,10.0,180,,9115,16528.0,,,981.23127,972.34505,75.0,98.0,,,,
4223,DUSP1_timesweep,J,10.0,180,,8327,17473.0,,,937.38777,921.67521,72.0,112.0,,,,
4224,DUSP1_timesweep,J,10.0,180,,8207,14084.0,,,1068.38357,1034.2735,97.0,104.0,,,,
4225,DUSP1_timesweep,J,10.0,180,,9496,18821.0,,,1017.92628,992.83736,113.0,134.0,12.0,5.0,,
4226,DUSP1_timesweep,J,10.0,180,,7396,15704.0,,,1071.65887,1041.77184,110.0,182.0,7.0,4.0,,
4227,DUSP1_timesweep,J,10.0,180,,8937,17102.0,,,854.24248,872.82137,70.0,113.0,,,,
4228,DUSP1_timesweep,J,10.0,180,,7890,18798.0,,,916.74144,905.77944,32.0,36.0,20.0,,,
4229,DUSP1_timesweep,J,10.0,180,,8942,15539.0,,,985.0907,989.33767,83.0,158.0,,,,
4230,DUSP1_timesweep,J,10.0,180,,8702,14028.0,,,1040.812,1073.84096,74.0,164.0,,,,
4231,DUSP1_timesweep,J,10.0,180,,8900,12621.0,,,966.75629,944.48776,105.0,102.0,6.0,,,
4232,DUSP1_timesweep,J,10.0,180,,10046,14694.0,,,863.25234,831.28161,96.0,91.0,,,,
4233,DUSP1_timesweep,J,10.0,180,,9974,16530.0,,,845.88871,841.74531,62.0,65.0,,,,
4234,DUSP1_timesweep,J,10.0,180,,9429,20038.0,,,1015.4343,964.98623,136.0,159.0,6.0,,,
4235,DUSP1_timesweep,J,10.0,180,,9355,16647.0,,,906.17445,890.28005,45.0,68.0,,,,
