nucGRint,cytoGRint,time,dex_conc,unique_cell_id,normGRcyt,normGRnuc
2768.958359514302,2287.3145977214426,75,1,12512,13,5
2755.8243802300585,2240.1308761767687,75,1,12514,12,5
2939.5384538513754,2000.459760769928,75,1,12515,10,6
2629.833838589455,2150.564902276427,75,1,12516,11,4
4526.65891755429,2674.2161893977586,75,1,12518,16,15
4700.691215607822,3020.258147498159,75,1,12519,20,16
3225.653131300337,2257.636135306165,75,1,12521,12,8
2640.900365495668,2254.523639218832,75,1,12525,12,5
2498.185002457833,1896.438787547315,75,1,12526,9,4
3034.1894383613026,2070.6577624361285,75,1,12529,11,7
2912.340152491209,2122.9016408365937,75,1,12531,11,6
2479.6401756215296,1913.552503007835,75,1,12532,9,4
2563.923336872426,2086.3407221552343,75,1,12533,11,4
1904.8509964289635,1557.858560870024,75,1,12534,6,1
3827.233375741701,2408.392480461309,75,1,12535,14,11
2658.716512210198,1890.546285741828,75,1,12536,9,5
2777.4440075878542,1940.01287159536,75,1,12537,9,5
2460.0319814128493,1848.6484305635504,75,1,12538,8,4
3645.48363882522,2225.135357129588,75,1,12539,12,10
2410.260405622854,2057.33594840656,75,1,12540,10,3
4602.00038610572,2413.6261301968966,75,1,12541,14,15
2755.804418257239,2059.514281505286,75,1,12543,10,5
2296.2699115083133,1736.8411252532014,75,1,12545,7,3
2749.276693357917,1978.457455819592,75,1,12547,10,5
2554.6179870187284,1546.5310401044417,75,1,12548,5,4
2547.028263337969,2063.7265676013544,75,1,12553,10,4
2750.933983338609,2188.511375140146,75,1,12554,12,5
2711.1089016674746,1862.882673482617,75,1,12555,9,5
3217.5752929404557,1876.232445916666,75,1,12557,9,8
2397.5434610617767,2003.7911350031152,75,1,12558,10,3
2696.618886360599,1959.8704773308448,75,1,12559,9,5
2589.010148411804,2080.4728576938705,75,1,12560,11,4
3300.089338093631,2326.465507534214,75,1,12561,13,8
2840.158464360145,2189.648696845985,75,1,12562,12,6
3597.387089672757,2608.158625720855,75,1,12568,16,10
3358.466993900372,2423.234912917576,75,1,12574,14,8
2945.6736590291507,2187.397194793573,75,1,12576,12,6
2504.152135561349,1896.588181706752,75,1,12579,9,4
2935.882328292691,1899.5249516543408,75,1,12580,9,6
3235.030635778139,2021.8806075757464,75,1,12581,10,8
3651.508579949148,2130.102451102069,75,1,12585,11,10
2667.90003626968,2090.9347836762145,75,1,12587,11,5
2568.939594922679,2005.417683131768,75,1,12588,10,4
2798.411133463755,2241.3408488929667,75,1,12592,12,5
2718.347707856322,2114.55675910731,75,1,12594,11,5
3362.5457571348365,2360.9404687786423,75,1,12596,13,8
2331.461935800041,1680.5040749024074,75,1,12598,7,3
4092.907742634796,2600.3800763459576,75,1,12602,16,12
3347.4355676482232,2022.9776488930684,75,1,12605,10,8
2946.07523460546,1917.9323093610883,75,1,12606,9,6
3745.447889674658,2342.648495757189,75,1,12608,13,10
2389.5296404729056,1736.8660425241146,75,1,12609,7,3
2311.5818832019045,1835.636413571575,75,1,12610,8,3
2926.1724726920093,1866.6983222828485,75,1,12612,9,6
2437.620463993969,1880.71733368814,75,1,12614,9,3
3299.288447441412,2283.239770132148,75,1,12615,13,8
3029.856597902167,2154.3609799499523,75,1,12616,11,7
3385.0117768072423,2250.627173564165,75,1,12621,12,9
3279.2959016276586,2149.0422726110373,75,1,12624,11,8
3029.529200231396,1975.9611111371528,120,1,13050,10,7
3898.542972698323,2211.696592232993,120,1,13052,12,11
4538.039767520008,2522.459953319118,120,1,13053,15,15
3487.163879397267,2320.284386033414,120,1,13054,13,9
3018.075377424969,2329.425642174372,120,1,13055,13,7
3339.410967700986,1893.1575433301423,120,1,13056,9,8
2940.848151128167,1939.616364702024,120,1,13057,9,6
2972.248809601056,1932.1915294890769,120,1,13058,9,6
2996.528739799459,1861.641725879847,120,1,13061,9,6
2681.4701351015924,1835.2597384024,120,1,13062,8,5
2986.66198877251,1820.750891941992,120,1,13063,8,6
2937.027393991127,1950.6215468255127,120,1,13065,9,6
2427.9628297320046,1494.4659421568665,120,1,13066,5,3
3136.232898216916,1909.132484221911,120,1,13067,9,7
1916.621166237201,1497.0313793391615,120,1,13068,5,1
2490.129841746771,1570.51656960807,120,1,13069,6,4
4196.617818919373,2332.210189696815,120,1,13071,13,13
2814.527261072991,1729.5610065387225,120,1,13072,7,5
2349.821083566708,1882.5135273379344,120,1,13073,9,3
3008.310965281381,1850.1103717406947,120,1,13075,8,7
3035.1704253594708,1875.4146344583617,120,1,13076,9,7
3619.551114423323,2104.184220218541,120,1,13078,11,10
3106.6956290529747,1878.7453271516745,120,1,13082,9,7
2661.017045000466,1876.4202199327103,120,1,13085,9,5
2586.373358634811,1822.4597661958744,120,1,13086,8,4
3215.1341286477145,2043.0267720701568,120,1,13087,10,8
3071.188231825523,1677.1363195156994,120,1,13090,7,7
3157.054348072677,1869.6954447235632,120,1,13091,9,7
3007.715778674351,1799.5697043392777,120,1,13092,8,7
2650.4765929066343,1813.0615989283945,120,1,13093,8,5
3082.3130355207195,1914.2327625126456,120,1,13095,9,7
3408.388785172823,2010.4978270531724,120,1,13096,10,9
3465.712651885522,2090.069731249602,120,1,13098,11,9
2869.5269860801795,1814.306210106849,120,1,13100,8,6
3502.1146645806657,2176.8484713954613,120,1,13102,12,9
3632.096344455081,2136.8820872160427,120,1,13104,11,10
3038.959538699861,2036.0851488513767,120,1,13107,10,7
2894.451673896566,1991.9465193388664,120,1,13108,10,6
2883.717036455339,1975.0779350006453,120,1,13109,10,6
3009.780882541163,1988.0787551055828,120,1,13112,10,7
2865.260713831664,2145.4451721296587,120,1,13113,11,6
2690.919946209956,1938.1549206035895,120,1,13114,9,5
3601.5195777920567,2071.04761959408,120,1,13119,11,10
3382.80260938774,2082.683425828065,120,1,13120,11,9
2745.208260060712,1905.4423692969767,120,1,13123,9,5
3382.288496151305,1870.2858815784152,120,1,13125,9,8
3698.9356482871062,1932.80058735918,120,1,13127,9,10
3979.168758978197,2618.7148443136507,120,1,13128,16,12
2914.110885988627,1886.1601823648828,120,1,13130,9,6
5277.737460813423,2941.116631461025,120,1,13134,19,19
4910.72550810443,2546.367625335581,120,1,13135,15,17
2771.147145863492,2267.3371416541117,120,1,13138,12,5
3142.5849207063484,1776.8759042161807,120,1,13142,8,7
3994.50596618545,2323.923505069862,120,1,13143,13,12
3263.6048914547987,1919.4344742242547,120,1,13144,9,8
3659.5712480344073,2104.813918074017,120,1,13145,11,10
3070.89156663463,1866.6537348346656,120,1,13146,9,7
2963.3602237244654,1930.411528364796,120,1,13149,9,6
3343.647917008975,2039.45723729554,120,1,13151,10,8
3064.272752426627,1890.8405358352056,120,1,13154,9,7
3119.7573035994674,1686.8919614718975,120,1,13157,7,7
3178.539943859282,2485.700512670808,120,1,13158,15,7
3687.420988729008,2632.5657759299747,120,1,13160,16,10
3530.3026511971,2640.000497108995,120,1,13162,16,9
3994.381292863413,2127.026885591934,120,1,13164,11,12
4347.238770753965,2617.750333102963,120,1,13170,16,14
2811.9944097576044,1860.6851929642671,120,1,13173,9,5
2472.5792933677344,1579.0245712469348,120,1,13174,6,4
1888.60852988982,1478.5369361166877,120,1,13180,5,1
3714.951838784232,2013.4074274624336,120,1,13181,10,10
2476.577462667944,1530.7071210628892,120,1,13182,5,4
2690.5961964850303,1856.3122714126305,120,1,13183,8,5
3495.222042092304,1911.141290388653,120,1,13184,9,9
3642.0393969792767,2562.1696660484067,120,1,13187,15,10
3295.8964072389244,2497.075886221422,120,1,13188,15,8
3033.860525922841,2400.034730096794,120,1,13189,14,7
3098.666078146853,1700.797153492208,120,1,13190,7,7
2162.6029928665635,1689.286228961041,120,1,13192,7,2
3629.6645511589263,2093.4946438150632,120,1,13193,11,10
2977.943264443065,1944.8041957155424,120,1,13194,9,6
3125.4893911080653,1864.7528999648805,120,1,13195,9,7
2993.856692177373,1902.6053295174024,120,1,13198,9,6
4478.331563113158,2308.3577207475387,120,1,13205,13,14
3856.547479857985,2443.4867834189263,120,1,13211,14,11
3753.9588401862416,2133.411412306732,120,1,13213,11,10
3976.397129448882,2556.3896811574573,120,1,13221,15,12
3965.277880307347,2655.520644293875,120,1,13222,16,12
4034.8902843331102,2503.6028121677514,120,1,13231,15,12
3123.868520903252,2072.887822054552,120,1,13233,11,7
3485.741004295321,2368.053070391285,120,1,13236,13,9
3501.196396536798,2251.851046611177,120,1,13238,12,9
4115.687774355544,2296.836037553956,120,1,13241,13,12
3193.6112531762237,2221.9166188601025,120,1,13246,12,7
2924.670023231301,2106.795822137285,120,1,13255,11,6
2897.073834987083,2049.0369776299744,120,1,13256,10,6
3066.419138747587,2012.360092038548,120,1,13258,10,7
3318.5226115885757,2204.058700700596,120,1,13260,12,8
2975.14155627084,2364.993499172724,10,1,13701,13,6
3623.359140129752,3062.4016017495405,10,1,13703,20,10
2386.137102645453,2279.919649756162,10,1,13708,13,3
2328.321281050591,2361.7730546121747,10,1,13709,13,3
3077.3284744447915,2456.980816163119,10,1,13712,14,7
2427.248727679472,2235.46642958979,10,1,13714,12,3
3856.9952337415566,2278.455488520064,10,1,13716,13,11
2733.8644119903984,2163.160099433177,10,1,13719,11,5
3839.379287425151,2302.990759207318,10,1,13720,13,11
2763.9847357174745,2043.3930174968204,10,1,13721,10,5
2480.816170995859,2154.5571872300925,10,1,13722,11,4
2788.5090129667246,2116.037340565199,10,1,13726,11,5
2763.465331603096,2075.6369617662644,10,1,13733,11,5
2910.7046921776086,2441.966873311117,10,1,13734,14,6
2302.2811369751626,2083.2439340607607,10,1,13735,11,3
2468.907063584109,2536.105522993275,10,1,13736,15,4
2035.2779442924489,1891.4121119146696,10,1,13737,9,1
2749.1143259896858,2556.8025545928144,10,1,13739,15,5
3183.675755868379,2330.267657340519,10,1,13740,13,7
2807.635166243122,2346.0858336383744,10,1,13741,13,5
3148.7916528560395,2214.1570397035075,10,1,13744,12,7
2976.6457341429705,2229.8631111293066,10,1,13750,12,6
2432.672784444945,2054.595748336159,10,1,13751,10,3
1975.9490608453937,1876.0014848055084,10,1,13753,9,1
2872.5775403152484,2318.6210567785624,10,1,13755,13,6
2218.068647965316,2178.607329112854,10,1,13766,12,2
2703.2953153562976,2340.66359226586,10,1,13768,13,5
3536.513146481901,2632.2641129144786,10,1,13772,16,9
2313.057827668478,2224.652559076707,10,1,13780,12,3
2600.141828761205,2656.718007587961,10,1,13783,16,4
2478.953785735084,2456.707066744619,10,1,13786,14,4
2909.8858447947537,2780.7666602655945,10,1,13791,17,6
2338.0250173252807,2369.371357222169,10,1,13792,13,3
2366.014878292869,2302.379208344164,10,1,13793,13,3
2615.5051438866312,2319.4847166779164,10,1,13794,13,4
2759.9937507541463,2649.684296749936,10,1,13795,16,5
2502.2817102540603,2471.814039357151,10,1,13800,14,4
2549.901657251062,2678.810623517483,10,1,13801,16,4
2804.59628566796,2856.3554741556536,10,1,13802,18,5
2634.3824525481086,2411.342103914581,10,1,13808,14,5
2356.6619792731376,1987.3227122710407,10,1,13809,10,3
2480.4266485895014,1908.677573392127,10,1,13810,9,4
3650.2009076770473,2489.1381091976914,10,1,13813,15,10
2093.828111141954,1848.0518435201236,10,1,13814,8,2
2320.479706271328,2178.4572810948484,10,1,13816,12,3
2908.420715348309,2524.923262095697,10,1,13817,15,6
2702.9607014166754,2155.90586238015,10,1,13818,11,5
2196.2386985770363,2220.6225640817306,10,1,13821,12,2
2681.7936800126204,2243.8169949523685,10,1,13822,12,5
2682.581844036517,2434.3612909211,10,1,13823,14,5
2624.140996588118,2337.082104279786,10,1,13824,13,4
2173.240632822726,2115.2607594877795,10,1,13826,11,2
3811.955776580859,2807.820246970256,10,1,13827,18,11
2961.9575793816366,2414.5689012824114,10,1,13829,14,6
2525.6005359923,2267.41801435616,10,1,13830,12,4
2875.566114281831,2581.171500794831,10,1,13834,15,6
2804.503528050788,2556.53819953376,10,1,13835,15,5
3120.8217024285505,2513.671365110218,10,1,13836,15,7
2205.5289237970096,2306.847225081075,10,1,13839,13,2
3083.120654320859,2549.74332385884,10,1,13841,15,7
2421.225651675056,2292.229517357036,10,1,13843,13,3
2414.334598687337,2494.2642134577072,10,1,13851,15,3
2390.0949460307625,2118.0993067152517,10,1,13858,11,3
2369.807120398448,2066.820953942053,10,1,13862,10,3
2521.558043124506,2256.2611384789234,10,1,13864,12,4
2612.3813561350285,2803.4818215139635,10,1,13865,18,4
3176.0933857000277,2333.152519777584,10,1,13868,13,7
2344.349672280679,1889.4957562815623,10,1,13872,9,3
3821.3628891365543,2840.0163563021715,10,1,13875,18,11
3109.492023310843,2412.3731365135345,10,1,13879,14,7
2788.432947396292,2337.7455676861737,10,1,13892,13,5
2628.481507252624,2729.9172134456903,10,1,13898,17,4
2903.6104305497943,2328.648184110289,10,1,13901,13,6
2610.7946188465417,2448.960675738547,10,1,13903,14,4
2515.900876147813,1748.9659412670496,10,1,13904,7,4
2738.350556771268,2283.5813424905277,10,1,13906,13,5
2457.096848569863,2143.680699646894,10,1,13907,11,4
3591.550393197765,2698.8779675113065,10,1,13912,17,10
3093.2579572669765,2496.90245706429,10,1,13914,15,7
2865.310232964659,2664.3790968195235,10,1,13915,16,6
3420.779740445781,2650.586802214778,10,1,13920,16,9
3917.1383890314487,3133.7803303483347,10,1,13923,21,11
2736.7729848549925,2675.7078118810773,10,1,13924,16,5
2584.397597301396,2318.713517547657,10,1,13927,13,4
3221.4534703054665,2419.5667545250785,10,1,13929,14,8
3054.39737073816,2012.973806993489,50,1,15041,10,7
2492.927501727286,1975.878816047248,50,1,15043,10,4
3599.75088491739,2426.2113956672665,50,1,15044,14,10
2523.6723141984594,1974.148199877434,50,1,15045,10,4
3475.635688074756,2395.367941673688,50,1,15050,14,9
2224.4699784544177,1878.625920610831,50,1,15051,9,2
2544.070575457482,1673.5369116214383,50,1,15058,7,4
2494.055130273955,1899.7215339616528,50,1,15060,9,4
2893.084851343202,2187.3109135354152,50,1,15061,12,6
2445.028454050174,1911.699666066669,50,1,15063,9,4
3114.9191472789685,2174.3443539485456,50,1,15065,12,7
2241.1218025958265,1721.7939875434995,50,1,15066,7,2
2794.074747356416,2195.7742245144605,50,1,15070,12,5
2249.1202929444967,1762.2947514396687,50,1,15071,8,2
2898.834073002074,1839.1510606749828,50,1,15075,8,6
2515.7480826909614,2160.001892588306,50,1,15078,11,4
2471.835246668866,2053.4031218054083,50,1,15079,10,4
3219.6115983448494,2419.3496348383005,50,1,15080,14,8
3078.2775857145293,2283.6666665468624,50,1,15081,13,7
3639.017224719884,2292.136929378723,50,1,15083,13,10
2592.627029553553,1521.2231932736895,50,1,15084,5,4
2952.238266929128,2149.1295622779608,50,1,15087,11,6
3039.4928443849863,2140.686057341152,50,1,15088,11,7
2872.67204382092,2117.96284274504,50,1,15090,11,6
2603.871098113898,2053.7716380025963,50,1,15092,10,4
2511.5647624356648,1930.5951416070316,50,1,15096,9,4
2639.8468976720524,2169.4037686995403,50,1,15098,11,5
2574.292502896712,1893.168679081414,50,1,15100,9,4
3106.165967333463,2116.9336573155097,50,1,15106,11,7
2803.353981496791,2012.8074942909795,50,1,15108,10,5
3561.766350559207,2616.4924765221235,50,1,15110,16,9
2854.0473754266286,2269.451956802849,50,1,15111,12,6
2654.401205896541,1726.893383779259,50,1,15112,7,5
3550.661013164635,2171.361985551238,50,1,15115,12,9
3029.521018430068,1762.1319579419956,50,1,15116,8,7
3227.614970216145,1797.4861742619323,50,1,15118,8,8
3912.464646871672,2625.5957967570484,50,1,15128,16,11
2371.291549556906,2025.078335649638,50,1,15132,10,3
1896.878348797055,1617.1223383890556,50,1,15133,6,1
2754.506656536782,2011.511793781386,50,1,15134,10,5
2554.7574959349167,1798.534194371918,50,1,15135,8,4
2920.0688292829605,1998.26470073394,50,1,15136,10,6
2805.301598396394,1914.0950665724552,50,1,15137,9,5
2599.730693654252,1909.009575572682,50,1,15139,9,4
2652.575294671114,1816.313836857997,50,1,15141,8,5
2403.3871096035887,1778.5412100609658,50,1,15142,8,3
2217.261102309424,1728.6233456421885,50,1,15148,7,2
2051.183752568399,1551.0291814712589,50,1,15153,6,1
3315.049567712469,2161.9231188120903,50,1,15155,11,8
2938.4834704756327,2256.086946001046,50,1,15156,12,6
3113.2683596203096,2013.858990344774,50,1,15161,10,7
3099.7751839650746,1936.069826377336,50,1,15162,9,7
2631.2293125278197,1999.08193275977,50,1,15164,10,4
2357.6894471263995,2118.936980536268,50,1,15166,11,3
2596.403551991128,1807.909833354884,50,1,15167,8,4
3091.0010055195357,2455.0261838573288,50,1,15170,14,7
2898.3575831099006,2349.006249961595,50,1,15173,13,6
3290.994256572012,2160.0168987158745,50,1,15175,11,8
2883.906489106881,2513.42837082551,50,1,15176,15,6
3105.8129168640903,2296.110905489018,50,1,15177,13,7
3358.4878862221185,2349.550753551356,50,1,15178,13,8
3183.7704542968527,2042.846780283493,50,1,15179,10,7
3265.0270144623173,2473.1767415728227,50,1,15182,14,8
3026.938217364158,2224.7052508834363,50,1,15183,12,7
3270.771405386143,2527.1941907147334,50,1,15188,15,8
2404.862817257784,2018.302627147279,50,1,15189,10,3
3069.997234789273,2186.458536795829,50,1,15192,12,7
2190.1618856695063,1853.0630107512131,50,1,15193,8,2
2981.954327900682,2640.9437430414664,50,1,15195,16,6
2412.285570995078,2290.995014732142,50,1,15196,13,3
2130.245665440897,1842.2455105118536,50,1,15199,8,2
3659.8046178828713,2208.700157302052,50,1,15200,12,10
2992.4589905824464,1996.2206351922875,50,1,15206,10,6
3308.8000451094213,2318.27060690519,50,1,15207,13,8
2794.9026004565694,1934.7475134748515,50,1,15208,9,5
3271.240855289649,2206.3005329280063,50,1,15209,12,8
2635.403287396058,2093.343299588188,50,1,15210,11,5
2291.666121084526,1814.669352838064,50,1,15211,8,3
3972.204144957526,2949.542649950388,50,1,15214,19,12
2271.752679700326,2043.439538637756,50,1,15215,10,3
2286.907712995342,1848.939117217889,50,1,15216,8,3
3236.453939224877,2126.803774795495,50,1,15218,11,8
2739.836443092276,2280.734964491145,50,1,15221,13,5
2825.7259075622133,2265.5197564721093,50,1,15222,12,6
2272.404958921915,1860.0902674593772,50,1,15223,8,3
2672.054942877171,2166.625502055024,50,1,15224,11,5
2191.327242568776,1793.161338962962,50,1,15226,8,2
3002.2037106793223,1850.4537542995297,50,1,15230,8,6
2655.7361995542738,1976.1018231363712,50,1,15232,10,5
2364.47019872265,1913.0736502954203,50,1,15233,9,3
3350.431586106656,2337.06369149895,50,1,15234,13,8
2264.5965199443635,2274.6322154091413,50,1,15235,13,3
2443.4933728408064,2249.669340627055,50,1,15239,12,3
3170.3914201971106,2127.6165944464487,50,1,15240,11,7
2543.9892484317797,2047.786974640664,50,1,15243,10,4
2152.872127180238,2000.1446124546785,50,1,15244,10,2
2087.153298641022,1957.052867906318,50,1,15247,9,2
2544.968616994534,1958.8165083530807,50,1,15250,9,4
2476.730955027969,2150.0451430494136,50,1,15252,11,4
3578.805934646116,2631.583907520512,50,1,15254,16,10
3258.769797324116,2214.6825372739586,50,1,15258,12,8
3398.6954485555298,2291.260318683777,50,1,15261,13,9
3044.286457613048,2016.096918647011,50,1,15262,10,7
3239.962204950472,2390.4456095885284,50,1,15264,14,8
2525.554556316761,2301.108096732321,50,1,15267,13,4
3580.827320393607,2299.7691531246533,50,1,15268,13,10
3258.540252813301,2264.143273008831,50,1,15270,12,8
2396.38818205221,1890.6857121271785,50,1,15272,9,3
3680.2229752192193,2575.5224669489394,50,1,15273,15,10
2656.3756650685377,1930.616311106049,30,1,15511,9,5
2697.4138577447297,1959.0172091153229,30,1,15521,9,5
2901.182067712462,2653.67813404456,30,1,15523,16,6
2236.4360205039,1915.6201898513489,30,1,15529,9,2
2193.0860179791825,1952.9001002328944,30,1,15531,9,2
3009.7562159435174,2140.126097770265,30,1,15537,11,7
3174.5307732919264,2253.4176041807946,30,1,15538,12,7
3310.297389980681,2196.744836339249,30,1,15542,12,8
3073.334699015752,2422.212439444102,30,1,15544,14,7
2896.3634223979643,2134.774257708384,30,1,15545,11,6
2252.7304770322235,2093.796575223927,30,1,15547,11,2
3026.637936042372,2092.7526410850496,30,1,15548,11,7
2704.23501674874,1950.896785530004,30,1,15549,9,5
3566.4383250480005,2246.354312825759,30,1,15550,12,9
3802.24571295894,2804.1214489713025,30,1,15557,18,11
2468.162932619219,1974.4556711011892,30,1,15560,10,4
3139.253756411834,2090.0489371866006,30,1,15567,11,7
2983.3960559433363,2410.282662166639,30,1,15577,14,6
3333.3977999718554,2542.2015141785764,30,1,15579,15,8
2505.9675520542382,1976.142070444341,30,1,15587,10,4
2811.5681805563136,2374.0314533625037,30,1,15589,13,5
2968.419946523294,2290.1845587495145,30,1,15590,13,6
3291.4451950868,2432.4909877435784,30,1,15592,14,8
2616.9845518841407,2710.8302379257816,30,1,15594,17,4
2916.8061103989567,2308.974871105338,30,1,15596,13,6
3013.946678254697,2158.058999696993,30,1,15599,11,7
2843.806856188978,2576.406141428276,30,1,15603,15,6
2669.1162063171555,2285.3400992467564,30,1,15608,13,5
3409.1793569842853,2303.6377705513846,30,1,15613,13,9
3504.081928195815,2218.67679575675,30,1,15614,12,9
4138.1594203156255,3438.1129694748515,30,1,15617,24,13
3488.0611163441376,2362.652430792948,30,1,15623,13,9
2603.713841643917,2140.2329966411576,30,1,15624,11,4
3028.5024690686714,2126.685803563249,30,1,15628,11,7
2795.254393512921,2172.4720641928225,30,1,15629,12,5
3155.244309262334,2336.216259016975,30,1,15631,13,7
2822.230614089307,2123.559952557202,30,1,15632,11,6
2529.076802644627,2148.2808167634444,30,1,15636,11,4
2462.97961864275,1821.9864507482823,30,1,15637,8,4
3104.7774487294364,1952.7996311227184,30,1,15641,9,7
3412.558559107893,2214.712351970192,30,1,15645,12,9
3330.1917399372023,2203.1092956545795,30,1,15649,12,8
2475.721968374078,2044.09307219191,30,1,15650,10,4
3436.125538157138,1977.6239811878847,30,1,15651,10,9
2942.5826193193257,1931.5025156785111,30,1,15653,9,6
3527.8687151246977,2209.309527804319,30,1,15663,12,9
2830.7120847342426,1846.5759522635803,30,1,15664,8,6
1865.650470340965,1468.0392480316025,30,1,15667,5,0
2341.223890157581,1730.1671120543317,30,1,15668,7,3
2594.9754758638464,1786.4086431782328,30,1,15669,8,4
2706.617615090159,2002.69706489571,30,1,15670,10,5
3557.6082924479206,2262.9538957982672,30,1,15673,12,9
2630.6502637799667,2087.8251887889446,30,1,15675,11,4
2490.620775089261,1906.3808769828952,30,1,15676,9,4
3142.156063655928,2378.203816694984,30,1,15678,14,7
2724.5627922688004,2276.86820979155,30,1,15679,13,5
2325.306740814998,1853.293528040245,30,1,15681,8,3
2718.128720370817,1962.363810288062,30,1,15686,9,5
2620.463458517292,1759.0986332117911,30,1,15687,8,4
2240.1249854151847,1896.8007864824408,30,1,15688,9,2
2344.334215237593,2003.4452176067384,30,1,15691,10,3
3309.7188164638787,2410.0938312384483,30,1,15695,14,8
2934.669961966405,2226.439220303998,30,1,15700,12,6
2927.47833700956,2203.548804894719,30,1,15701,12,6
2980.0012590195265,2121.5538287576146,30,1,15702,11,6
2497.133842246313,1847.61653521197,30,1,15704,8,4
2623.0262971428115,2308.5628310692914,30,1,15706,13,4
2764.1017510679653,2016.1437617754725,30,1,15708,10,5
2159.1161753918404,2107.8088271879437,30,1,15709,11,2
2881.4239812848286,2246.662989230398,30,1,15710,12,6
2213.093504457631,1793.5094830507903,30,1,15711,8,2
2685.7145370152307,2397.1463370847664,30,1,15716,14,5
2861.012183077576,1967.3359374940865,30,1,15718,10,6
2269.7003762765025,1847.215346410424,30,1,15719,8,3
2918.743221658835,2247.0106160287382,30,1,15720,12,6
2955.7856136958408,2182.164470010556,30,1,15721,12,6
2631.3448285451605,2217.354068534637,30,1,15722,12,4
3220.966402107412,2229.0157943346107,30,1,15727,12,8
3322.0155684776587,2396.763426106805,30,1,15733,14,8
3092.333417453599,2064.7819245117503,30,1,15738,10,7
