nucGRint,cytoGRint,time,dex_conc,unique_cell_id,normGRcyt,normGRnuc
3622.3235683686935,1118.861654121721,120,100,13302,1,10
3557.0823270443284,1082.3869028419128,120,100,13305,1,9
2536.9803061764896,1045.4508326868142,120,100,13309,1,4
2979.4561387250465,1096.0640103902158,120,100,13312,1,6
3174.183151800637,1063.9567507562567,120,100,13315,1,7
3149.410056782648,1056.446064800665,120,100,13317,1,7
2895.773820894557,1049.8923255047448,120,100,13321,1,6
2722.9898670445828,1036.8684222709826,120,100,13322,1,5
3007.2228041353183,1045.2253538712023,120,100,13327,1,6
2741.4944734498963,1095.0906431741926,120,100,13328,1,5
2932.2518964474807,1054.764327515392,120,100,13330,1,6
2684.557625177962,1030.996188194078,120,100,13333,0,5
2543.395358191463,1041.5724624292727,120,100,13337,1,4
3551.160349403946,1141.8556956996763,120,100,13338,2,9
2526.163899949497,1024.558080768177,120,100,13341,0,4
3636.073065484648,1130.7683073539322,120,100,13342,1,10
2793.3623084617293,1004.240893995923,120,100,13344,0,5
2531.3182834862214,1034.572392562461,120,100,13345,0,4
2445.3413504437176,1018.4068893594936,120,100,13346,0,4
2809.747851531178,1062.9351122082633,120,100,13347,1,5
2303.7361778646336,1014.1234427893152,120,100,13348,0,3
3991.6246026760577,1115.1172927642133,120,100,13355,1,12
3159.475190533934,1022.1941000441972,120,100,13357,0,7
3219.845929955777,1127.806281470777,120,100,13372,1,8
3494.718948821264,1089.8015557880944,120,100,13374,1,9
2887.99350635325,1033.2991176324026,120,100,13376,0,6
2976.841398496914,1017.0115455182092,120,100,13380,0,6
2328.587742709079,1019.247458382188,120,100,13381,0,3
2744.682408229654,1045.6617217290095,120,100,13382,1,5
2938.905625874883,1064.5402513920733,120,100,13385,1,6
3237.862041332467,1053.9375572227175,120,100,13388,1,8
3005.210998482153,1053.4770164943072,120,100,13402,1,6
3554.466838521971,1062.820522601683,120,100,13405,1,9
2550.223281270632,978.2023848485132,120,100,13412,0,4
2975.641389164123,1003.527949621805,120,100,13413,0,6
2731.471483960508,1020.7797807184054,120,100,13414,0,5
2919.94634052748,1034.763432021926,120,100,13415,0,6
2231.494382960525,956.9766876082704,120,100,13416,0,2
2736.4111771466837,1009.3092118701752,120,100,13417,0,5
3315.08961268058,1058.4179175666857,120,100,13418,1,8
2452.834994375619,1016.175802744187,120,100,13421,0,4
2929.789592275452,1050.0559071204991,120,100,13433,1,6
2594.2032537172804,1028.7707985757074,120,100,13434,0,4
2252.3104282030654,995.3905729325958,120,100,13435,0,2
3453.9608986698054,1064.7846826629784,120,100,13436,1,9
2954.167892820358,1045.0472237160748,120,100,13437,1,6
3000.140260294899,1044.5748626073023,120,100,13438,1,6
2218.557436392284,945.5648994565502,120,100,13439,0,2
2412.541049759422,1011.048349104532,120,100,13440,0,3
2878.30920092228,1062.4588616843296,120,100,13443,1,6
2201.7280644597736,999.275475522925,120,100,13445,0,2
2662.3472720037093,994.630946723439,120,100,13447,0,5
2701.0601762012943,1030.0030751199415,120,100,13448,0,5
2465.559232403692,1021.9412145892716,120,100,13453,0,4
2381.5138497316166,1012.7448756115616,120,100,13454,0,3
2864.735308891378,1004.2135564353456,120,100,13456,0,6
2703.586199255308,1010.4853581644072,120,100,13457,0,5
2607.5869633711613,1024.9561473199808,120,100,13458,0,4
3006.639799326275,1013.7692504496016,120,100,13459,0,6
3027.471082691018,1030.3844057647484,120,100,13462,0,7
2564.659755591488,957.4930733169292,120,100,13463,0,4
2703.131315906749,975.6215500853132,120,100,13464,0,5
3264.533630463412,1045.631316702919,120,100,13465,1,8
2137.0366420387395,967.8397029585688,120,100,13468,0,2
2447.692061556783,986.0565430939206,120,100,13470,0,4
2196.3441768770035,955.5781565051458,120,100,13475,0,2
2870.578474074875,1002.7551884823624,120,100,13478,0,6
2791.633979855119,1018.68967197279,120,100,13479,0,5
2473.357228410803,1002.8236770282326,120,100,13482,0,4
2272.8535340282056,983.3841917654812,120,100,13488,0,3
2354.030351239328,948.928695982842,120,100,13489,0,3
2300.9727774335524,965.5092843532764,120,100,13490,0,3
3470.408986407894,1107.4091366842397,75,100,13493,1,9
2910.019678439374,1082.5688948540396,75,100,13494,1,6
3060.66957959528,1061.4107895222696,75,100,13496,1,7
3013.336463284999,1118.514266233608,75,100,13499,1,7
3477.3424185824924,1123.867841305523,75,100,13510,1,9
3311.340317013152,1079.0778598809063,75,100,13511,1,8
4924.250884380442,1273.3992150286806,75,100,13512,3,17
4057.4650294008648,1173.2641051725564,75,100,13513,2,12
3333.7224841134084,1132.9921200881977,75,100,13516,1,8
3519.6148499690576,1119.9787204579968,75,100,13518,1,9
3218.9381777838985,1107.9881200069883,75,100,13520,1,8
3521.698700287871,1116.7085592534931,75,100,13521,1,9
4271.114296364638,1150.7472616580092,75,100,13522,2,13
3600.4004047688622,1127.00211354139,75,100,13523,1,10
3957.1198701766302,1108.4602802744437,75,100,13525,1,12
4604.637112628978,1175.6293828612218,75,100,13526,2,15
3873.196501933911,1145.7882911646077,75,100,13530,2,11
3337.212425813317,1126.639781276117,75,100,13533,1,8
3623.72049491662,1103.94708732676,75,100,13554,1,10
4299.233937846405,1155.2352635474117,75,100,13555,2,13
4412.997251659072,1228.4058920889306,75,100,13559,2,14
4271.974551240601,1166.0600798228002,75,100,13560,2,13
2816.370965578758,1080.460903896463,75,100,13562,1,5
3768.803294923857,1132.5731960959044,75,100,13570,1,11
3145.7035088954017,1176.797814661035,75,100,13571,2,7
3688.286102308125,1183.6953424689186,75,100,13573,2,10
3452.55114020096,1094.6190033443847,75,100,13574,1,9
3527.471776083443,1100.251058982077,75,100,13577,1,9
4642.323245608831,1220.9555326803486,75,100,13578,2,15
3776.0434184557225,1096.3002585192007,75,100,13579,1,11
3473.3704578254883,1117.3465539696329,75,100,13583,1,9
4396.710363890247,1246.5471765675325,75,100,13584,3,14
4713.308178497842,1256.0332151750852,75,100,13585,3,16
3271.706436584272,1106.6182839224866,75,100,13587,1,8
3390.7369435241853,1151.57485114779,75,100,13589,2,9
3346.243760039063,1145.740106136868,75,100,13590,2,8
3018.939093122235,1110.37476808335,75,100,13591,1,7
3530.11603268954,1145.0888584759357,75,100,13592,2,9
3766.699620965365,1110.9630645070572,75,100,13593,1,11
3335.0956478176245,1097.502899040615,75,100,13594,1,8
3805.669996622484,1213.0692150045256,75,100,13599,2,11
3942.6717805233534,1265.456025451016,75,100,13602,3,11
3870.464742898599,1156.808934341352,75,100,13603,2,11
4404.264346661425,1256.111650461204,75,100,13606,3,14
3636.702179348744,1105.263590353728,75,100,13607,1,10
3328.594354917521,1152.7674603658986,75,100,13608,2,8
3737.19151414513,1154.1893200281042,75,100,13610,2,10
3914.3123098587416,1186.4870685124174,75,100,13613,2,11
3699.8050609446095,1212.8132388858126,75,100,13615,2,10
3430.511761125538,1163.8302387344672,75,100,13619,2,9
2986.5644864787323,1104.1151202439955,75,100,13626,1,6
3359.4349792296966,1076.0320058859816,75,100,13633,1,8
3090.3394183320693,1122.1529645877388,75,100,13634,1,7
3155.170557939362,1082.034684271092,75,100,13635,1,7
3105.7614563118327,1109.1804094368288,75,100,13636,1,7
4286.992402626381,1204.627553935056,75,100,13637,2,13
3247.80325296523,1089.744442145677,75,100,13641,1,8
3623.871164850223,1097.170247650034,75,100,13645,1,10
2929.713890148968,1082.4513764567523,75,100,13646,1,6
3729.342939722727,1164.2899387369405,75,100,13651,2,10
4314.699138557815,1153.7096294613746,75,100,13654,2,13
3675.921953411213,1112.008923514842,75,100,13655,1,10
3074.633206828327,1089.5921252001706,75,100,13656,1,7
2738.261096867424,1085.9105619241464,75,100,13660,1,5
2868.4698024919403,1065.360644276452,75,100,13664,1,6
3015.7994031100434,1104.0941902073102,75,100,13665,1,7
4380.119992888996,1293.415699995648,75,100,13666,3,14
3618.1164192715705,1117.653558913163,75,100,13667,1,10
2962.860750283056,1094.8983218556027,75,100,13668,1,6
3341.5085249899016,1127.8906042880185,75,100,13669,1,8
3140.335835825112,1115.892449489667,75,100,13670,1,7
3999.729970098973,1177.821687390855,75,100,13671,2,12
3293.160440731575,1116.006881976558,75,100,13674,1,8
3389.0722349140774,1177.2891659356137,75,100,13675,2,9
3314.0491839250826,1142.127611910376,75,100,13676,2,8
3912.8972296468182,1187.4730735094167,75,100,13679,2,11
3213.463663560042,1179.0026502399396,75,100,13680,2,8
3073.773938034785,1124.508048412422,75,100,13682,1,7
3774.1468870066656,1173.190692732911,75,100,13687,2,11
3564.2815242708048,1148.321211810293,75,100,13688,2,9
3514.140288783752,1151.0603553676915,75,100,13691,2,9
3118.5115045677253,1112.7537753648842,75,100,13693,1,7
3115.690394383392,1134.552461891067,75,100,13694,1,7
3504.5705851920784,1149.484727214083,75,100,13695,2,9
2928.5174033946923,1104.332259885397,75,100,13700,1,6
3505.5541518024406,1121.8397495881334,50,100,13937,1,9
3047.292821031263,1104.279617613378,50,100,13941,1,7
2719.268347964883,1100.8474887065029,50,100,13942,1,5
3894.295852403645,1156.168115169546,50,100,13944,2,11
3089.190704218607,1136.780305605154,50,100,13949,1,7
2893.2367266502865,1103.7306020631834,50,100,13950,1,6
3765.8944839039327,1163.2101051461177,50,100,13951,2,11
3627.579198132524,1175.1435572130322,50,100,13954,2,10
2992.8712066408,1109.0851082801914,50,100,13955,1,6
3400.6060488958365,1142.2476586245764,50,100,13956,2,9
3136.2660731979418,1140.5663946479942,50,100,13961,2,7
2459.5850089569662,1075.4094667087395,50,100,13962,1,4
2588.334606554708,1051.70029258831,50,100,13963,1,4
3172.236594813705,1074.913836996782,50,100,13965,1,7
3168.6653477466725,1120.659973589444,50,100,13966,1,7
3300.977103090075,1120.4057626354056,50,100,13971,1,8
2565.2701279314974,1055.6370802491156,50,100,13972,1,4
2970.098095354548,1117.1636865018058,50,100,13973,1,6
3326.864570363877,1148.4314624865433,50,100,13975,2,8
2795.9220925001027,1067.0401811707104,50,100,13978,1,5
3254.110585616664,1159.8368688888995,50,100,13979,2,8
2891.344001485977,1082.1439972034195,50,100,13980,1,6
3150.450884432536,1091.2360679099645,50,100,13987,1,7
3445.051877439119,1146.7148636756046,50,100,13988,2,9
2787.242159373804,1067.701560963049,50,100,13992,1,5
2745.554146057595,1052.8844616659917,50,100,13993,1,5
3186.9111016506527,1099.6560740946145,50,100,14004,1,7
3119.086044262886,1108.2601749922433,50,100,14005,1,7
3076.3355655108007,1064.755597696155,50,100,14011,1,7
3124.689022970805,1046.993761307377,50,100,14013,1,7
2851.88252531313,1044.5411425389873,50,100,14017,1,6
2429.733108338617,1023.6133566306536,50,100,14020,0,3
2984.985562771212,1099.6398597514144,50,100,14022,1,6
3347.7479926259293,1094.1300345069867,50,100,14025,1,8
3355.38765612432,1086.227677582251,50,100,14026,1,8
3335.627802849586,1108.4041050203489,50,100,14027,1,8
3019.2468472905125,1125.8874592058826,50,100,14029,1,7
3413.2032493606266,1103.8807287431237,50,100,14030,1,9
2782.0523816642085,1052.2510905060583,50,100,14034,1,5
2592.3469196093424,1045.845957804284,50,100,14035,1,4
2431.4887643918314,1031.735514929166,50,100,14036,0,3
3145.886432154513,1097.4306923478812,50,100,14038,1,7
3853.386083488855,1174.7935835712133,50,100,14041,2,11
3456.479482970424,1145.2623571135816,50,100,14043,2,9
3320.111751926832,1112.4684652460826,50,100,14049,1,8
4116.241958766385,1237.5187702094795,50,100,14051,2,12
2909.99150848024,1117.1394024258825,50,100,14054,1,6
2939.260793982441,1087.5821090460877,50,100,14057,1,6
3289.807609803526,1100.6472447640854,50,100,14059,1,8
3545.8335523681767,1131.9513712829405,50,100,14060,1,9
3128.074817251904,1091.1238540576626,50,100,14063,1,7
3571.01727196762,1072.9616330298236,50,100,14066,1,10
2913.2747758608843,1062.259542845163,50,100,14067,1,6
3518.5995264570856,1095.9304600466728,50,100,14069,1,9
3365.638702037214,1096.7915721451052,50,100,14073,1,8
2976.619728273954,1120.355376894414,50,100,14079,1,6
2763.600453069603,1062.4141149772806,50,100,14080,1,5
3231.4310788439643,1099.67439134069,50,100,14090,1,8
3348.2599016791933,1092.5268821793848,50,100,14095,1,8
3573.795386188725,1126.116225779224,50,100,14096,1,10
3288.557978787353,1104.5074170680411,50,100,14097,1,8
3028.2454926654104,1078.5554952680195,50,100,14098,1,7
3480.2107731305714,1093.3151195234375,50,100,14099,1,9
3772.1446581593686,1111.8441078719354,50,100,14102,1,11
3201.501763295121,1087.9003886706173,50,100,14105,1,8
3504.6634162373207,1095.554492469814,50,100,14108,1,9
3184.5905991811705,1088.811384188026,50,100,14109,1,7
3502.4499297304064,1103.4705192142435,50,100,14113,1,9
3765.990074932144,1114.611935438479,50,100,14114,1,11
3198.397621133912,1018.9102236566016,50,100,14116,0,8
4125.083104805346,1109.3319813464632,50,100,14120,1,12
3248.0072592039137,1076.504865031444,50,100,14127,1,8
3990.3308161133514,1153.6837502260623,50,100,14129,2,12
3458.127525056954,1151.1283740014176,50,100,14130,2,9
3266.1712525578023,1106.2691998682003,50,100,14132,1,8
3502.6747181717624,1114.6854622692151,50,100,14133,1,9
3324.800026186964,1107.1477593455986,50,100,14134,1,8
3296.0685830710463,1142.1428290862204,50,100,14137,2,8
4582.9138901567685,1165.1283447335372,50,100,14141,2,15
4042.9679405957336,1104.630991053076,50,100,14142,1,12
3083.555910132943,1070.7334077091975,50,100,14143,1,7
3743.85645070942,1126.6670589767464,30,100,14351,1,10
4068.8867517358826,1114.7813007756192,30,100,14352,1,12
3864.216161945441,1105.719952745496,30,100,14353,1,11
3309.507170042481,1093.6674212142073,30,100,14355,1,8
4575.559692466328,1174.070753849859,30,100,14356,2,15
4006.0750916368593,1086.3335473769394,30,100,14358,1,12
4126.8156301544295,1795.090764466877,30,100,14363,8,12
3659.295719976807,1107.3923644703352,30,100,14365,1,10
4724.880159974028,1234.9085700000317,30,100,14366,2,16
4484.737146238172,1176.5114241348058,30,100,14367,2,14
3218.113264781436,1021.3767717722304,30,100,14368,0,8
2778.965484263028,1033.451053181773,30,100,14369,0,5
4346.234373369896,1127.2341815641569,30,100,14370,1,14
5179.334435098252,1236.0009930108365,30,100,14371,2,18
4569.782871664046,1195.704598452702,30,100,14372,2,15
3550.91084101603,1141.5590177917347,30,100,14376,2,9
4016.406486212774,1164.9783217009187,30,100,14381,2,12
3718.833035979761,1143.7757672546472,30,100,14382,2,10
3927.3792051800856,1147.996433025959,30,100,14385,2,11
4608.016075540293,1142.4723144597006,30,100,14386,2,15
3333.354310840603,1121.864756773527,30,100,14391,1,8
3339.5229544459025,1070.8908119612286,30,100,14393,1,8
3435.2370723973777,1171.72680220775,30,100,14397,2,9
3452.220592755172,1049.1025534090957,30,100,14398,1,9
3791.1992837498615,1063.1470764583628,30,100,14402,1,11
3703.71722166672,1155.2959741743357,30,100,14404,2,10
4146.584823319513,1095.0014842679348,30,100,14406,1,13
3781.020936885919,1131.8557126252383,30,100,14414,1,11
2702.673724621529,1060.5265071865342,30,100,14417,1,5
3717.500645154858,1094.067329240032,30,100,14420,1,10
3950.963649255477,1116.508506278459,30,100,14421,1,12
3388.3667435658217,1100.1680660780912,30,100,14422,1,9
4140.500016652213,1106.392594519161,30,100,14423,1,13
4544.589983905688,1172.853695117583,30,100,14424,2,15
3476.297147842691,1171.1984891352645,30,100,14426,2,9
3994.6266518436414,1167.6960171322814,30,100,14427,2,12
4091.973477222832,1172.465444479245,30,100,14433,2,12
4195.6771377709965,1185.030624688942,30,100,14434,2,13
4044.063707221369,1207.3271579168568,30,100,14435,2,12
3324.118857045164,1135.6532711830566,30,100,14436,1,8
3508.1914987755185,1173.2970642129874,30,100,14438,2,9
3197.6888546502164,1099.7650390298768,30,100,14446,1,8
3992.605121698101,1179.725909953406,30,100,14450,2,12
3240.1550131631666,1069.7164905946331,30,100,14451,1,8
3690.1626932168015,1140.9457012467517,30,100,14464,2,10
3903.749113918074,1110.2664293357195,30,100,14466,1,11
3624.53605740987,1147.2552207760457,30,100,14472,2,10
3794.96674991395,1206.374205142558,30,100,14476,2,11
3366.7191481241475,1077.1636286379555,30,100,14477,1,8
3592.8738360946945,1090.9337096811555,30,100,14478,1,10
3756.519754192416,1070.3186575997245,30,100,14484,1,10
3747.2445607310783,1091.063180508943,30,100,14485,1,10
3748.518968271895,1133.8610396069,30,100,14490,1,10
4437.1856335591465,1162.9419580155786,30,100,14491,2,14
3424.644968394282,1111.7621332891408,30,100,14492,1,9
3719.5198853366232,1157.728796793706,30,100,14495,2,10
3778.509728146856,1108.8281087023124,30,100,14503,1,11
3352.26572782224,1109.4663137485477,30,100,14504,1,8
3633.9467383766846,1124.0044662370765,30,100,14505,1,10
3118.957320226479,1113.6125549521264,30,100,14506,1,7
4028.667501518955,1055.699843440917,30,100,14510,1,12
3876.724697147157,1125.1705218225757,30,100,14511,1,11
4005.814980043648,1080.7046914023922,30,100,14512,1,12
4410.974586708745,1125.6219528188535,30,100,14516,1,14
3470.7959912006395,1095.0929686902211,30,100,14518,1,9
4806.974402285994,1125.7459618646303,30,100,14519,1,16
3232.475535871403,1042.1305918778166,30,100,14521,1,8
3789.112072468561,1101.4843948047414,30,100,14527,1,11
3426.6622054692866,1043.5535786823634,30,100,14528,1,9
3630.9129470218218,1082.8326972610664,30,100,14532,1,10
3136.5291932008754,1014.186258858987,30,100,14534,0,7
3243.8809947659865,1058.62246854753,30,100,14537,1,8
3891.8669123327422,1175.629343698922,30,100,14538,2,11
3033.5962808399668,1117.47903895609,30,100,14539,1,7
4310.262213296858,1136.371834504435,30,100,14540,1,13
3677.669617765155,1120.3277727031457,30,100,14542,1,10
3592.655296960326,1091.6483770696475,30,100,14545,1,10
3577.846365709807,1100.3113206837563,30,100,14549,1,10
3691.3795313438654,1133.613304317645,30,100,14551,1,10
3713.1351501900353,1163.8280159428898,30,100,14552,2,10
3511.0203264913903,1083.1117175518436,30,100,14554,1,9
4634.062158010114,1171.8722469170657,30,100,14557,2,15
4303.21755141723,1245.922669914796,30,100,14574,3,13
