Cell_id,Condition,Replica,Dex_Conc,Time_index,Time_TPL,Nuc_Area,Cyto_Area,Nuc_GR_avg_int,Cyto_GR_avg_int,Nuc_DUSP1_avg_int,Cyto_DUSP1_avg_int,RNA_DUSP1_nuc,RNA_DUSP1_cyto,DUSP1_ts_size_0,DUSP1_ts_size_1,DUSP1_ts_size_2,DUSP1_ts_size_3
9577,DUSP1_timesweep,N,100.0,90,,7970,11948.0,,,1395.19448,1375.37513,45.0,58.0,,,,
9578,DUSP1_timesweep,N,100.0,90,,7559,10442.0,,,1294.99722,1221.00421,115.0,90.0,,,,
9579,DUSP1_timesweep,N,100.0,90,,8403,19862.0,,,1516.98144,1452.6663,138.0,247.0,6.0,4.0,,
9580,DUSP1_timesweep,N,100.0,90,,8043,9649.0,,,1303.51908,1311.91585,66.0,73.0,4.0,,,
9581,DUSP1_timesweep,N,100.0,90,,7308,19117.0,,,1441.79639,1360.6852,106.0,216.0,,,,
9582,DUSP1_timesweep,N,100.0,90,,7266,7960.0,,,1286.93944,1285.14862,73.0,67.0,4.0,,,
9583,DUSP1_timesweep,N,100.0,90,,7309,9709.0,,,1023.44931,1026.9312,32.0,45.0,,,,
9584,DUSP1_timesweep,N,100.0,90,,9148,17518.0,,,1037.66791,1043.49515,18.0,55.0,,,,
9585,DUSP1_timesweep,N,100.0,90,,9174,16303.0,,,1369.15609,1293.80366,80.0,94.0,,,,
9586,DUSP1_timesweep,N,100.0,90,,9437,13315.0,,,1280.02151,1233.47998,89.0,145.0,,,,
9587,DUSP1_timesweep,N,100.0,90,,8959,11584.0,,,1250.53845,1235.36093,84.0,78.0,,,,
9588,DUSP1_timesweep,N,100.0,90,,7875,10795.0,,,1351.78171,1298.56934,99.0,83.0,,,,
9589,DUSP1_timesweep,N,100.0,90,,8410,11272.0,,,1269.10166,1260.43754,50.0,80.0,,,,
9590,DUSP1_timesweep,N,100.0,90,,8799,17371.0,,,1139.49994,1105.71303,28.0,81.0,,,,
9591,DUSP1_timesweep,N,100.0,90,,8477,17146.0,,,1096.63419,1075.37379,16.0,46.0,,,,
9592,DUSP1_timesweep,N,100.0,90,,7975,12494.0,,,1225.00489,1215.80527,54.0,72.0,,,,
9593,DUSP1_timesweep,N,100.0,90,,9336,18520.0,,,1363.49336,1322.31123,51.0,117.0,,,,
9594,DUSP1_timesweep,N,100.0,90,,8649,13176.0,,,1182.01619,1186.63191,30.0,60.0,,,,
9595,DUSP1_timesweep,N,100.0,90,,8958,16109.0,,,1095.28243,1104.33317,53.0,121.0,,,,
9596,DUSP1_timesweep,N,100.0,90,,9223,17679.0,,,1378.91998,1349.86085,61.0,117.0,8.0,,,
9597,DUSP1_timesweep,N,100.0,90,,8273,16312.0,,,1390.86486,1349.42944,69.0,86.0,,,,
9598,DUSP1_timesweep,N,100.0,90,,7709,15917.0,,,1224.27474,1206.04687,36.0,90.0,,,,
9599,DUSP1_timesweep,N,100.0,90,,9365,12939.0,,,1323.61837,1346.85756,70.0,139.0,8.0,,,
9600,DUSP1_timesweep,N,100.0,90,,9600,15444.0,,,1256.85135,1186.92198,71.0,92.0,7.0,4.0,,
9601,DUSP1_timesweep,N,100.0,90,,7757,10418.0,,,1399.51773,1340.6006,88.0,90.0,,,,
9602,DUSP1_timesweep,N,100.0,90,,9295,15379.0,,,1229.64002,1199.12985,82.0,127.0,,,,
9603,DUSP1_timesweep,N,100.0,90,,7950,7880.0,,,1304.52302,1290.0382,22.0,31.0,4.0,,,
9604,DUSP1_timesweep,N,100.0,90,,8134,16315.0,,,1218.64827,1159.28612,53.0,93.0,,,,
9605,DUSP1_timesweep,N,100.0,90,,7716,10346.0,,,1125.97589,1116.07143,47.0,90.0,,,,
9606,DUSP1_timesweep,N,100.0,90,,9060,10158.0,,,1126.69172,1102.49547,62.0,75.0,,,,
9607,DUSP1_timesweep,N,100.0,90,,8225,17512.0,,,1424.52365,1368.60353,97.0,192.0,7.0,,,
9608,DUSP1_timesweep,N,100.0,90,,7867,9661.0,,,1443.3221,1415.82103,79.0,91.0,,,,
9609,DUSP1_timesweep,N,100.0,90,,8395,18762.0,,,1442.3888,1426.32102,89.0,163.0,,,,
9610,DUSP1_timesweep,N,100.0,90,,8843,10574.0,,,1219.55558,1192.70749,117.0,100.0,,,,
9611,DUSP1_timesweep,N,100.0,90,,8974,15780.0,,,1443.90773,1388.53676,120.0,175.0,,,,
9612,DUSP1_timesweep,N,100.0,90,,9063,10991.0,,,1409.24396,1410.61268,84.0,109.0,,,,
9613,DUSP1_timesweep,N,100.0,90,,7924,13997.0,,,1340.21214,1266.44095,89.0,109.0,,,,
9614,DUSP1_timesweep,N,100.0,90,,8460,14292.0,,,1298.88558,1285.47103,46.0,93.0,,,,
9615,DUSP1_timesweep,N,100.0,90,,7902,17766.0,,,1467.68881,1415.47157,140.0,234.0,,,,
9616,DUSP1_timesweep,N,100.0,90,,8565,9789.0,,,1278.23327,1222.72612,120.0,86.0,,,,
9617,DUSP1_timesweep,N,100.0,90,,7999,15701.0,,,1498.99325,1416.08407,108.0,138.0,,,,
9618,DUSP1_timesweep,N,100.0,90,,9230,13057.0,,,1361.97779,1328.34962,109.0,151.0,,,,
9619,DUSP1_timesweep,N,100.0,90,,9236,19317.0,,,1154.63805,1132.23725,36.0,84.0,,,,
9620,DUSP1_timesweep,N,100.0,90,,9501,12657.0,,,1075.60667,1051.7147,57.0,91.0,,,,
9621,DUSP1_timesweep,N,100.0,90,,8977,15593.0,,,1261.94842,1273.51299,68.0,130.0,,,,
9622,DUSP1_timesweep,N,100.0,90,,8369,15050.0,,,1558.44999,1522.339,130.0,288.0,59.0,5.0,,
9623,DUSP1_timesweep,N,100.0,90,,7701,10587.0,,,1742.8247,1929.21545,243.0,352.0,,,,
9624,DUSP1_timesweep,N,100.0,90,,8973,13000.0,,,1320.99643,1281.80615,51.0,68.0,,,,
9625,DUSP1_timesweep,N,100.0,90,,8590,13504.0,,,1177.67485,1149.39018,43.0,82.0,4.0,,,
9626,DUSP1_timesweep,N,100.0,90,,9024,19200.0,,,1037.6578,1025.23562,14.0,72.0,,,,
9627,DUSP1_timesweep,N,100.0,90,,9108,17283.0,,,1154.57993,1208.8502,73.0,168.0,,,,
9628,DUSP1_timesweep,N,100.0,90,,9292,21288.0,,,1412.51679,1335.21421,147.0,250.0,5.0,,,
9629,DUSP1_timesweep,N,100.0,90,,7427,11747.0,,,1190.31184,1207.7218,74.0,169.0,4.0,,,
9630,DUSP1_timesweep,N,100.0,90,,8156,16641.0,,,1403.99019,1406.66384,70.0,129.0,,,,
9631,DUSP1_timesweep,N,100.0,90,,7295,12841.0,,,1284.66539,1247.02585,47.0,86.0,,,,
9632,DUSP1_timesweep,N,100.0,90,,9679,20121.0,,,1452.49189,1413.35272,89.0,155.0,4.0,,,
9633,DUSP1_timesweep,N,100.0,90,,8694,18068.0,,,1358.80872,1331.47139,93.0,135.0,,,,
9634,DUSP1_timesweep,N,100.0,90,,9670,16116.0,,,1342.00641,1334.87863,33.0,58.0,,,,
9635,DUSP1_timesweep,N,100.0,90,,8888,26888.0,,,1281.67541,1248.78239,72.0,268.0,4.0,,,
9636,DUSP1_timesweep,N,100.0,90,,9399,15814.0,,,1203.14831,1161.11035,45.0,82.0,21.0,,,
9637,DUSP1_timesweep,N,100.0,90,,8013,13913.0,,,1134.22751,1146.92748,32.0,64.0,,,,
9638,DUSP1_timesweep,N,100.0,90,,7594,14723.0,,,1170.49394,1151.54276,45.0,80.0,,,,
9639,DUSP1_timesweep,N,100.0,90,,8702,20376.0,,,1443.39278,1420.29073,155.0,314.0,,,,
9640,DUSP1_timesweep,N,100.0,90,,9607,20266.0,,,1364.91839,1291.67078,156.0,273.0,4.0,,,
9641,DUSP1_timesweep,N,100.0,90,,7907,13537.0,,,1382.9441,1378.35429,45.0,85.0,,,,
9642,DUSP1_timesweep,N,100.0,90,,7424,13638.0,,,1230.33095,1204.83685,39.0,52.0,,,,
9643,DUSP1_timesweep,N,100.0,90,,8702,14041.0,,,1253.81947,1251.83313,78.0,75.0,,,,
9644,DUSP1_timesweep,N,100.0,90,,9020,8281.0,,,1064.33326,1100.3659,39.0,61.0,,,,
9645,DUSP1_timesweep,N,100.0,90,,9567,20645.0,,,1368.06366,1328.11683,73.0,133.0,4.0,,,
9646,DUSP1_timesweep,N,100.0,90,,8957,17222.0,,,1481.53444,1423.1843,111.0,135.0,,,,
9647,DUSP1_timesweep,N,100.0,90,,9220,12528.0,,,1254.94577,1234.79286,70.0,78.0,4.0,,,
9648,DUSP1_timesweep,N,100.0,90,,8503,18474.0,,,1457.66165,1406.34048,91.0,144.0,5.0,,,
9649,DUSP1_timesweep,N,100.0,90,,8281,11437.0,,,1344.1978,1351.51552,56.0,114.0,,,,
9650,DUSP1_timesweep,N,100.0,90,,7354,12690.0,,,1354.79168,1335.16273,57.0,92.0,,,,
9651,DUSP1_timesweep,N,100.0,90,,8622,14621.0,,,1067.18557,1033.95233,24.0,26.0,5.0,,,
9652,DUSP1_timesweep,N,100.0,90,,7402,15223.0,,,1316.37314,1235.02503,81.0,108.0,4.0,,,
9653,DUSP1_timesweep,N,100.0,90,,9627,17466.0,,,1491.82352,1451.39551,115.0,205.0,,,,
9654,DUSP1_timesweep,N,100.0,90,,8243,13580.0,,,1463.71467,1450.37776,100.0,151.0,5.0,,,
9655,DUSP1_timesweep,N,100.0,90,,7466,10563.0,,,1557.05746,1518.53356,129.0,134.0,4.0,,,
9656,DUSP1_timesweep,N,100.0,90,,8005,9754.0,,,1430.22061,1402.0161,41.0,67.0,,,,
9657,DUSP1_timesweep,N,100.0,90,,7506,9972.0,,,1325.79723,1295.12956,52.0,63.0,,,,
9658,DUSP1_timesweep,N,100.0,90,,9506,13960.0,,,1163.9311,1122.52256,58.0,90.0,,,,
9659,DUSP1_timesweep,N,100.0,90,,8355,18776.0,,,1219.10174,1190.27929,33.0,117.0,,,,
9660,DUSP1_timesweep,N,100.0,90,,9356,18139.0,,,1068.96794,1116.72088,36.0,96.0,,,,
9661,DUSP1_timesweep,N,100.0,90,,8824,15548.0,,,1406.79635,1365.95704,91.0,122.0,,,,
9662,DUSP1_timesweep,N,100.0,90,,8850,6869.0,,,1478.41345,1453.99272,111.0,81.0,,,,
9663,DUSP1_timesweep,N,100.0,90,,8352,16201.0,,,1248.88075,1249.96519,17.0,44.0,,,,
9664,DUSP1_timesweep,N,100.0,90,,8352,12701.0,,,1238.87811,1232.57389,48.0,104.0,,,,
9665,DUSP1_timesweep,N,100.0,90,,8717,15283.0,,,1399.08627,1317.48845,89.0,112.0,4.0,,,
9666,DUSP1_timesweep,N,100.0,90,,7391,9991.0,,,1330.92139,1309.98158,51.0,74.0,,,,
9667,DUSP1_timesweep,N,100.0,90,,8903,10036.0,,,1009.71167,1023.68125,24.0,40.0,,,,
9668,DUSP1_timesweep,N,100.0,90,,9208,23781.0,,,1536.1477,1453.24192,138.0,296.0,7.0,4.0,4.0,
9669,DUSP1_timesweep,N,100.0,90,,7557,16596.0,,,1490.1146,1475.84093,71.0,171.0,,,,
9670,DUSP1_timesweep,N,100.0,90,,8638,17427.0,,,1539.27229,1470.74012,165.0,228.0,7.0,6.0,,
9671,DUSP1_timesweep,N,100.0,90,,9666,14596.0,,,1392.39106,1323.69039,81.0,108.0,4.0,,,
9672,DUSP1_timesweep,N,100.0,90,,8552,16493.0,,,1359.69001,1373.39386,116.0,204.0,,,,
9673,DUSP1_timesweep,N,100.0,90,,8463,3034.0,,,1063.30202,1085.63975,27.0,6.0,,,,
9674,DUSP1_timesweep,N,100.0,90,,9663,14713.0,,,1209.72545,1185.23313,72.0,137.0,7.0,,,
9675,DUSP1_timesweep,N,100.0,120,,9657,15806.0,,,1356.41255,1310.81127,94.0,111.0,,,,
9676,DUSP1_timesweep,N,100.0,120,,9420,14980.0,,,1408.36518,1383.03451,56.0,93.0,,,,
9677,DUSP1_timesweep,N,100.0,120,,7262,15071.0,,,1309.72253,1302.16661,27.0,67.0,,,,
9678,DUSP1_timesweep,N,100.0,120,,9189,18944.0,,,1391.22048,1375.47118,82.0,143.0,,,,
9679,DUSP1_timesweep,N,100.0,120,,8517,14671.0,,,1282.11812,1266.44019,41.0,46.0,,,,
9680,DUSP1_timesweep,N,100.0,120,,9606,13923.0,,,1489.67125,1486.35574,107.0,152.0,7.0,,,
9681,DUSP1_timesweep,N,100.0,120,,7445,10714.0,,,1287.12559,1326.71831,50.0,94.0,4.0,,,
9682,DUSP1_timesweep,N,100.0,120,,7344,10130.0,,,1283.68696,1260.96792,39.0,60.0,,,,
9683,DUSP1_timesweep,N,100.0,120,,8778,6214.0,,,1096.17464,1076.2578,55.0,23.0,,,,
9684,DUSP1_timesweep,N,100.0,120,,9397,14797.0,,,1398.50527,1389.18254,79.0,160.0,,,,
9685,DUSP1_timesweep,N,100.0,120,,9712,17573.0,,,1226.55138,1257.08587,33.0,79.0,,,,
9686,DUSP1_timesweep,N,100.0,120,,9387,12886.0,,,1433.03484,1446.31709,99.0,126.0,4.0,,,
9687,DUSP1_timesweep,N,100.0,120,,9503,17968.0,,,1195.07924,1184.63702,61.0,115.0,,,,
9688,DUSP1_timesweep,N,100.0,120,,8407,11001.0,,,1096.34543,1139.3836,23.0,62.0,,,,
9689,DUSP1_timesweep,N,100.0,120,,9448,15618.0,,,1289.54022,1211.98892,80.0,86.0,4.0,,,
9690,DUSP1_timesweep,N,100.0,120,,9111,21743.0,,,1306.21084,1238.26215,34.0,63.0,,,,
9691,DUSP1_timesweep,N,100.0,120,,9030,12278.0,,,1503.86733,1447.36007,94.0,99.0,,,,
9692,DUSP1_timesweep,N,100.0,120,,8757,13636.0,,,1281.40904,1270.86565,88.0,120.0,,,,
9693,DUSP1_timesweep,N,100.0,120,,8757,9068.0,,,1103.4859,1079.25496,61.0,59.0,,,,
9694,DUSP1_timesweep,N,100.0,120,,8789,13222.0,,,1385.70895,1298.31637,96.0,64.0,4.0,4.0,,
9695,DUSP1_timesweep,N,100.0,120,,9088,14265.0,,,1345.34243,1366.6755,71.0,130.0,,,,
9696,DUSP1_timesweep,N,100.0,120,,7522,11546.0,,,1444.29793,1455.99835,50.0,87.0,,,,
9697,DUSP1_timesweep,N,100.0,120,,8722,12696.0,,,1193.33593,1204.07837,38.0,60.0,,,,
9698,DUSP1_timesweep,N,100.0,120,,8161,12788.0,,,1399.35265,1422.75962,61.0,104.0,,,,
9699,DUSP1_timesweep,N,100.0,120,,8584,12268.0,,,1373.66577,1341.07067,94.0,108.0,4.0,,,
9700,DUSP1_timesweep,N,100.0,120,,7435,12643.0,,,1271.43376,1240.85739,59.0,62.0,4.0,,,
9701,DUSP1_timesweep,N,100.0,120,,7473,11489.0,,,1300.71203,1284.12656,92.0,109.0,5.0,,,
9702,DUSP1_timesweep,N,100.0,120,,9334,19667.0,,,1135.17452,1154.76244,37.0,68.0,6.0,,,
9703,DUSP1_timesweep,N,100.0,120,,7578,13042.0,,,1397.35511,1340.87257,46.0,58.0,4.0,,,
9704,DUSP1_timesweep,N,100.0,120,,7871,11651.0,,,1398.8793,1368.96095,59.0,39.0,,,,
9705,DUSP1_timesweep,N,100.0,120,,8997,13713.0,,,1474.11482,1444.46496,94.0,116.0,,,,
9706,DUSP1_timesweep,N,100.0,120,,7820,14753.0,,,1344.36279,1327.6783,59.0,111.0,,,,
9707,DUSP1_timesweep,N,100.0,120,,7480,12410.0,,,1193.34612,1197.63167,75.0,164.0,,,,
9708,DUSP1_timesweep,N,100.0,120,,7534,11266.0,,,1604.73693,1532.94408,132.0,149.0,7.0,,,
9709,DUSP1_timesweep,N,100.0,120,,9215,13025.0,,,1529.38133,1473.54472,145.0,123.0,,,,
9710,DUSP1_timesweep,N,100.0,120,,8425,12683.0,,,1196.6178,1202.42056,36.0,60.0,,,,
9711,DUSP1_timesweep,N,100.0,120,,8513,11611.0,,,1451.76976,1421.03867,84.0,97.0,,,,
9712,DUSP1_timesweep,N,100.0,120,,8088,10025.0,,,1303.25767,1279.13426,30.0,43.0,,,,
9713,DUSP1_timesweep,N,100.0,120,,9641,16523.0,,,1167.74463,1122.72826,94.0,115.0,,,,
9714,DUSP1_timesweep,N,100.0,120,,9306,20482.0,,,1472.47711,1402.16722,125.0,143.0,13.0,4.0,,
9715,DUSP1_timesweep,N,100.0,120,,9498,16113.0,,,1413.79554,1368.81419,65.0,79.0,,,,
9716,DUSP1_timesweep,N,100.0,120,,9373,18666.0,,,1427.12611,1372.88476,100.0,136.0,,,,
9717,DUSP1_timesweep,N,100.0,120,,8223,14889.0,,,1368.47586,1286.95896,81.0,98.0,,,,
9718,DUSP1_timesweep,N,100.0,120,,9631,14054.0,,,1371.23424,1371.48726,59.0,64.0,,,,
9719,DUSP1_timesweep,N,100.0,120,,7918,18375.0,,,1370.36474,1350.98999,66.0,99.0,,,,
9720,DUSP1_timesweep,N,100.0,120,,9685,12585.0,,,1196.94135,1150.46961,48.0,72.0,9.0,,,
9721,DUSP1_timesweep,N,100.0,120,,8288,10820.0,,,1410.05116,1272.36266,144.0,100.0,4.0,,,
9722,DUSP1_timesweep,N,100.0,120,,9475,16534.0,,,1393.92296,1361.63034,63.0,108.0,,,,
9723,DUSP1_timesweep,N,100.0,120,,7932,9412.0,,,1350.28354,1365.74883,143.0,163.0,5.0,,,
9724,DUSP1_timesweep,N,100.0,120,,9656,16635.0,,,1492.25942,1435.10195,127.0,141.0,,,,
9725,DUSP1_timesweep,N,100.0,120,,7823,24367.0,,,1337.24172,1280.79197,36.0,77.0,4.0,,,
9726,DUSP1_timesweep,N,100.0,120,,8951,21710.0,,,1290.53044,1216.54362,55.0,85.0,,,,
9727,DUSP1_timesweep,N,100.0,120,,8833,15639.0,,,1291.96049,1264.78662,34.0,79.0,4.0,,,
9728,DUSP1_timesweep,N,100.0,120,,8842,13284.0,,,1351.31407,1333.09575,31.0,56.0,,,,
9729,DUSP1_timesweep,N,100.0,120,,8339,11561.0,,,1312.81533,1286.51622,20.0,23.0,,,,
9730,DUSP1_timesweep,N,100.0,120,,8005,10793.0,,,1360.07021,1359.2862,126.0,153.0,,,,
9731,DUSP1_timesweep,N,100.0,120,,8879,13948.0,,,1584.27368,1518.24943,165.0,174.0,4.0,,,
9732,DUSP1_timesweep,N,100.0,120,,8990,14937.0,,,1169.34472,1146.23967,26.0,27.0,,,,
9733,DUSP1_timesweep,N,100.0,120,,8918,12056.0,,,1294.26564,1286.52887,25.0,48.0,,,,
9734,DUSP1_timesweep,N,100.0,120,,9070,14368.0,,,1239.73859,1192.25063,57.0,69.0,,,,
9735,DUSP1_timesweep,N,100.0,120,,8790,16851.0,,,1395.15188,1373.11542,86.0,123.0,4.0,,,
9736,DUSP1_timesweep,N,100.0,120,,9576,17220.0,,,1239.25449,1261.42416,48.0,94.0,6.0,,,
9737,DUSP1_timesweep,N,100.0,120,,9289,19091.0,,,1465.7342,1398.60274,109.0,141.0,,,,
9738,DUSP1_timesweep,N,100.0,120,,7884,20200.0,,,1395.39675,1360.54391,61.0,122.0,,,,
9739,DUSP1_timesweep,N,100.0,120,,8365,16891.0,,,1383.12636,1396.46853,87.0,180.0,,,,
9740,DUSP1_timesweep,N,100.0,120,,7396,17039.0,,,1179.96606,1201.90616,38.0,49.0,,,,
9741,DUSP1_timesweep,N,100.0,120,,9412,17730.0,,,1182.6479,1164.65296,54.0,79.0,,,,
9742,DUSP1_timesweep,N,100.0,120,,7838,15994.0,,,1259.37484,1250.64837,47.0,113.0,,,,
9743,DUSP1_timesweep,N,100.0,120,,8759,17596.0,,,1227.4206,1194.10332,42.0,100.0,,,,
9744,DUSP1_timesweep,N,100.0,120,,9260,21000.0,,,1393.84179,1393.56843,61.0,181.0,4.0,,,
9745,DUSP1_timesweep,N,100.0,120,,9104,16871.0,,,1229.45211,1217.55551,62.0,116.0,,,,
9746,DUSP1_timesweep,N,100.0,120,,7309,15188.0,,,1247.44384,1291.46978,41.0,73.0,,,,
9747,DUSP1_timesweep,N,100.0,120,,8100,13376.0,,,1167.16827,1138.70529,39.0,87.0,,,,
9748,DUSP1_timesweep,N,100.0,120,,8240,12037.0,,,1258.08313,1280.73158,128.0,170.0,,,,
9749,DUSP1_timesweep,N,100.0,120,,9273,16663.0,,,1243.38596,1213.61117,64.0,122.0,,,,
9750,DUSP1_timesweep,N,100.0,120,,8620,27071.0,,,1502.42703,1423.23457,119.0,210.0,,,,
9751,DUSP1_timesweep,N,100.0,120,,9478,19312.0,,,1329.62049,1318.68962,59.0,62.0,,,,
9752,DUSP1_timesweep,N,100.0,120,,9324,19751.0,,,1342.33172,1280.70791,106.0,153.0,,,,
9753,DUSP1_timesweep,N,100.0,120,,9008,18617.0,,,1383.77964,1374.23006,42.0,101.0,,,,
9754,DUSP1_timesweep,N,100.0,120,,7348,20370.0,,,1205.81818,1147.73461,40.0,85.0,,,,
9755,DUSP1_timesweep,N,100.0,120,,8624,15946.0,,,1142.12303,1141.72438,32.0,76.0,,,,
9756,DUSP1_timesweep,N,100.0,120,,9378,17002.0,,,1131.07379,1168.87313,32.0,104.0,,,,
9757,DUSP1_timesweep,N,100.0,120,,9551,20409.0,,,1267.74244,1260.56798,57.0,100.0,,,,
9758,DUSP1_timesweep,N,100.0,120,,8122,13654.0,,,1547.51071,1510.16808,112.0,174.0,6.0,,,
9759,DUSP1_timesweep,N,100.0,120,,8559,12996.0,,,1504.46851,1434.35342,94.0,113.0,5.0,,,
9760,DUSP1_timesweep,N,100.0,120,,9325,21444.0,,,1282.91592,1211.36742,53.0,77.0,,,,
9761,DUSP1_timesweep,N,100.0,120,,8722,18496.0,,,1095.82493,1063.11024,40.0,69.0,,,,
9762,DUSP1_timesweep,N,100.0,120,,8144,15333.0,,,1356.55918,1268.09111,71.0,99.0,7.0,,,
9763,DUSP1_timesweep,N,100.0,120,,9421,21146.0,,,1335.66734,1298.1239,76.0,125.0,7.0,,,
9764,DUSP1_timesweep,N,100.0,120,,8197,11384.0,,,1376.59571,1381.53663,38.0,53.0,,,,
9765,DUSP1_timesweep,N,100.0,120,,7915,13148.0,,,1576.90246,1486.07583,148.0,138.0,4.0,,,
9766,DUSP1_timesweep,N,100.0,120,,9560,20057.0,,,1116.3681,1132.5953,10.0,21.0,,,,
9767,DUSP1_timesweep,N,100.0,120,,8412,11417.0,,,1224.11317,1268.05063,49.0,77.0,,,,
9768,DUSP1_timesweep,N,100.0,120,,8339,12986.0,,,1396.77527,1354.04844,54.0,62.0,,,,
9769,DUSP1_timesweep,N,100.0,120,,9158,17874.0,,,1268.24678,1254.46766,75.0,138.0,,,,
9770,DUSP1_timesweep,N,100.0,120,,9314,18596.0,,,1636.52641,1523.19934,209.0,274.0,8.0,6.0,4.0,4.0
9771,DUSP1_timesweep,N,100.0,120,,9426,14338.0,,,1309.54403,1294.97747,106.0,188.0,4.0,,,
9772,DUSP1_timesweep,N,100.0,120,,9147,18608.0,,,1230.27955,1253.94067,69.0,93.0,,,,
9773,DUSP1_timesweep,N,100.0,120,,8979,10339.0,,,1449.48279,1425.64416,108.0,132.0,4.0,4.0,,
9774,DUSP1_timesweep,N,100.0,120,,7278,8064.0,,,1180.7219,1167.8807,40.0,71.0,,,,
9775,DUSP1_timesweep,N,100.0,120,,7837,8210.0,,,1101.9214,1109.45104,38.0,38.0,,,,
9776,DUSP1_timesweep,N,100.0,120,,7688,7235.0,,,1178.49402,1191.33628,87.0,97.0,,,,
9777,DUSP1_timesweep,N,100.0,120,,8510,19512.0,,,1261.34219,1177.297,62.0,119.0,4.0,,,
9778,DUSP1_timesweep,N,100.0,120,,7960,19588.0,,,1282.89598,1250.49449,60.0,187.0,4.0,,,
9779,DUSP1_timesweep,N,100.0,120,,9376,19329.0,,,1187.10442,1182.86849,31.0,71.0,,,,
9780,DUSP1_timesweep,N,100.0,120,,7908,18531.0,,,1296.06829,1274.82478,38.0,66.0,,,,
9781,DUSP1_timesweep,N,100.0,120,,7684,15338.0,,,1501.09813,1463.95345,84.0,136.0,4.0,,,
9782,DUSP1_timesweep,N,100.0,120,,8454,12044.0,,,1384.11568,1348.98663,145.0,181.0,,,,
9783,DUSP1_timesweep,N,100.0,120,,7339,9256.0,,,1409.23995,1412.30748,30.0,50.0,,,,
9784,DUSP1_timesweep,N,100.0,120,,8197,14996.0,,,1585.57448,1517.17871,135.0,167.0,7.0,4.0,,
9785,DUSP1_timesweep,N,100.0,120,,7429,7966.0,,,1222.84318,1224.4174,70.0,79.0,,,,
9786,DUSP1_timesweep,N,100.0,120,,7652,11310.0,,,1177.75601,1187.64058,50.0,97.0,,,,
9787,DUSP1_timesweep,N,100.0,120,,8865,15144.0,,,1253.2916,1224.18357,82.0,170.0,,,,
9788,DUSP1_timesweep,N,100.0,120,,9470,17031.0,,,1100.59947,1033.63766,24.0,48.0,,,,
9789,DUSP1_timesweep,N,100.0,120,,7292,13117.0,,,1398.77976,1371.87459,119.0,183.0,,,,
9790,DUSP1_timesweep,N,100.0,120,,9318,8114.0,,,1445.21603,1370.29369,87.0,47.0,,,,
9791,DUSP1_timesweep,N,100.0,120,,7983,15051.0,,,1284.51935,1218.3823,80.0,101.0,4.0,4.0,,
9792,DUSP1_timesweep,N,100.0,120,,9647,18374.0,,,1541.46191,1558.82932,142.0,289.0,,,,
9793,DUSP1_timesweep,N,100.0,120,,9210,14448.0,,,1428.87774,1424.43072,50.0,92.0,,,,
9794,DUSP1_timesweep,N,100.0,120,,9133,13073.0,,,1427.01193,1327.77656,105.0,98.0,,,,
9795,DUSP1_timesweep,N,100.0,120,,8322,16705.0,,,1285.4279,1264.43173,26.0,54.0,,,,
9796,DUSP1_timesweep,N,100.0,120,,7691,9772.0,,,1149.58796,1091.14194,40.0,25.0,,,,
9797,DUSP1_timesweep,N,100.0,120,,9336,16511.0,,,1268.765,1305.12156,56.0,107.0,,,,
9798,DUSP1_timesweep,N,100.0,120,,8071,11517.0,,,1343.95193,1361.88808,56.0,93.0,,,,
9799,DUSP1_timesweep,N,100.0,120,,9622,14154.0,,,1323.50457,1230.67903,99.0,131.0,7.0,,,
9800,DUSP1_timesweep,N,100.0,120,,9141,7584.0,,,1512.61197,1448.47745,141.0,102.0,8.0,,,
9801,DUSP1_timesweep,N,100.0,120,,9196,22582.0,,,1560.85907,1508.1375,129.0,279.0,6.0,5.0,,
9802,DUSP1_timesweep,N,100.0,120,,8508,10787.0,,,1366.58322,1397.44118,55.0,79.0,,,,
9803,DUSP1_timesweep,N,100.0,120,,8900,13285.0,,,1516.8627,1493.74339,137.0,175.0,5.0,,,
9804,DUSP1_timesweep,N,100.0,120,,7504,16067.0,,,1245.50746,1240.34257,34.0,74.0,4.0,,,
9805,DUSP1_timesweep,N,100.0,120,,7911,14193.0,,,1354.63949,1307.59522,18.0,36.0,,,,
9806,DUSP1_timesweep,N,100.0,120,,8525,10499.0,,,1336.72387,1292.43709,111.0,100.0,5.0,,,
9807,DUSP1_timesweep,N,100.0,120,,7614,7456.0,,,1118.05004,1169.19179,61.0,40.0,,,,
9808,DUSP1_timesweep,N,100.0,120,,7864,13242.0,,,1450.47075,1444.84013,72.0,100.0,,,,
9809,DUSP1_timesweep,N,100.0,120,,7590,12499.0,,,1492.55204,1419.51532,86.0,68.0,5.0,4.0,,
9810,DUSP1_timesweep,N,100.0,120,,7809,11948.0,,,1395.30324,1332.72046,81.0,82.0,,,,
9811,DUSP1_timesweep,N,100.0,120,,9170,12775.0,,,1162.1952,1195.61198,39.0,122.0,,,,
9812,DUSP1_timesweep,N,100.0,120,,8668,4699.0,,,1455.39248,1416.94637,162.0,67.0,,,,
9813,DUSP1_timesweep,N,100.0,120,,8417,14705.0,,,1404.40216,1328.06039,82.0,118.0,4.0,,,
